序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
534,臺中市,1995/12/30,忠明,5.9,0.64,25.7,-,72,36,3.14,33.31,-,-,-,12.93,-,-,61.0
535,臺中市,1995/12/30,豐原,6.1,0.79,27.2,-,60,29,4.47,24.43,-,-,-,11.75,-,-,55.0
536,臺中市,1995/12/30,沙鹿,10.0,0.63,25.7,-,98,29,2.88,25.76,-,-,-,12.89,-,-,74.0
537,臺中市,1995/12/30,大里,6.5,0.89,16.4,-,68,45,11.33,33.22,-,-,-,13.66,-,-,59.0
538,臺中市,1995/12/29,西屯,5.7,0.5,33.1,-,58,17,1.14,15.59,1.98,0.12,1.86,14.16,-,-,54.0
539,臺中市,1995/12/29,忠明,6.7,0.61,26.2,-,70,-,-,-,-,-,-,14.04,-,-,60.0
540,臺中市,1995/12/29,豐原,8.2,0.56,26.9,-,64,25,3.49,21.87,-,-,-,12.75,-,-,57.0
541,臺中市,1995/12/29,沙鹿,10.5,0.64,26.5,-,91,-,-,-,-,-,-,14.09,-,-,71.0
542,臺中市,1995/12/29,大里,5.3,0.89,17.2,-,75,32,5.66,26.39,-,-,-,14.99,-,-,62.0
543,臺中市,1995/12/28,西屯,3.4,0.35,22.7,-,45,20,1.99,17.99,2.03,0.08,1.95,15.9,-,-,48.0
544,臺中市,1995/12/28,忠明,4.1,0.59,18.9,-,42,-,-,-,-,-,-,15.53,-,-,42.0
545,臺中市,1995/12/28,豐原,4.1,0.67,23.3,-,39,27,5.64,21.17,-,-,-,14.19,-,-,102.0
546,臺中市,1995/12/28,沙鹿,7.3,0.43,20.5,-,40,-,-,-,-,-,-,15.91,-,-,42.0
547,臺中市,1995/12/28,大里,3.6,0.91,11.8,-,53,43,16.62,26.4,-,-,-,16.08,-,-,52.0
548,臺中市,1995/12/27,西屯,4.9,0.36,19.6,-,39,23,3.16,19.98,2.05,0.15,1.9,16.41,-,-,52.0
549,臺中市,1995/12/27,忠明,5.0,0.73,15.1,-,50,41,10.89,29.85,-,-,-,16.04,-,-,50.0
550,臺中市,1995/12/27,豐原,4.7,0.72,14.4,-,-,30,7.79,22.3,-,-,-,15.21,-,-,42.0
551,臺中市,1995/12/27,沙鹿,8.0,0.46,17.3,-,43,-,-,-,-,-,-,16.12,-,-,43.0
552,臺中市,1995/12/27,大里,5.5,1.0,12.3,-,46,50,18.02,32.41,-,-,-,17.06,-,-,46.0
553,臺中市,1995/12/26,西屯,1.9,0.32,23.4,-,26,14,1.17,13.17,1.87,0.07,1.81,15.95,-,-,27.0
554,臺中市,1995/12/26,忠明,3.7,0.53,15.2,-,34,30,2.63,27.57,-,-,-,15.74,-,-,34.0
555,臺中市,1995/12/26,豐原,3.4,0.57,16.3,-,33,23,4.73,18.06,-,-,-,14.48,-,-,33.0
556,臺中市,1995/12/26,沙鹿,6.1,0.36,20.9,-,36,-,-,-,-,-,-,15.77,-,-,38.0
557,臺中市,1995/12/26,大里,3.4,0.68,11.5,-,36,32,6.28,25.64,-,-,-,17.07,-,-,37.0
558,臺中市,1995/12/25,西屯,1.3,0.26,29.3,-,29,11,0.76,10.09,1.82,0.04,1.78,14.86,-,-,32.0
559,臺中市,1995/12/25,忠明,3.0,0.4,23.4,-,34,22,0.78,20.78,-,-,-,14.65,-,-,34.0
560,臺中市,1995/12/25,豐原,2.7,0.45,20.8,-,23,18,2.69,15.2,-,-,-,13.41,-,-,26.0
561,臺中市,1995/12/25,沙鹿,3.4,0.33,26.4,-,41,14,1.31,12.27,-,-,-,14.79,-,-,41.0
562,臺中市,1995/12/25,大里,1.8,0.5,18.1,-,26,23,3.8,18.7,-,-,-,15.85,-,-,29.0
563,臺中市,1995/12/24,西屯,4.1,0.51,38.7,-,56,11,0.38,11.05,1.9,0.07,1.82,16.4,-,-,53.0
564,臺中市,1995/12/24,忠明,5.2,0.68,32.2,-,74,24,0.55,23.53,-,-,-,16.22,-,-,62.0
565,臺中市,1995/12/24,豐原,8.8,0.66,26.6,-,70,20,1.99,18.49,-,-,-,14.86,-,-,60.0
566,臺中市,1995/12/24,沙鹿,4.9,0.55,35.5,-,93,14,0.7,13.37,-,-,-,16.38,-,-,71.0
567,臺中市,1995/12/24,大里,4.4,0.8,22.5,-,62,23,3.51,19.96,-,-,-,17.39,-,-,56.0
568,臺中市,1995/12/23,西屯,5.0,0.44,19.9,-,34,23,2.84,20.22,2.24,0.24,2.0,17.7,-,-,39.0
569,臺中市,1995/12/23,忠明,4.9,0.78,16.1,-,56,40,9.82,30.24,-,-,-,17.39,-,-,53.0
570,臺中市,1995/12/23,豐原,4.6,0.75,12.9,-,49,30,6.78,23.06,-,-,-,16.4,-,-,49.0
571,臺中市,1995/12/23,沙鹿,8.5,0.51,17.9,-,59,25,2.55,22.71,-,-,-,17.66,-,-,54.0
572,臺中市,1995/12/23,大里,6.1,1.21,14.6,-,86,52,19.95,31.77,-,-,-,18.21,-,-,68.0
573,臺中市,1995/12/22,西屯,5.4,0.52,18.6,-,49,25,2.69,21.98,2.28,0.3,1.98,17.3,-,-,49.0
574,臺中市,1995/12/22,忠明,5.8,0.92,16.4,-,75,44,10.95,33.37,-,-,-,17.02,-,-,63.0
575,臺中市,1995/12/22,豐原,5.5,0.88,12.6,-,54,33,9.16,23.76,-,-,-,16.24,-,-,52.0
576,臺中市,1995/12/22,沙鹿,11.0,0.64,18.4,-,68,30,4.68,25.6,-,-,-,17.0,-,-,59.0
577,臺中市,1995/12/22,大里,6.1,1.36,14.0,-,101,56,23.77,32.39,-,-,-,17.85,-,-,75.0
578,臺中市,1995/12/21,西屯,5.8,0.64,25.8,-,64,17,1.33,15.93,2.07,0.14,1.92,16.77,-,-,57.0
579,臺中市,1995/12/21,忠明,4.9,0.68,16.1,-,64,34,2.34,31.24,-,-,-,15.94,-,-,57.0
580,臺中市,1995/12/21,豐原,8.2,0.81,16.8,-,54,26,3.87,21.9,-,-,-,15.48,-,-,52.0
581,臺中市,1995/12/21,沙鹿,9.3,0.78,30.1,-,89,22,1.7,20.08,-,-,-,16.78,-,-,87.0
582,臺中市,1995/12/21,大里,5.0,0.93,12.4,-,64,32,5.68,25.86,-,-,-,17.84,-,-,57.0
583,臺中市,1995/12/20,西屯,4.3,0.54,17.5,-,46,22,2.73,19.47,1.95,0.12,1.84,17.39,-,-,46.0
584,臺中市,1995/12/20,忠明,4.9,0.84,13.3,-,65,38,8.82,29.56,-,-,-,17.28,-,-,57.0
585,臺中市,1995/12/20,豐原,5.6,0.9,9.5,-,47,34,7.89,25.74,-,-,-,16.32,-,-,47.0
586,臺中市,1995/12/20,沙鹿,11.1,0.58,15.4,-,54,31,5.91,24.87,-,-,-,17.02,-,-,52.0
587,臺中市,1995/12/20,大里,5.0,0.86,9.2,-,55,44,12.73,31.29,-,-,-,18.75,-,-,53.0
588,臺中市,1995/12/19,西屯,2.4,0.41,17.2,-,30,17,1.87,15.22,1.87,0.06,1.81,17.34,-,-,30.0
589,臺中市,1995/12/19,忠明,3.5,0.63,13.2,-,39,34,7.29,27.1,-,-,-,17.39,-,-,39.0
590,臺中市,1995/12/19,豐原,5.0,0.69,9.0,-,25,29,5.86,23.3,-,-,-,16.25,-,-,25.0
591,臺中市,1995/12/19,沙鹿,7.2,0.43,17.7,-,32,23,3.56,19.86,-,-,-,16.97,-,-,32.0
592,臺中市,1995/12/19,大里,3.8,0.67,10.0,-,42,35,7.02,28.0,-,-,-,18.76,-,-,42.0
593,臺中市,1995/12/18,西屯,2.7,0.54,10.0,-,25,28,7.48,20.6,2.01,0.19,1.83,17.38,-,-,25.0
594,臺中市,1995/12/18,忠明,3.0,0.87,7.3,-,43,45,15.91,28.96,-,-,-,17.17,-,-,43.0
595,臺中市,1995/12/18,豐原,4.2,0.89,4.6,-,35,40,13.51,26.2,-,-,-,16.18,-,-,35.0
596,臺中市,1995/12/18,沙鹿,-,-,-,-,-,-,-,-,-,-,-,17.07,-,-,-
597,臺中市,1995/12/18,大里,3.3,0.87,2.8,-,47,47,17.79,29.19,-,-,-,18.23,-,-,47.0
598,臺中市,1995/12/17,西屯,1.8,0.5,19.6,-,47,14,1.12,13.2,1.99,0.17,1.81,19.9,-,-,47.0
599,臺中市,1995/12/17,忠明,2.1,0.7,17.7,-,57,26,3.49,22.58,-,-,-,19.99,-,-,53.0
600,臺中市,1995/12/17,豐原,4.5,0.68,13.1,-,56,24,3.65,20.1,-,-,-,18.89,-,-,53.0
601,臺中市,1995/12/17,沙鹿,-,-,-,-,-,-,-,-,-,-,-,18.98,-,-,-
602,臺中市,1995/12/17,大里,2.9,0.69,12.4,-,62,27,3.01,23.64,-,-,-,21.44,-,-,56.0
603,臺中市,1995/12/16,西屯,8.6,0.96,15.4,-,115,46,11.45,34.62,2.61,0.6,2.0,21.06,-,-,83.0
604,臺中市,1995/12/16,忠明,7.3,1.59,17.5,-,157,68,19.45,48.57,-,-,-,20.87,-,-,104.0
605,臺中市,1995/12/16,豐原,7.8,1.45,11.1,-,147,60,17.59,42.4,-,-,-,19.64,-,-,98.0
606,臺中市,1995/12/16,沙鹿,-,-,-,-,-,-,-,-,-,-,-,19.48,-,-,-
607,臺中市,1995/12/16,大里,8.8,1.39,15.4,-,138,58,16.98,40.93,-,-,-,21.67,-,-,94.0
608,臺中市,1995/12/15,西屯,6.8,0.58,16.3,-,65,28,3.08,25.17,-,-,-,22.24,-,-,57.0
609,臺中市,1995/12/15,忠明,6.1,0.82,12.3,-,78,-,-,-,-,-,-,21.99,-,-,64.0
610,臺中市,1995/12/15,豐原,6.2,-,11.6,-,56,38,8.09,29.93,-,-,-,21.14,-,-,53.0
611,臺中市,1995/12/15,沙鹿,12.5,-,-,-,77,42,8.57,33.07,-,-,-,20.99,-,-,64.0
612,臺中市,1995/12/15,大里,7.4,1.35,10.9,-,92,74,35.13,38.68,-,-,-,22.95,-,-,71.0
613,臺中市,1995/12/14,西屯,10.6,1.38,12.4,-,103,70,37.96,31.92,-,-,-,20.08,-,-,77.0
614,臺中市,1995/12/14,忠明,8.4,2.42,16.0,-,117,-,-,-,-,-,-,20.52,-,-,84.0
615,臺中市,1995/12/14,豐原,8.1,-,10.8,-,59,46,10.87,34.68,-,-,-,20.03,-,-,54.0
616,臺中市,1995/12/14,沙鹿,8.7,-,-,-,154,50,19.6,30.77,-,-,-,19.34,-,-,102.0
617,臺中市,1995/12/14,大里,8.4,1.6,14.3,-,107,74,33.26,40.85,-,-,-,20.41,-,-,79.0
618,臺中市,1995/12/13,西屯,8.0,1.14,13.2,-,115,63,30.75,31.8,-,-,-,18.87,-,-,82.0
619,臺中市,1995/12/13,忠明,10.1,1.84,13.9,-,119,-,-,-,-,-,-,19.28,-,-,84.0
620,臺中市,1995/12/13,豐原,10.3,1.64,11.3,-,102,66,28.15,38.21,-,-,-,18.71,-,-,76.0
621,臺中市,1995/12/13,沙鹿,5.5,0.89,14.1,-,99,48,21.21,26.48,-,-,-,18.12,-,-,75.0
622,臺中市,1995/12/13,大里,9.8,1.47,15.6,-,110,63,24.34,38.97,-,-,-,19.66,-,-,80.0
623,臺中市,1995/12/12,西屯,4.6,0.52,18.5,-,51,29,5.42,23.95,-,-,-,18.97,-,-,51.0
624,臺中市,1995/12/12,忠明,5.9,1.18,17.2,-,84,62,28.33,33.59,-,-,-,18.93,-,-,67.0
625,臺中市,1995/12/12,豐原,4.9,0.95,17.1,-,53,36,9.13,26.79,-,-,-,18.24,-,-,51.0
626,臺中市,1995/12/12,沙鹿,7.2,0.59,18.1,-,78,28,3.54,24.44,-,-,-,18.67,-,-,64.0
627,臺中市,1995/12/12,大里,8.1,-,-,-,92,59,23.94,35.0,-,-,-,19.04,-,-,71.0
628,臺中市,1995/12/11,西屯,5.4,1.02,15.7,-,82,61,32.73,28.36,2.59,0.53,2.06,17.27,-,-,66.0
629,臺中市,1995/12/11,忠明,7.3,1.9,15.4,-,121,107,68.3,39.05,-,-,-,17.75,-,-,86.0
630,臺中市,1995/12/11,豐原,9.0,1.27,18.2,-,71,46,14.98,31.06,-,-,-,17.54,-,-,60.0
631,臺中市,1995/12/11,沙鹿,6.0,0.82,14.2,-,81,39,12.77,26.22,-,-,-,17.32,-,-,66.0
632,臺中市,1995/12/11,大里,7.9,1.59,-,-,120,71,29.63,41.16,-,-,-,18.07,-,-,85.0
633,臺中市,1995/12/10,西屯,4.5,1.25,23.6,-,125,61,33.8,27.65,2.69,0.62,2.08,16.14,-,-,87.0
634,臺中市,1995/12/10,忠明,5.5,2.21,23.6,-,109,128,89.01,35.18,-,-,-,16.83,-,-,72.0
635,臺中市,1995/12/10,豐原,7.6,1.54,17.6,-,82,57,21.48,35.67,-,-,-,16.63,-,-,63.0
636,臺中市,1995/12/10,沙鹿,4.2,1.08,20.0,-,86,49,22.65,26.06,-,-,-,15.76,-,-,66.0
637,臺中市,1995/12/10,大里,4.6,1.59,25.4,-,102,63,29.41,33.23,-,-,-,17.05,-,-,76.0
638,臺中市,1995/12/09,西屯,5.3,0.48,25.6,-,74,24,4.06,19.93,2.34,0.36,1.98,15.61,-,-,62.0
639,臺中市,1995/12/09,忠明,5.2,1.06,19.4,-,74,57,22.04,34.69,-,-,-,15.41,-,-,62.0
640,臺中市,1995/12/09,豐原,5.5,1.12,18.4,-,69,41,12.43,28.46,-,-,-,14.67,-,-,60.0
641,臺中市,1995/12/09,沙鹿,10.9,0.58,18.7,-,59,34,6.97,26.7,-,-,-,15.2,-,-,54.0
642,臺中市,1995/12/09,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
643,臺中市,1995/12/08,西屯,4.8,0.35,31.6,-,57,15,0.95,13.76,1.95,0.12,1.82,13.36,-,-,54.0
644,臺中市,1995/12/08,忠明,7.0,0.64,22.8,-,61,31,3.3,28.18,-,-,-,13.15,-,-,56.0
645,臺中市,1995/12/08,豐原,7.9,0.64,22.9,-,45,24,3.77,19.96,-,-,-,11.85,-,-,45.0
646,臺中市,1995/12/08,沙鹿,11.1,0.45,30.5,-,71,21,1.75,19.16,-,-,-,13.45,-,-,63.0
647,臺中市,1995/12/08,大里,6.4,0.65,21.5,-,58,29,3.52,25.71,-,-,-,14.28,-,-,53.0
648,臺中市,1995/12/07,西屯,5.7,0.38,37.4,-,64,14,1.16,13.0,1.99,0.08,1.91,13.5,-,-,57.0
649,臺中市,1995/12/07,忠明,8.2,0.61,30.1,-,74,27,1.56,25.46,-,-,-,13.39,-,-,63.0
650,臺中市,1995/12/07,豐原,10.0,0.53,28.8,-,50,21,2.54,18.54,-,-,-,12.02,-,-,50.0
651,臺中市,1995/12/07,沙鹿,12.2,0.44,34.3,-,87,20,1.77,18.65,-,-,-,13.69,-,-,68.0
652,臺中市,1995/12/07,大里,6.7,0.64,23.5,-,63,25,1.86,23.13,-,-,-,14.62,-,-,57.0
653,臺中市,1995/12/06,西屯,5.8,0.46,32.7,-,93,16,1.16,14.85,2.0,0.04,1.95,14.19,-,-,72.0
654,臺中市,1995/12/06,忠明,9.3,0.67,28.3,-,75,29,2.2,26.58,-,-,-,14.18,-,-,63.0
655,臺中市,1995/12/06,豐原,10.9,0.71,26.6,-,60,24,3.2,21.03,-,-,-,12.78,-,-,55.0
656,臺中市,1995/12/06,沙鹿,12.0,0.54,31.1,-,81,21,1.84,19.06,-,-,-,14.24,-,-,66.0
657,臺中市,1995/12/06,大里,7.5,0.79,20.5,-,71,25,1.82,23.51,-,-,-,15.16,-,-,60.0
658,臺中市,1995/12/05,西屯,6.4,0.72,34.2,-,78,16,0.84,15.59,2.07,0.09,1.99,16.17,-,-,64.0
659,臺中市,1995/12/05,忠明,10.0,0.91,28.1,-,105,30,2.26,27.61,-,-,-,16.15,-,-,77.0
660,臺中市,1995/12/05,豐原,9.1,0.99,26.5,-,81,26,2.79,22.77,-,-,-,14.86,-,-,64.0
661,臺中市,1995/12/05,沙鹿,13.5,0.73,35.8,-,120,20,1.52,18.32,-,-,-,16.25,-,-,85.0
662,臺中市,1995/12/05,大里,7.0,1.01,-,-,95,31,7.03,24.03,-,-,-,16.79,-,-,72.0
663,臺中市,1995/12/04,西屯,5.9,0.68,23.7,-,79,20,1.46,18.22,2.12,0.15,1.97,16.48,-,-,65.0
664,臺中市,1995/12/04,忠明,8.0,0.82,19.0,-,77,33,4.45,28.2,-,-,-,16.39,-,-,64.0
665,臺中市,1995/12/04,豐原,5.9,0.92,18.3,-,62,28,4.52,23.38,-,-,-,15.13,-,-,56.0
666,臺中市,1995/12/04,沙鹿,11.6,0.65,26.5,-,94,20,2.02,18.36,-,-,-,16.58,-,-,72.0
667,臺中市,1995/12/04,大里,5.9,0.93,-,-,65,30,5.39,25.04,-,-,-,17.46,-,-,57.0
668,臺中市,1995/12/03,西屯,3.7,0.55,22.7,-,68,25,6.02,18.95,2.25,0.23,2.01,17.68,-,-,59.0
669,臺中市,1995/12/03,忠明,3.6,0.91,20.5,-,74,51,20.99,29.57,-,-,-,17.97,-,-,61.0
670,臺中市,1995/12/03,豐原,5.1,0.77,20.3,-,61,30,4.64,25.51,-,-,-,17.34,-,-,56.0
671,臺中市,1995/12/03,沙鹿,3.6,0.52,24.5,-,57,20,2.05,18.36,-,-,-,17.61,-,-,54.0
672,臺中市,1995/12/03,大里,3.9,1.07,-,-,85,39,10.47,28.71,-,-,-,18.68,-,-,68.0
673,臺中市,1995/12/02,西屯,2.6,0.52,29.6,-,93,18,0.73,17.74,2.18,0.21,1.97,17.88,-,-,71.0
674,臺中市,1995/12/02,忠明,4.1,0.75,23.8,-,74,38,8.06,29.8,-,-,-,17.88,-,-,62.0
675,臺中市,1995/12/02,豐原,4.0,0.76,22.8,-,53,27,4.19,23.04,-,-,-,16.97,-,-,52.0
676,臺中市,1995/12/02,沙鹿,6.5,0.62,28.1,-,89,24,1.67,22.25,-,-,-,17.61,-,-,70.0
677,臺中市,1995/12/02,大里,4.5,1.07,19.5,-,102,42,11.89,30.11,-,-,-,18.31,-,-,76.0
678,臺中市,1995/12/01,西屯,3.9,0.44,30.2,-,78,18,0.74,17.16,2.14,0.21,1.93,17.5,-,-,64.0
679,臺中市,1995/12/01,忠明,5.3,0.67,24.8,-,67,34,3.76,29.83,-,-,-,17.58,-,-,58.0
680,臺中市,1995/12/01,豐原,9.4,0.67,21.2,-,50,29,4.03,24.98,-,-,-,16.36,-,-,49.0
681,臺中市,1995/12/01,沙鹿,10.5,0.52,27.0,-,82,26,1.88,24.04,-,-,-,17.5,-,-,66.0
682,臺中市,1995/12/01,大里,6.4,1.02,15.2,-,60,45,15.18,29.35,-,-,-,18.02,-,-,55.0
683,臺南市,1995/12/31,新營,7.2,0.89,19.5,-,116,53,20.63,32.56,-,-,-,13.49,-,-,83.0
684,臺南市,1995/12/31,善化,6.6,0.76,28.7,-,125,42,15.47,26.85,-,-,-,12.81,-,-,87.0
685,臺南市,1995/12/31,安南,8.1,0.75,30.0,-,108,43,15.77,26.74,-,-,-,13.32,-,-,79.0
686,臺南市,1995/12/31,臺南,8.9,0.91,19.2,-,116,58,21.68,36.78,2.75,0.44,2.32,13.93,-,-,83.0
687,臺南市,1995/12/30,新營,10.3,0.72,19.0,-,111,42,9.48,32.24,-,-,-,13.21,-,-,80.0
688,臺南市,1995/12/30,善化,10.4,0.64,21.4,-,118,38,7.19,30.56,-,-,-,12.96,-,-,84.0
689,臺南市,1995/12/30,安南,10.5,0.66,24.5,-,126,35,5.65,29.56,-,-,-,13.39,-,-,88.0
690,臺南市,1995/12/30,臺南,12.1,1.16,15.0,-,121,50,11.68,38.28,2.7,0.39,2.31,13.69,-,-,85.0
691,臺南市,1995/12/29,新營,8.0,0.58,18.9,-,99,32,5.95,25.92,-,-,-,14.37,-,-,75.0
692,臺南市,1995/12/29,善化,8.2,0.56,25.4,-,88,29,4.42,24.31,-,-,-,14.29,-,-,69.0
693,臺南市,1995/12/29,安南,10.8,0.57,27.7,-,114,26,2.58,22.92,-,-,-,14.85,-,-,82.0
694,臺南市,1995/12/29,臺南,10.8,0.87,16.1,-,99,37,5.78,31.33,2.61,0.42,2.19,14.99,-,-,74.0
695,臺南市,1995/12/28,新營,7.6,0.56,12.7,-,68,39,13.56,25.39,-,-,-,15.65,-,-,59.0
696,臺南市,1995/12/28,善化,7.6,0.53,16.7,-,58,33,10.03,23.0,-,-,-,15.33,-,-,54.0
697,臺南市,1995/12/28,安南,9.1,0.41,19.2,-,85,31,9.4,21.83,-,-,-,15.93,-,-,68.0
698,臺南市,1995/12/28,臺南,9.9,0.84,12.3,-,81,43,12.86,29.93,-,-,-,16.11,-,-,65.0
699,臺南市,1995/12/27,新營,6.9,0.49,14.8,-,60,32,8.45,23.22,-,-,-,16.29,-,-,55.0
700,臺南市,1995/12/27,善化,8.4,0.46,18.8,-,63,28,5.61,22.43,-,-,-,15.93,-,-,56.0
701,臺南市,1995/12/27,安南,7.1,0.38,23.0,-,91,24,5.87,17.88,-,-,-,16.37,-,-,70.0
702,臺南市,1995/12/27,臺南,9.5,0.92,10.9,-,79,40,11.85,28.13,-,-,-,16.68,-,-,65.0
703,臺南市,1995/12/26,新營,7.3,0.48,13.4,-,52,29,4.74,24.02,-,-,-,16.9,-,-,51.0
704,臺南市,1995/12/26,善化,8.9,0.47,17.1,-,58,28,4.4,23.43,-,-,-,16.69,-,-,54.0
705,臺南市,1995/12/26,安南,8.0,0.57,20.2,-,81,26,4.58,21.58,-,-,-,16.9,-,-,65.0
706,臺南市,1995/12/26,臺南,9.6,0.98,8.8,-,78,44,13.44,30.19,-,-,-,17.08,-,-,64.0
707,臺南市,1995/12/25,新營,5.1,0.39,17.0,-,54,22,2.32,19.46,-,-,-,15.83,-,-,52.0
708,臺南市,1995/12/25,善化,6.2,0.38,21.7,-,60,19,1.18,18.24,-,-,-,15.69,-,-,55.0
709,臺南市,1995/12/25,安南,5.8,0.34,25.8,-,75,17,1.1,16.34,-,-,-,16.03,-,-,62.0
710,臺南市,1995/12/25,臺南,7.0,0.69,12.1,-,79,30,4.91,25.39,2.41,0.25,2.16,16.16,-,-,64.0
711,臺南市,1995/12/24,新營,6.1,0.68,22.1,-,108,22,2.05,20.02,-,-,-,16.89,-,-,79.0
712,臺南市,1995/12/24,善化,8.5,0.67,26.6,-,99,24,3.82,21.19,-,-,-,16.61,-,-,74.0
713,臺南市,1995/12/24,安南,7.3,0.64,30.7,-,141,21,1.01,19.99,-,-,-,17.14,-,-,95.0
714,臺南市,1995/12/24,臺南,7.7,0.74,17.1,-,126,30,3.16,26.66,2.33,0.18,2.16,17.35,-,-,88.0
715,臺南市,1995/12/23,新營,10.2,0.7,12.6,-,74,48,22.08,26.12,-,-,-,17.7,-,-,62.0
716,臺南市,1995/12/23,善化,9.2,0.58,17.2,-,79,40,16.78,23.62,-,-,-,17.35,-,-,65.0
717,臺南市,1995/12/23,安南,9.8,0.61,21.5,-,95,42,18.68,23.42,-,-,-,17.86,-,-,72.0
718,臺南市,1995/12/23,臺南,11.3,0.93,11.8,-,106,52,21.18,31.22,2.64,0.37,2.27,18.1,-,-,78.0
719,臺南市,1995/12/22,新營,9.8,0.7,14.2,-,82,39,10.92,27.6,-,-,-,17.44,-,-,66.0
720,臺南市,1995/12/22,善化,10.0,0.69,20.2,-,87,34,7.73,26.25,-,-,-,17.27,-,-,69.0
721,臺南市,1995/12/22,安南,10.1,0.66,20.4,-,106,32,6.5,25.22,-,-,-,17.62,-,-,78.0
722,臺南市,1995/12/22,臺南,11.1,1.23,14.1,-,125,44,12.52,31.85,2.58,0.38,2.19,17.88,-,-,88.0
723,臺南市,1995/12/21,新營,10.0,0.78,13.1,-,96,35,5.92,29.4,-,-,-,17.5,-,-,73.0
724,臺南市,1995/12/21,善化,10.1,0.8,20.2,-,91,37,6.18,30.36,-,-,-,17.35,-,-,70.0
725,臺南市,1995/12/21,安南,11.9,0.66,23.0,-,102,30,3.58,26.91,-,-,-,17.76,-,-,76.0
726,臺南市,1995/12/21,臺南,12.3,0.98,13.1,-,129,41,9.03,31.9,2.53,0.45,2.07,17.96,-,-,90.0
727,臺南市,1995/12/20,新營,7.5,0.54,13.1,-,60,30,5.23,24.56,-,-,-,18.13,-,-,55.0
728,臺南市,1995/12/20,善化,8.0,0.61,21.1,-,85,28,4.78,23.04,-,-,-,17.85,-,-,68.0
729,臺南市,1995/12/20,安南,8.9,0.57,23.3,-,73,29,5.66,23.0,-,-,-,18.24,-,-,61.0
730,臺南市,1995/12/20,臺南,-,1.01,13.0,-,93,41,12.39,28.87,2.55,0.34,2.2,18.43,-,-,72.0
731,臺南市,1995/12/19,新營,5.1,0.51,11.7,-,52,27,3.92,23.57,-,-,-,18.51,-,-,51.0
732,臺南市,1995/12/19,善化,5.7,0.44,15.3,-,66,26,3.34,22.38,-,-,-,18.53,-,-,58.0
733,臺南市,1995/12/19,安南,6.4,0.4,18.0,-,61,26,4.76,21.23,-,-,-,18.76,-,-,55.0
734,臺南市,1995/12/19,臺南,-,0.8,9.1,-,74,36,9.33,27.11,2.41,0.22,2.19,18.9,-,-,62.0
735,臺南市,1995/12/18,新營,5.6,0.57,8.3,-,38,27,5.3,21.59,-,-,-,18.8,-,-,38.0
736,臺南市,1995/12/18,善化,7.8,0.48,11.0,-,52,26,3.97,21.82,-,-,-,18.77,-,-,51.0
737,臺南市,1995/12/18,安南,6.7,0.47,14.0,-,70,26,4.44,21.59,-,-,-,19.17,-,-,60.0
738,臺南市,1995/12/18,臺南,9.9,0.89,7.6,-,73,37,10.68,26.06,2.49,0.27,2.22,19.4,-,-,61.0
739,臺南市,1995/12/17,新營,4.5,0.67,13.9,-,102,22,2.02,19.8,-,-,-,20.57,-,-,76.0
740,臺南市,1995/12/17,善化,4.8,0.59,15.9,-,128,22,2.11,19.94,-,-,-,20.4,-,-,89.0
741,臺南市,1995/12/17,安南,4.6,0.54,21.3,-,120,20,1.74,18.02,-,-,-,20.73,-,-,85.0
742,臺南市,1995/12/17,臺南,5.0,0.89,12.5,-,136,29,5.62,22.94,2.39,0.2,2.2,20.91,-,-,93.0
743,臺南市,1995/12/16,新營,9.7,0.89,22.7,-,126,41,9.72,30.81,-,-,-,21.65,-,-,88.0
744,臺南市,1995/12/16,善化,12.4,0.74,28.2,-,124,35,7.61,27.11,-,-,-,21.56,-,-,87.0
745,臺南市,1995/12/16,安南,10.5,0.76,31.6,-,120,36,8.77,26.91,-,-,-,21.62,-,-,85.0
746,臺南市,1995/12/16,臺南,13.6,1.31,21.0,-,142,49,13.81,35.68,2.71,0.54,2.17,21.8,-,-,96.0
747,臺南市,1995/12/15,新營,10.7,0.99,12.7,-,138,64,26.26,38.22,-,-,-,21.33,-,-,94.0
748,臺南市,1995/12/15,善化,9.6,0.74,18.5,-,125,44,14.31,29.44,-,-,-,20.92,-,-,88.0
749,臺南市,1995/12/15,安南,10.8,0.72,19.4,-,119,45,13.62,30.98,-,-,-,21.53,-,-,84.0
750,臺南市,1995/12/15,臺南,12.7,1.26,11.3,-,145,60,19.24,40.58,2.98,0.44,2.54,21.81,-,-,98.0
751,臺南市,1995/12/14,新營,11.3,1.21,9.7,-,144,77,34.76,42.69,-,-,-,19.77,-,-,97.0
752,臺南市,1995/12/14,善化,9.0,-,18.1,-,142,46,15.74,30.29,-,-,-,18.87,-,-,96.0
