序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1376,桃園市,2015/06/21,龍潭,2.3,0.34,-,28.8,44,22,12.4,1.59,10.82,1.8,28.54,75.67
1377,桃園市,2015/06/21,平鎮,3.8,0.26,-,30.1,39,19,11.7,1.87,9.83,2.0,29.3,77.24
1378,桃園市,2015/06/21,觀音,3.0,0.18,-,31.8,38,15,8.56,1.0,7.55,1.94,27.74,76.04
1379,桃園市,2015/06/20,桃園,3.1,0.29,-,29.5,22,14,12.18,1.59,10.59,1.32,31.0,76.38
1380,桃園市,2015/06/20,中壢,3.2,0.61,-,25.2,37,14,23.14,5.67,17.47,1.32,29.58,74.41
1381,桃園市,2015/06/20,大園,2.7,0.17,-,36.8,32,14,6.93,1.26,5.65,2.37,28.77,85.43
1382,桃園市,2015/06/20,龍潭,2.5,0.33,-,28.7,39,16,11.79,2.28,9.5,1.99,29.46,73.79
1383,桃園市,2015/06/20,平鎮,3.0,0.23,-,29.3,35,15,10.38,1.53,8.84,1.93,29.32,79.04
1384,桃園市,2015/06/20,觀音,2.5,0.16,-,38.2,39,14,6.29,0.83,5.47,2.05,26.73,82.14
1385,桃園市,2015/06/19,桃園,5.4,0.33,-,25.2,37,16,18.11,4.54,13.57,1.42,31.34,75.06
1386,桃園市,2015/06/19,中壢,2.5,0.76,-,20.6,39,12,31.36,11.91,19.45,1.64,30.24,69.84
1387,桃園市,2015/06/19,大園,3.8,0.22,-,29.2,35,14,11.36,1.78,9.58,2.81,29.91,76.49
1388,桃園市,2015/06/19,龍潭,1.7,0.31,-,25.5,34,17,12.3,3.25,9.05,2.36,29.85,69.32
1389,桃園市,2015/06/19,平鎮,2.8,0.26,-,24.6,35,16,14.78,3.53,11.25,2.29,30.13,74.02
1390,桃園市,2015/06/19,觀音,2.7,0.19,-,30.0,39,16,10.28,1.11,9.15,2.85,27.96,76.06
1391,桃園市,2015/06/18,桃園,4.4,0.38,-,17.7,37,15,22.3,4.14,18.16,1.8,31.88,69.12
1392,桃園市,2015/06/18,中壢,5.4,1.2,-,12.3,47,12,56.7,32.21,24.49,1.92,30.9,62.85
1393,桃園市,2015/06/18,大園,3.3,0.18,-,18.9,34,14,10.03,1.66,8.36,4.71,30.66,62.81
1394,桃園市,2015/06/18,龍潭,2.6,0.3,-,21.9,36,15,15.91,3.03,12.88,3.36,29.7,67.42
1395,桃園市,2015/06/18,平鎮,3.7,0.25,-,18.0,39,14,18.95,4.3,14.65,3.96,30.56,66.62
1396,桃園市,2015/06/18,觀音,3.1,0.15,-,17.6,41,10,8.7,0.8,7.86,6.42,28.35,70.57
1397,桃園市,2015/06/17,桃園,3.7,0.31,-,22.5,35,14,16.91,2.81,14.1,1.82,31.9,71.32
1398,桃園市,2015/06/17,中壢,4.3,1.15,-,13.8,47,17,46.21,24.73,21.49,2.04,30.65,67.73
1399,桃園市,2015/06/17,大園,4.3,0.22,-,11.8,42,13,14.37,3.11,11.27,3.19,30.34,69.52
1400,桃園市,2015/06/17,龍潭,2.8,0.25,-,22.2,39,14,13.0,2.99,10.01,3.32,29.89,69.7
1401,桃園市,2015/06/17,平鎮,3.8,0.27,-,16.6,40,14,17.59,4.22,13.37,3.22,30.48,71.67
1402,桃園市,2015/06/17,觀音,3.1,0.16,-,15.0,32,9,10.77,2.21,8.55,6.05,28.53,73.59
1403,桃園市,2015/06/16,桃園,5.9,0.38,-,19.2,30,15,21.97,6.22,15.74,1.67,31.28,74.07
1404,桃園市,2015/06/16,中壢,4.5,1.21,-,12.5,44,13,51.68,31.87,19.81,1.69,30.46,69.87
1405,桃園市,2015/06/16,大園,3.2,0.19,-,16.1,41,13,11.16,2.39,8.77,4.02,30.09,74.37
1406,桃園市,2015/06/16,龍潭,3.3,0.24,-,20.2,39,13,12.47,2.98,9.49,2.99,29.59,72.23
1407,桃園市,2015/06/16,平鎮,3.6,0.26,-,14.4,36,12,19.31,4.82,14.49,2.55,30.17,74.57
1408,桃園市,2015/06/16,觀音,3.4,0.15,-,16.8,37,10,10.8,2.89,7.9,4.42,28.02,78.94
1409,桃園市,2015/06/15,桃園,6.2,0.41,-,15.8,31,14,20.38,4.41,15.97,1.41,30.29,76.33
1410,桃園市,2015/06/15,中壢,4.0,1.07,-,12.1,40,11,45.13,26.82,18.31,1.79,29.77,70.78
1411,桃園市,2015/06/15,大園,3.0,0.21,-,15.9,36,13,10.16,1.86,8.31,3.24,29.74,72.14
1412,桃園市,2015/06/15,龍潭,2.7,0.24,-,19.1,31,11,10.39,2.94,7.45,2.43,29.15,72.97
1413,桃園市,2015/06/15,平鎮,3.6,0.24,-,13.7,34,13,14.57,3.62,10.95,2.64,29.71,74.62
1414,桃園市,2015/06/15,觀音,3.6,0.16,-,14.7,36,11,11.66,1.73,9.91,3.28,28.1,75.47
1415,桃園市,2015/06/14,桃園,7.4,0.45,-,26.7,30,16,20.51,3.98,16.53,1.37,29.78,77.34
1416,桃園市,2015/06/14,中壢,4.0,0.89,-,17.3,41,15,34.46,14.05,20.41,1.6,29.64,71.07
1417,桃園市,2015/06/14,大園,4.8,0.33,-,19.0,33,16,16.98,4.02,12.96,2.79,30.0,70.43
1418,桃園市,2015/06/14,龍潭,2.0,0.24,-,23.6,31,14,9.17,2.06,7.1,2.09,29.03,73.06
1419,桃園市,2015/06/14,平鎮,3.1,0.26,-,22.3,34,11,11.98,1.75,10.22,2.32,29.7,74.31
1420,桃園市,2015/06/14,觀音,3.6,0.19,-,16.0,34,13,17.48,4.19,13.29,2.73,28.6,73.57
1421,桃園市,2015/06/13,桃園,6.3,0.49,-,31.2,30,-,21.93,2.19,19.74,1.57,31.07,72.12
1422,桃園市,2015/06/13,中壢,3.5,1.08,-,13.7,43,18,42.37,22.38,20.0,1.55,30.38,68.91
1423,桃園市,2015/06/13,大園,4.2,0.22,-,13.9,33,17,14.36,4.15,10.2,2.88,30.24,69.06
1424,桃園市,2015/06/13,龍潭,1.7,0.25,-,23.3,32,14,10.29,2.4,7.89,2.31,29.78,70.07
1425,桃園市,2015/06/13,平鎮,3.6,0.27,-,16.1,33,14,15.46,3.11,12.34,2.2,30.22,72.96
1426,桃園市,2015/06/13,觀音,2.8,0.16,-,11.9,35,13,15.05,5.12,9.93,3.35,28.09,74.69
1427,桃園市,2015/06/12,桃園,5.0,0.37,-,23.7,32,16,18.78,3.36,15.43,1.51,31.23,73.09
1428,桃園市,2015/06/12,中壢,5.1,1.39,-,13.4,49,16,51.08,29.41,21.67,1.48,30.55,68.4
1429,桃園市,2015/06/12,大園,3.7,0.19,-,18.0,34,15,11.36,2.13,9.23,2.92,30.23,71.79
1430,桃園市,2015/06/12,龍潭,2.5,0.27,-,24.2,37,15,12.12,2.41,9.71,2.28,29.93,71.04
1431,桃園市,2015/06/12,平鎮,4.0,0.29,-,16.7,35,13,21.13,6.09,15.04,2.14,30.22,73.03
1432,桃園市,2015/06/12,觀音,2.8,0.14,-,14.1,31,12,11.6,2.18,9.4,3.85,28.39,75.8
1433,桃園市,2015/06/11,桃園,3.9,0.31,-,28.4,38,13,17.18,2.02,15.16,1.99,32.42,68.86
1434,桃園市,2015/06/11,中壢,3.8,1.22,-,11.3,45,14,49.65,25.85,23.8,1.95,30.63,66.7
1435,桃園市,2015/06/11,大園,3.0,0.16,-,20.7,38,12,9.18,1.52,7.65,4.47,30.15,68.23
1436,桃園市,2015/06/11,龍潭,3.2,0.3,-,23.9,35,14,13.6,2.06,11.54,3.36,29.97,69.02
1437,桃園市,2015/06/11,平鎮,4.2,0.26,-,21.3,35,12,18.25,3.34,14.91,3.01,30.42,70.48
1438,桃園市,2015/06/11,觀音,2.7,0.11,-,17.7,31,10,8.4,1.32,7.04,5.97,28.29,75.95
1439,桃園市,2015/06/10,桃園,6.5,0.4,-,23.2,36,18,22.55,4.75,17.8,1.6,31.2,71.73
1440,桃園市,2015/06/10,中壢,4.5,1.23,-,13.7,41,13,52.13,28.95,23.18,1.76,30.28,66.69
1441,桃園市,2015/06/10,大園,3.1,0.19,-,17.7,37,14,11.01,2.01,8.99,4.07,29.98,69.13
1442,桃園市,2015/06/10,龍潭,2.8,0.28,-,25.0,37,15,13.18,2.74,10.44,2.81,29.65,69.13
1443,桃園市,2015/06/10,平鎮,3.7,0.26,-,17.4,37,15,18.77,3.8,14.97,2.71,30.05,70.9
1444,桃園市,2015/06/10,觀音,2.6,0.13,-,18.9,29,11,9.3,1.38,7.9,4.96,27.98,75.6
1445,桃園市,2015/06/09,桃園,5.5,0.39,-,19.1,37,15,21.44,4.26,17.19,1.58,30.76,71.32
1446,桃園市,2015/06/09,中壢,3.9,1.17,-,12.4,45,12,48.36,27.51,20.85,1.71,29.82,66.42
1447,桃園市,2015/06/09,大園,3.0,0.18,-,16.1,34,15,11.38,1.86,9.51,3.8,29.42,68.44
1448,桃園市,2015/06/09,龍潭,2.9,0.27,-,23.1,37,13,13.66,3.0,10.66,2.88,29.05,68.42
1449,桃園市,2015/06/09,平鎮,4.3,0.28,-,14.6,39,14,20.21,3.93,16.28,2.73,29.55,70.88
1450,桃園市,2015/06/09,觀音,2.7,0.14,-,15.6,29,13,10.15,1.6,8.52,4.96,27.41,76.88
1451,桃園市,2015/06/08,桃園,5.4,0.48,-,17.4,33,13,23.94,5.96,17.98,1.54,29.93,73.38
1452,桃園市,2015/06/08,中壢,4.5,1.23,-,11.1,43,14,51.8,30.73,21.08,1.72,29.29,69.32
1453,桃園市,2015/06/08,大園,3.1,0.22,-,15.8,33,13,11.83,2.45,9.37,3.65,28.98,73.64
1454,桃園市,2015/06/08,龍潭,3.0,0.28,-,21.4,39,14,12.8,2.7,10.09,2.61,28.52,72.15
1455,桃園市,2015/06/08,平鎮,3.9,0.27,-,15.3,33,14,18.15,3.9,14.25,2.91,29.17,73.17
1456,桃園市,2015/06/08,觀音,3.3,0.16,-,17.3,32,13,9.01,1.17,7.82,5.18,27.34,77.57
1457,桃園市,2015/06/07,桃園,5.4,0.49,-,22.4,30,17,19.89,3.34,16.55,1.23,28.68,81.26
1458,桃園市,2015/06/07,中壢,3.9,1.02,-,16.6,48,18,37.93,17.27,20.66,1.44,28.49,77.39
1459,桃園市,2015/06/07,大園,4.1,0.23,-,30.9,44,18,9.13,1.34,7.78,2.4,28.11,85.63
1460,桃園市,2015/06/07,龍潭,2.6,0.34,-,21.9,41,16,11.45,2.49,8.95,2.13,28.07,77.89
1461,桃園市,2015/06/07,平鎮,2.3,0.27,-,21.9,44,17,12.93,1.64,11.29,1.79,28.25,82.48
1462,桃園市,2015/06/07,觀音,2.3,0.19,-,38.5,38,15,7.78,1.0,6.77,1.83,26.58,83.74
1463,桃園市,2015/06/06,桃園,6.0,0.55,-,29.4,37,22,21.57,2.79,18.77,1.27,28.01,82.95
1464,桃園市,2015/06/06,中壢,4.5,1.18,-,16.1,49,19,35.1,11.49,23.61,1.05,27.74,80.0
1465,桃園市,2015/06/06,大園,4.1,0.29,-,31.9,40,15,16.11,3.0,13.11,2.15,27.54,86.4
1466,桃園市,2015/06/06,龍潭,3.0,0.39,-,19.0,42,16,17.81,3.7,14.1,1.41,27.01,82.91
1467,桃園市,2015/06/06,平鎮,3.5,0.38,-,22.0,42,22,20.38,2.72,17.66,1.27,27.41,85.01
1468,桃園市,2015/06/06,觀音,2.9,0.22,-,37.4,36,15,10.65,1.37,9.24,1.78,25.91,84.31
1469,桃園市,2015/06/05,桃園,3.1,0.3,-,21.1,34,16,17.99,4.16,13.83,1.83,30.68,73.24
1470,桃園市,2015/06/05,中壢,3.6,1.04,-,14.3,44,12,44.58,23.72,20.87,1.87,29.34,72.27
1471,桃園市,2015/06/05,大園,3.7,0.18,-,23.0,35,13,9.65,2.25,7.4,4.39,29.04,78.22
1472,桃園市,2015/06/05,龍潭,2.6,0.27,-,20.8,38,16,12.85,3.09,9.76,3.2,28.91,72.86
1473,桃園市,2015/06/05,平鎮,2.7,0.25,-,18.7,33,14,16.9,3.6,13.3,2.94,29.02,77.3
1474,桃園市,2015/06/05,觀音,2.3,0.12,-,24.2,33,11,7.61,1.44,6.16,5.0,27.44,79.28
1475,桃園市,2015/06/04,桃園,4.4,0.33,-,18.7,37,16,20.91,3.87,17.04,1.17,28.87,80.98
1476,桃園市,2015/06/04,中壢,4.1,0.9,-,13.2,47,14,36.36,17.58,18.78,1.16,27.77,79.6
1477,桃園市,2015/06/04,大園,3.4,0.21,-,20.4,38,16,15.37,3.68,11.68,2.1,26.38,89.75
1478,桃園市,2015/06/04,龍潭,2.7,0.31,-,20.1,45,18,15.52,3.9,11.62,1.93,27.65,78.82
1479,桃園市,2015/06/04,平鎮,3.0,0.3,-,15.6,47,19,20.32,5.12,15.2,1.5,27.42,84.76
1480,桃園市,2015/06/04,觀音,2.9,0.18,-,26.2,41,12,9.64,2.09,7.53,1.74,25.76,86.4
1481,桃園市,2015/06/03,桃園,-,0.33,-,13.4,28,12,21.0,6.28,14.73,1.74,30.7,71.09
1482,桃園市,2015/06/03,中壢,4.5,1.15,-,8.9,39,12,54.59,35.43,19.15,1.79,29.76,68.29
1483,桃園市,2015/06/03,大園,2.4,0.16,-,14.6,29,13,9.21,2.16,7.05,4.26,27.78,70.32
1484,桃園市,2015/06/03,龍潭,2.0,0.28,-,16.7,33,12,14.5,3.37,11.13,3.12,29.04,70.02
1485,桃園市,2015/06/03,平鎮,3.6,0.27,-,8.9,28,13,20.29,5.78,14.51,2.82,29.32,73.72
1486,桃園市,2015/06/03,觀音,2.8,0.12,-,17.0,28,9,8.42,1.37,7.03,5.27,27.49,79.83
1487,桃園市,2015/06/02,桃園,7.1,0.5,-,22.2,41,20,25.68,8.07,17.62,1.37,30.08,75.0
1488,桃園市,2015/06/02,中壢,2.7,1.3,-,13.1,42,17,52.24,30.43,21.81,1.57,29.35,71.4
1489,桃園市,2015/06/02,大園,4.2,0.26,-,17.7,37,16,14.73,4.55,10.18,3.32,27.53,73.88
1490,桃園市,2015/06/02,龍潭,1.7,0.28,-,19.4,38,14,13.29,3.41,9.87,2.34,28.8,72.81
1491,桃園市,2015/06/02,平鎮,3.4,0.33,-,17.7,42,17,19.91,4.85,15.06,2.25,29.09,76.32
1492,桃園市,2015/06/02,觀音,3.2,0.17,-,20.6,40,13,11.97,3.23,8.74,4.27,27.24,80.2
1493,桃園市,2015/06/01,桃園,4.3,0.5,-,17.4,31,14,22.77,6.41,16.36,1.0,27.96,83.5
1494,桃園市,2015/06/01,中壢,2.6,1.45,-,9.4,43,12,59.3,36.46,22.84,1.12,27.29,81.25
1495,桃園市,2015/06/01,大園,3.0,0.22,-,20.9,31,15,11.7,2.1,9.59,2.08,25.87,86.88
1496,桃園市,2015/06/01,龍潭,2.1,0.33,-,19.5,33,13,14.82,3.18,11.64,1.59,26.93,81.96
1497,桃園市,2015/06/01,平鎮,3.4,0.3,-,16.1,40,13,18.24,3.26,14.98,1.68,27.27,86.2
1498,桃園市,2015/06/01,觀音,2.4,0.18,-,23.7,33,10,10.66,1.35,9.29,2.2,25.67,87.99
1499,新竹縣,2015/06/30,竹東,2.1,0.23,-,28.6,35,10,8.99,2.55,6.43,2.87,30.57,68.65
1500,新竹縣,2015/06/30,湖口,2.9,0.14,-,20.6,37,8,10.17,1.63,8.59,7.6,30.74,73.42
1501,新竹縣,2015/06/29,竹東,1.6,0.18,-,22.9,32,10,8.06,1.98,6.08,2.66,30.26,69.69
1502,新竹縣,2015/06/29,湖口,3.2,0.15,-,19.1,38,9,10.07,1.79,8.27,6.05,30.88,75.04
1503,新竹縣,2015/06/28,竹東,2.6,0.21,-,23.1,37,11,9.38,2.31,7.07,2.84,30.45,71.31
1504,新竹縣,2015/06/28,湖口,2.8,0.13,-,19.5,39,9,7.71,1.95,5.76,6.72,30.8,76.36
1505,新竹縣,2015/06/27,竹東,2.1,0.23,-,20.4,40,12,8.39,2.94,5.45,3.21,30.61,72.49
1506,新竹縣,2015/06/27,湖口,2.7,0.14,-,21.5,43,10,9.4,1.86,7.54,6.95,30.97,75.5
1507,新竹縣,2015/06/26,竹東,3.0,0.25,-,22.3,40,13,9.15,1.82,7.29,2.89,30.39,73.33
1508,新竹縣,2015/06/26,湖口,2.9,0.13,-,21.9,41,10,8.82,2.33,6.49,6.84,30.67,77.03
1509,新竹縣,2015/06/25,竹東,2.5,0.24,-,21.4,36,11,9.14,3.44,5.7,2.73,29.75,76.38
1510,新竹縣,2015/06/25,湖口,2.6,0.16,-,20.8,38,7,11.77,2.79,8.97,5.52,30.41,77.31
1511,新竹縣,2015/06/24,竹東,1.9,0.28,-,22.0,29,7,10.66,2.66,8.0,1.73,28.58,83.73
1512,新竹縣,2015/06/24,湖口,2.1,0.2,-,22.3,31,6,16.12,2.83,13.3,2.97,29.67,79.86
1513,新竹縣,2015/06/23,竹東,2.4,0.33,-,26.7,27,10,11.38,2.85,8.53,1.56,27.51,87.89
1514,新竹縣,2015/06/23,湖口,2.5,0.2,-,30.1,27,10,11.86,1.7,10.16,2.01,28.42,83.19
1515,新竹縣,2015/06/22,竹東,1.9,0.31,-,25.4,34,13,10.88,2.88,8.01,1.68,28.24,80.67
1516,新竹縣,2015/06/22,湖口,2.9,0.2,-,26.2,31,9,11.66,2.59,9.07,2.01,29.76,77.87
1517,新竹縣,2015/06/21,竹東,2.3,0.35,-,29.3,40,19,8.87,1.64,7.24,1.89,28.92,77.05
1518,新竹縣,2015/06/21,湖口,2.6,0.18,-,28.8,34,12,10.78,2.32,8.47,1.85,30.23,75.82
1519,新竹縣,2015/06/20,竹東,2.3,0.23,-,27.8,35,13,7.71,0.58,7.13,1.59,29.55,75.6
1520,新竹縣,2015/06/20,湖口,2.0,0.13,-,37.1,32,10,5.23,2.53,2.72,2.15,29.46,81.01
1521,新竹縣,2015/06/19,竹東,2.4,0.25,-,27.7,27,7,6.32,1.1,5.19,2.29,29.77,70.34
1522,新竹縣,2015/06/19,湖口,3.0,0.19,-,27.1,34,12,11.92,2.73,9.17,2.8,30.09,77.12
1523,新竹縣,2015/06/18,竹東,2.9,0.28,-,28.2,34,9,11.4,1.65,9.75,2.49,29.53,66.01
1524,新竹縣,2015/06/18,湖口,3.7,0.19,-,17.7,34,8,14.24,3.61,10.63,6.54,30.43,71.51
1525,新竹縣,2015/06/17,竹東,3.1,0.2,-,25.2,35,7,10.86,3.17,7.7,2.73,29.98,69.79
1526,新竹縣,2015/06/17,湖口,4.3,0.18,-,14.3,36,8,16.74,5.03,11.7,5.79,30.25,74.71
1527,新竹縣,2015/06/16,竹東,2.2,0.24,-,20.8,32,9,11.32,3.38,7.93,2.03,29.7,75.04
1528,新竹縣,2015/06/16,湖口,4.3,0.17,-,16.6,31,7,14.9,5.33,9.57,4.15,29.78,79.55
1529,新竹縣,2015/06/15,竹東,2.3,0.26,-,18.1,32,6,9.26,2.37,6.89,1.89,28.99,77.51
1530,新竹縣,2015/06/15,湖口,3.1,0.16,-,14.5,28,6,12.58,3.34,9.22,3.16,29.51,78.66
1531,新竹縣,2015/06/14,竹東,1.4,0.31,-,20.6,31,10,8.62,0.86,7.81,1.89,29.23,75.81
1532,新竹縣,2015/06/14,湖口,3.4,0.22,-,17.0,29,8,13.13,4.08,9.06,2.61,29.84,77.75
1533,新竹縣,2015/06/13,竹東,2.1,0.25,-,20.7,33,9,9.03,2.67,6.37,1.93,29.71,74.56
1534,新竹縣,2015/06/13,湖口,3.4,0.22,-,14.3,29,8,15.14,4.65,10.5,3.31,29.84,76.8
1535,新竹縣,2015/06/12,竹東,1.9,0.28,-,21.2,31,10,10.3,2.73,7.58,1.85,29.68,75.07
1536,新竹縣,2015/06/12,湖口,3.2,0.19,-,16.1,28,6,14.47,5.44,9.08,3.31,29.95,77.28
1537,新竹縣,2015/06/11,竹東,2.6,0.29,-,25.7,34,10,12.31,2.18,10.12,2.44,30.06,70.47
1538,新竹縣,2015/06/11,湖口,3.2,0.17,-,20.2,30,7,13.17,3.47,9.69,5.56,30.03,75.84
1539,新竹縣,2015/06/10,竹東,2.9,0.27,-,26.1,32,7,11.1,1.87,9.22,2.41,29.66,69.61
1540,新竹縣,2015/06/10,湖口,3.9,0.17,-,22.2,27,5,9.68,3.18,6.5,5.69,30.66,71.82
1541,新竹縣,2015/06/09,竹東,2.2,0.28,-,24.7,31,7,13.0,2.47,10.53,2.25,28.98,68.48
1542,新竹縣,2015/06/09,湖口,4.1,0.19,-,15.0,33,8,16.5,4.26,12.24,4.86,29.16,75.8
1543,新竹縣,2015/06/08,竹東,2.2,0.25,-,23.3,33,10,10.89,1.65,9.23,2.04,28.62,74.26
1544,新竹縣,2015/06/08,湖口,3.2,0.19,-,16.1,30,7,13.52,4.15,9.36,4.98,28.82,76.68
1545,新竹縣,2015/06/07,竹東,2.0,0.24,-,21.4,32,10,7.31,1.73,5.58,1.67,28.07,82.84
1546,新竹縣,2015/06/07,湖口,2.6,0.19,-,34.1,35,10,7.62,1.87,5.76,2.06,27.81,85.51
1547,新竹縣,2015/06/06,竹東,1.4,0.3,-,19.4,31,12,11.76,3.24,8.52,1.18,27.66,86.76
1548,新竹縣,2015/06/06,湖口,2.7,0.22,-,34.3,33,10,8.83,1.18,7.67,1.74,27.32,86.43
1549,新竹縣,2015/06/05,竹東,2.7,0.24,-,20.8,33,11,10.7,2.71,7.99,2.29,29.37,74.76
1550,新竹縣,2015/06/05,湖口,4.0,0.16,-,21.0,31,9,11.34,2.78,8.56,5.15,28.99,79.38
1551,新竹縣,2015/06/04,竹東,2.2,0.23,-,24.1,38,13,9.5,2.61,6.89,1.68,27.99,80.06
1552,新竹縣,2015/06/04,湖口,3.0,0.18,-,25.0,38,13,13.57,5.22,8.35,1.79,27.71,84.61
1553,新竹縣,2015/06/03,竹東,2.3,0.24,-,17.9,25,6,11.16,2.2,8.96,2.3,29.1,72.59
1554,新竹縣,2015/06/03,湖口,2.9,0.14,-,15.2,26,5,10.78,2.51,8.27,5.23,29.24,77.81
1555,新竹縣,2015/06/02,竹東,1.9,0.24,-,20.3,31,6,12.11,4.02,8.09,1.96,28.85,76.45
1556,新竹縣,2015/06/02,湖口,3.8,0.2,-,19.9,34,9,16.52,5.44,11.08,3.97,28.65,79.54
1557,新竹縣,2015/06/01,竹東,2.4,0.29,-,13.8,31,10,12.57,3.72,8.85,1.09,26.92,89.76
1558,新竹縣,2015/06/01,湖口,2.8,0.23,-,19.1,32,7,17.26,4.1,13.17,2.44,26.98,87.13
1559,苗栗縣,2015/06/30,苗栗,2.6,0.22,-,24.5,39,14,9.05,1.05,7.98,4.3,31.12,63.61
1560,苗栗縣,2015/06/30,頭份,3.3,0.22,-,23.9,41,9,11.32,2.43,8.9,5.25,31.69,64.0
1561,苗栗縣,2015/06/30,三義,2.2,0.17,-,27.4,35,15,6.94,0.68,6.23,5.44,28.79,75.03
1562,苗栗縣,2015/06/29,苗栗,2.3,0.21,-,21.2,33,14,8.18,1.08,7.1,3.75,30.98,66.68
1563,苗栗縣,2015/06/29,頭份,3.4,0.2,-,20.5,36,8,11.48,2.99,8.49,4.47,31.62,66.49
1564,苗栗縣,2015/06/29,三義,2.3,0.13,-,24.6,30,13,5.51,0.88,4.6,4.56,28.25,80.63
1565,苗栗縣,2015/06/28,苗栗,2.9,0.23,-,20.4,40,18,7.61,1.39,6.21,3.5,31.17,67.56
1566,苗栗縣,2015/06/28,頭份,3.9,0.2,-,18.9,40,10,11.72,2.74,8.99,4.62,31.66,68.15
1567,苗栗縣,2015/06/28,三義,2.7,0.17,-,24.0,39,15,6.28,1.48,4.81,4.5,28.91,78.64
1568,苗栗縣,2015/06/27,苗栗,2.6,0.21,-,21.1,44,16,8.58,1.18,7.39,4.01,31.36,65.88
1569,苗栗縣,2015/06/27,頭份,3.6,0.21,-,21.0,43,9,12.04,3.27,8.76,4.78,31.85,67.02
1570,苗栗縣,2015/06/27,三義,2.9,0.16,-,23.3,41,16,9.04,2.24,6.8,4.77,29.22,76.56
1571,苗栗縣,2015/06/26,苗栗,2.7,0.21,-,21.7,42,13,8.49,1.09,7.41,3.67,31.06,67.68
1572,苗栗縣,2015/06/26,頭份,2.9,0.19,-,21.7,40,8,10.91,2.45,8.46,5.0,31.59,68.1
1573,苗栗縣,2015/06/26,三義,3.2,0.17,-,24.6,39,14,10.23,2.02,8.21,4.75,29.25,77.21
1574,苗栗縣,2015/06/25,苗栗,2.2,0.21,-,23.4,37,12,8.45,0.77,7.69,3.52,30.88,67.39
1575,苗栗縣,2015/06/25,頭份,3.7,0.22,-,22.1,37,7,12.27,2.67,9.6,4.44,31.12,69.95
1576,苗栗縣,2015/06/25,三義,2.7,0.17,-,27.6,36,12,7.98,1.69,6.28,4.43,28.97,77.67
1577,苗栗縣,2015/06/24,苗栗,1.5,0.26,-,20.3,29,10,14.0,3.11,10.88,2.04,29.37,76.42
1578,苗栗縣,2015/06/24,頭份,2.6,0.23,-,21.5,26,5,13.71,3.07,10.64,2.74,29.47,78.31
1579,苗栗縣,2015/06/24,三義,2.8,0.18,-,26.4,28,8,9.0,3.03,5.97,2.76,27.64,83.64
1580,苗栗縣,2015/06/23,苗栗,2.4,0.3,-,21.2,26,9,14.17,2.3,11.87,1.33,28.23,81.21
1581,苗栗縣,2015/06/23,頭份,2.0,0.24,-,28.5,23,5,11.08,1.75,9.33,2.01,28.2,82.11
1582,苗栗縣,2015/06/23,三義,2.2,0.18,-,25.4,24,10,10.19,2.12,8.07,1.91,26.66,89.36
1583,苗栗縣,2015/06/22,苗栗,3.3,0.26,-,22.1,32,17,14.59,3.6,10.99,1.76,29.05,73.84
1584,苗栗縣,2015/06/22,頭份,1.8,0.22,-,28.1,30,9,9.97,1.98,8.0,2.13,29.08,76.64
1585,苗栗縣,2015/06/22,三義,1.6,0.18,-,23.8,23,12,10.36,1.88,8.48,1.64,26.99,85.11
1586,苗栗縣,2015/06/21,苗栗,3.2,0.28,-,24.4,35,17,11.82,1.27,10.56,1.64,29.62,73.67
1587,苗栗縣,2015/06/21,頭份,2.9,0.23,-,27.7,32,10,10.06,1.73,8.32,2.02,29.94,75.13
1588,苗栗縣,2015/06/21,三義,2.0,0.23,-,27.9,36,21,8.92,1.62,7.3,1.92,27.76,81.2
1589,苗栗縣,2015/06/20,苗栗,4.4,0.23,-,24.4,36,14,13.08,2.84,10.23,1.81,29.42,76.82
1590,苗栗縣,2015/06/20,頭份,3.2,0.23,-,33.1,33,8,7.94,1.26,6.68,2.06,29.51,78.66
1591,苗栗縣,2015/06/20,三義,2.2,0.2,-,27.8,31,17,7.98,0.88,7.09,1.88,28.15,80.24
1592,苗栗縣,2015/06/19,苗栗,2.4,0.21,-,25.1,29,13,8.65,1.32,7.33,2.4,30.49,68.19
1593,苗栗縣,2015/06/19,頭份,2.4,0.19,-,28.0,30,8,9.16,2.32,6.83,2.88,30.59,70.98
1594,苗栗縣,2015/06/19,三義,1.9,0.15,-,25.7,26,12,7.18,1.98,5.2,2.5,28.44,77.36
1595,苗栗縣,2015/06/18,苗栗,2.7,0.21,-,24.7,34,13,9.08,1.3,7.78,3.8,30.74,61.43
1596,苗栗縣,2015/06/18,頭份,4.1,0.26,-,19.8,34,9,15.07,3.05,12.02,4.16,31.23,62.93
1597,苗栗縣,2015/06/18,三義,3.1,0.18,-,28.2,33,15,8.6,1.56,7.04,4.66,28.43,74.28
1598,苗栗縣,2015/06/17,苗栗,3.2,0.22,-,19.3,33,5,9.85,1.58,8.27,3.71,30.64,66.29
