序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1018,高雄市,1993/12/09,左營,12.8,1.17,32.3,-,99,50,14.09,35.82,-,-,-,20.28,-,-,75.0
1019,高雄市,1993/12/09,楠梓,7.0,0.55,25.8,-,93,54,20.76,32.98,2.56,0.25,2.31,21.24,-,-,71.0
1020,高雄市,1993/12/09,前金,19.5,1.29,20.4,-,129,51,11.74,39.71,-,-,-,21.18,-,-,89.0
1021,高雄市,1993/12/09,前鎮,14.4,-,-,-,106,65,14.2,50.22,2.18,0.53,1.68,21.42,-,-,78.0
1022,高雄市,1993/12/09,小港,15.3,1.09,18.5,-,112,71,27.8,41.62,2.64,0.5,2.12,22.14,-,-,81.0
1023,高雄市,1993/12/09,鳳山,22.0,0.92,23.3,-,131,-,-,-,-,-,-,20.8,-,-,90.0
1024,高雄市,1993/12/09,林園,25.8,0.84,23.0,-,136,37,3.69,30.62,3.2,0.69,2.5,20.9,-,-,93.0
1025,高雄市,1993/12/09,大寮,68.3,0.6,21.5,-,126,39,4.95,34.16,-,-,-,21.36,-,-,88.0
1026,高雄市,1993/12/09,仁武,20.2,0.73,21.2,-,120,47,10.39,37.09,2.29,0.52,1.78,20.44,-,-,85.0
1027,高雄市,1993/12/09,橋頭,9.8,0.65,26.9,-,98,39,8.57,29.81,2.23,0.25,1.98,20.85,-,-,74.0
1028,高雄市,1993/12/09,美濃,2.8,0.46,31.9,-,75,20,2.13,17.83,-,-,-,19.84,-,-,62.0
1029,高雄市,1993/12/08,左營,17.0,1.5,31.1,-,108,68,27.01,40.91,-,-,-,19.43,-,-,79.0
1030,高雄市,1993/12/08,楠梓,11.6,0.87,26.7,-,126,85,41.08,43.29,3.16,0.6,2.56,20.63,-,-,88.0
1031,高雄市,1993/12/08,前金,20.2,1.35,22.5,-,137,66,29.15,38.64,-,-,-,20.27,-,-,94.0
1032,高雄市,1993/12/08,前鎮,17.3,-,-,-,124,94,38.0,52.92,2.7,0.85,1.82,20.58,-,-,87.0
1033,高雄市,1993/12/08,小港,24.1,1.52,17.4,-,156,126,50.61,47.29,3.24,0.98,2.35,21.46,-,-,103.0
1034,高雄市,1993/12/08,鳳山,26.7,1.88,21.5,-,161,-,-,-,-,-,-,20.15,-,-,105.0
1035,高雄市,1993/12/08,林園,17.6,0.98,31.2,-,157,41,8.92,27.29,3.2,0.72,2.48,20.62,-,-,103.0
1036,高雄市,1993/12/08,大寮,49.9,0.97,22.8,-,180,64,20.28,43.87,-,-,-,20.74,-,-,115.0
1037,高雄市,1993/12/08,仁武,27.9,-,21.1,-,140,73,33.61,40.97,2.74,0.69,2.08,19.76,-,-,95.0
1038,高雄市,1993/12/08,橋頭,12.6,0.93,24.8,-,126,68,30.16,38.43,2.57,0.41,2.16,19.97,-,-,88.0
1039,高雄市,1993/12/08,美濃,6.1,0.72,26.6,-,121,31,5.04,25.18,-,-,-,18.98,-,-,85.0
1040,高雄市,1993/12/07,左營,19.0,0.97,29.9,-,135,63,26.0,35.91,2.82,0.59,2.23,19.18,-,-,93.0
1041,高雄市,1993/12/07,楠梓,9.8,0.69,24.4,-,152,66,27.66,37.14,2.96,0.47,2.49,20.47,-,-,101.0
1042,高雄市,1993/12/07,前金,27.6,1.34,20.5,-,174,71,29.69,41.0,-,-,-,20.09,-,-,112.0
1043,高雄市,1993/12/07,前鎮,21.1,-,-,-,169,98,43.87,54.53,2.94,1.04,1.86,20.53,-,-,109.0
1044,高雄市,1993/12/07,小港,25.3,1.62,19.9,-,182,120,64.42,52.84,3.21,0.94,2.26,21.7,-,-,116.0
1045,高雄市,1993/12/07,鳳山,34.8,1.46,19.9,-,208,-,-,-,-,-,-,20.01,-,-,129.0
1046,高雄市,1993/12/07,林園,31.3,0.99,35.2,-,184,56,19.54,31.69,4.0,0.94,3.07,20.82,-,-,117.0
1047,高雄市,1993/12/07,大寮,49.0,0.99,23.7,-,202,54,14.54,39.71,-,-,-,20.95,-,-,126.0
1048,高雄市,1993/12/07,仁武,27.4,-,10.5,-,164,89,45.74,42.92,2.56,0.62,1.95,18.61,-,-,107.0
1049,高雄市,1993/12/07,橋頭,13.5,0.93,22.8,-,152,68,29.1,37.89,2.66,0.44,2.21,19.91,-,-,101.0
1050,高雄市,1993/12/07,美濃,4.4,0.72,28.7,-,138,31,5.68,24.25,-,-,-,19.81,-,-,94.0
1051,高雄市,1993/12/06,左營,13.2,1.05,18.8,-,90,51,15.76,35.18,2.61,0.44,2.17,18.04,-,-,70.0
1052,高雄市,1993/12/06,楠梓,8.6,0.74,14.0,-,117,62,22.87,38.94,2.99,0.46,2.53,19.56,-,-,84.0
1053,高雄市,1993/12/06,前金,21.3,1.14,14.7,-,123,55,16.37,38.44,-,-,-,18.74,-,-,87.0
1054,高雄市,1993/12/06,前鎮,15.1,-,-,-,115,85,35.32,50.13,2.48,0.49,2.0,19.1,-,-,83.0
1055,高雄市,1993/12/06,小港,27.2,1.59,13.7,-,157,125,58.61,58.1,3.19,0.84,2.34,20.61,-,-,104.0
1056,高雄市,1993/12/06,鳳山,44.6,1.48,13.0,-,167,-,-,-,-,-,-,18.83,-,-,109.0
1057,高雄市,1993/12/06,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1058,高雄市,1993/12/06,大寮,68.7,1.13,17.0,-,177,69,19.4,49.37,-,-,-,19.63,-,-,114.0
1059,高雄市,1993/12/06,仁武,23.9,0.85,10.6,-,126,74,29.43,44.46,2.5,0.57,1.92,18.62,-,-,88.0
1060,高雄市,1993/12/06,橋頭,12.3,0.88,14.5,-,114,58,17.9,38.84,2.41,0.37,2.04,18.87,-,-,82.0
1061,高雄市,1993/12/06,美濃,3.3,0.71,23.5,-,120,29,5.41,23.44,-,-,-,18.73,-,-,85.0
1062,高雄市,1993/12/05,左營,10.0,0.75,21.2,-,81,31,4.84,26.02,2.24,0.18,2.06,18.63,-,-,65.0
1063,高雄市,1993/12/05,楠梓,7.6,0.54,18.3,-,86,39,9.25,29.59,2.56,0.18,2.39,20.44,-,-,68.0
1064,高雄市,1993/12/05,前金,15.1,1.03,15.1,-,112,43,10.51,32.63,-,-,-,19.48,-,-,81.0
1065,高雄市,1993/12/05,前鎮,10.0,-,-,-,105,56,16.43,37.77,1.89,0.21,1.68,19.71,-,-,77.0
1066,高雄市,1993/12/05,小港,19.1,1.18,12.2,-,121,94,43.19,45.48,2.79,0.48,2.29,21.33,-,-,86.0
1067,高雄市,1993/12/05,鳳山,51.5,1.0,11.8,-,135,-,-,-,-,-,-,19.48,-,-,93.0
1068,高雄市,1993/12/05,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069,高雄市,1993/12/05,大寮,45.3,0.77,18.5,-,122,42,9.21,31.89,-,-,-,20.43,-,-,86.0
1070,高雄市,1993/12/05,仁武,14.5,0.73,13.7,-,98,49,17.03,31.56,2.14,0.39,1.76,19.1,-,-,74.0
1071,高雄市,1993/12/05,橋頭,10.2,0.63,17.9,-,90,35,6.72,28.56,2.21,0.13,2.09,19.56,-,-,70.0
1072,高雄市,1993/12/05,美濃,3.7,0.66,25.4,-,115,26,2.44,22.94,-,-,-,19.72,-,-,83.0
1073,高雄市,1993/12/04,左營,12.3,0.87,15.6,-,118,40,8.73,30.36,2.33,0.23,2.1,20.07,-,-,84.0
1074,高雄市,1993/12/04,楠梓,7.7,0.61,12.1,-,131,43,11.58,33.97,2.38,0.31,2.17,17.27,-,-,91.0
1075,高雄市,1993/12/04,前金,17.6,1.27,12.7,-,167,55,17.71,37.68,-,-,-,20.96,-,-,108.0
1076,高雄市,1993/12/04,前鎮,13.5,-,-,-,130,66,21.99,42.28,2.02,0.63,1.38,21.12,-,-,90.0
1077,高雄市,1993/12/04,小港,22.6,1.45,9.7,-,174,98,46.61,47.43,2.83,0.62,2.21,22.84,-,-,112.0
1078,高雄市,1993/12/04,鳳山,60.4,1.28,9.7,-,191,-,-,-,-,-,-,20.99,-,-,120.0
1079,高雄市,1993/12/04,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1080,高雄市,1993/12/04,大寮,68.9,1.09,10.5,-,186,67,20.4,45.71,-,-,-,21.92,-,-,118.0
1081,高雄市,1993/12/04,仁武,19.8,0.83,9.7,-,136,56,18.99,36.96,2.16,0.4,1.76,20.52,-,-,93.0
1082,高雄市,1993/12/04,橋頭,12.3,0.77,11.9,-,127,44,11.11,32.52,2.2,0.18,2.01,20.72,-,-,88.0
1083,高雄市,1993/12/04,美濃,4.6,0.69,18.5,-,132,29,3.21,25.11,-,-,-,20.76,-,-,91.0
1084,高雄市,1993/12/03,左營,13.5,1.03,33.0,-,159,43,9.6,32.53,2.39,0.29,2.1,23.08,-,-,109.0
1085,高雄市,1993/12/03,楠梓,9.1,0.73,-,-,190,45,12.26,32.07,2.75,0.32,2.44,24.91,-,-,120.0
1086,高雄市,1993/12/03,前金,18.8,1.39,27.2,-,228,71,29.92,39.13,-,-,-,23.87,-,-,139.0
1087,高雄市,1993/12/03,前鎮,19.5,-,-,-,176,77,27.51,47.68,2.33,0.62,1.74,23.85,-,-,113.0
1088,高雄市,1993/12/03,小港,25.9,1.6,25.4,-,219,106,58.11,44.72,3.08,0.8,2.26,25.29,-,-,134.0
1089,高雄市,1993/12/03,鳳山,32.9,1.39,45.6,-,222,-,-,-,-,-,-,23.96,-,-,234.0
1090,高雄市,1993/12/03,林園,34.7,1.23,59.8,-,306,-,-,-,-,-,-,24.17,-,-,218.0
1091,高雄市,1993/12/03,大寮,62.8,0.98,22.7,-,232,60,23.62,36.87,-,-,-,24.74,-,-,141.0
1092,高雄市,1993/12/03,仁武,28.7,0.89,21.2,-,228,65,24.98,40.18,1.84,0.38,1.47,23.76,-,-,139.0
1093,高雄市,1993/12/03,橋頭,11.0,0.87,36.0,-,199,38,9.41,29.45,2.43,0.25,2.15,24.13,-,-,124.0
1094,高雄市,1993/12/03,美濃,4.1,0.73,31.8,-,142,27,4.56,21.72,-,-,-,24.29,-,-,96.0
1095,高雄市,1993/12/02,左營,18.5,1.48,36.8,-,183,59,21.04,37.13,2.82,0.59,2.22,22.8,-,-,137.0
1096,高雄市,1993/12/02,楠梓,8.5,1.04,24.2,-,194,68,28.91,39.22,3.25,0.62,2.72,24.3,-,-,122.0
1097,高雄市,1993/12/02,前金,27.4,1.52,26.5,-,188,67,24.11,43.12,-,-,-,23.9,-,-,119.0
1098,高雄市,1993/12/02,前鎮,25.4,-,-,-,179,97,36.46,59.9,2.52,0.76,1.73,23.97,-,-,114.0
1099,高雄市,1993/12/02,小港,27.4,2.01,28.5,-,226,119,65.93,55.37,3.5,0.94,2.56,25.42,-,-,138.0
1100,高雄市,1993/12/02,鳳山,31.7,1.98,36.4,-,254,58,29.02,26.29,-,-,-,24.14,-,-,152.0
1101,高雄市,1993/12/02,林園,26.8,1.3,-,-,248,56,17.12,38.97,3.64,0.72,2.92,24.16,-,-,149.0
1102,高雄市,1993/12/02,大寮,98.2,1.5,28.1,-,271,79,21.6,51.68,-,-,-,24.7,-,-,160.0
1103,高雄市,1993/12/02,仁武,28.8,1.33,23.4,-,239,108,54.77,55.57,2.24,0.77,1.47,23.55,-,-,144.0
1104,高雄市,1993/12/02,橋頭,13.1,1.27,30.8,-,229,76,41.27,35.72,-,-,-,23.67,-,-,139.0
1105,高雄市,1993/12/02,美濃,5.7,0.7,36.6,-,111,25,2.75,21.64,-,-,-,24.27,-,-,82.0
1106,高雄市,1993/12/01,左營,11.2,1.15,24.5,-,138,45,13.02,30.67,2.73,0.45,2.28,22.9,-,-,94.0
1107,高雄市,1993/12/01,楠梓,6.7,0.73,-,-,138,47,13.9,31.79,2.41,0.25,2.17,24.6,-,-,94.0
1108,高雄市,1993/12/01,前金,19.1,1.48,13.8,-,184,67,23.83,43.45,-,-,-,23.66,-,-,117.0
1109,高雄市,1993/12/01,前鎮,15.0,-,-,-,168,105,40.7,49.91,2.51,0.7,1.86,23.92,-,-,109.0
1110,高雄市,1993/12/01,小港,24.4,-,18.0,-,207,111,52.66,57.07,3.37,0.97,2.39,25.93,-,-,128.0
1111,高雄市,1993/12/01,鳳山,40.7,1.66,18.9,-,218,76,39.37,36.44,-,-,-,24.22,-,-,134.0
1112,高雄市,1993/12/01,林園,25.7,1.13,-,-,179,45,7.84,36.88,3.36,0.75,2.62,24.64,-,-,115.0
1113,高雄市,1993/12/01,大寮,50.1,0.99,24.1,-,184,53,15.35,36.92,-,-,-,25.23,-,-,117.0
1114,高雄市,1993/12/01,仁武,28.6,0.95,16.7,-,204,67,26.5,40.25,2.17,0.61,1.56,23.95,-,-,127.0
1115,高雄市,1993/12/01,橋頭,10.5,0.94,23.4,-,175,51,17.31,33.66,-,-,-,24.09,-,-,112.0
1116,高雄市,1993/12/01,美濃,4.2,0.52,29.6,-,77,28,8.76,19.55,-,-,-,24.53,-,-,72.0
1117,基隆市,1993/12/31,基隆,7.4,0.79,21.1,-,87,28,4.75,22.14,1.92,0.14,1.77,15.14,-,-,68.0
1118,基隆市,1993/12/30,基隆,9.8,1.01,15.5,-,56,43,13.32,29.39,2.37,0.5,1.88,21.05,-,-,53.0
1119,基隆市,1993/12/29,基隆,8.4,1.11,14.7,-,40,39,13.58,24.34,2.26,0.43,1.84,18.31,-,-,40.0
1120,基隆市,1993/12/28,基隆,2.4,0.71,20.2,-,49,28,7.24,19.12,1.86,0.38,1.6,17.24,-,-,49.0
1121,基隆市,1993/12/27,基隆,4.0,0.62,25.0,-,119,22,4.61,16.38,1.95,0.13,1.81,15.85,-,-,84.0
1122,基隆市,1993/12/26,基隆,5.7,0.9,21.6,-,51,42,16.33,24.25,2.3,0.44,1.85,16.23,-,-,50.0
1123,基隆市,1993/12/25,基隆,3.8,1.44,13.5,-,53,60,26.8,28.56,2.86,0.77,2.09,14.54,-,-,51.0
1124,基隆市,1993/12/24,基隆,5.2,1.23,13.6,-,62,49,18.33,29.59,2.57,0.54,2.02,15.72,-,-,56.0
1125,基隆市,1993/12/23,基隆,5.8,0.91,15.9,-,37,37,9.53,25.89,2.23,0.35,1.88,15.35,-,-,37.0
1126,基隆市,1993/12/22,基隆,4.8,0.6,23.2,-,45,25,4.89,18.39,2.01,0.2,1.8,12.57,-,-,46.0
1127,基隆市,1993/12/21,基隆,8.8,0.57,24.0,-,52,25,3.91,19.75,1.96,0.22,1.74,12.98,-,-,51.0
1128,基隆市,1993/12/20,基隆,1.9,0.98,18.4,-,22,31,8.62,21.27,2.32,0.52,1.8,17.75,-,-,23.0
1129,基隆市,1993/12/19,基隆,11.7,0.95,7.5,-,22,61,28.51,31.05,2.3,0.46,1.81,16.07,-,-,22.0
1130,基隆市,1993/12/18,基隆,9.2,1.05,15.5,-,24,43,16.53,25.42,2.28,0.35,1.93,15.57,-,-,30.0
1131,基隆市,1993/12/17,基隆,3.2,0.6,25.6,-,43,18,3.07,13.6,2.0,0.26,1.74,13.7,-,-,31.0
1132,基隆市,1993/12/16,基隆,0.8,0.68,23.8,-,17,21,4.93,14.56,1.84,0.1,1.73,16.16,-,-,27.0
1133,基隆市,1993/12/15,基隆,0.9,0.67,23.7,-,18,21,5.05,15.07,1.88,0.08,1.79,15.36,-,-,27.0
1134,基隆市,1993/12/14,基隆,6.8,0.44,23.4,-,20,21,3.34,16.32,1.82,0.04,1.78,15.38,-,-,23.0
1135,基隆市,1993/12/13,基隆,21.9,1.71,8.3,-,73,86,43.65,34.39,2.79,0.77,2.03,20.93,-,-,62.0
1136,基隆市,1993/12/12,基隆,19.6,1.31,11.6,-,51,67,34.03,33.28,2.58,0.61,1.96,21.25,-,-,50.0
1137,基隆市,1993/12/11,基隆,4.8,0.94,23.2,-,63,23,4.12,18.18,2.1,0.27,1.83,17.48,-,-,56.0
1138,基隆市,1993/12/10,基隆,13.7,1.24,16.1,-,95,63,30.75,30.68,2.69,0.63,2.07,18.64,-,-,73.0
1139,基隆市,1993/12/09,基隆,4.7,0.97,25.7,-,52,50,34.57,17.37,2.31,0.55,1.76,21.79,-,-,51.0
1140,基隆市,1993/12/08,基隆,12.6,0.66,21.9,-,34,26,4.92,20.48,2.0,0.26,1.74,20.34,-,-,34.0
1141,基隆市,1993/12/07,基隆,1.6,0.79,24.5,-,33,25,5.34,18.73,2.24,0.27,1.98,18.65,-,-,33.0
1142,基隆市,1993/12/06,基隆,1.5,0.62,31.0,-,43,18,3.02,13.67,2.02,0.27,1.74,17.48,-,-,43.0
1143,基隆市,1993/12/05,基隆,1.3,0.6,28.0,-,27,18,3.3,14.02,1.99,0.06,1.92,16.37,-,-,31.0
1144,基隆市,1993/12/04,基隆,1.3,0.69,25.3,-,23,20,4.12,-,2.06,0.08,1.99,14.94,-,-,27.0
1145,基隆市,1993/12/03,基隆,14.3,1.07,10.3,-,45,48,31.86,-,2.43,0.52,1.87,20.33,-,-,45.0
1146,基隆市,1993/12/02,基隆,4.1,1.34,8.9,-,21,19,15.89,-,2.51,0.53,1.98,22.02,-,-,21.0
1147,基隆市,1993/12/01,基隆,10.2,1.14,11.2,-,45,12,13.43,-,2.14,0.33,1.81,20.58,-,-,45.0
1148,新竹市,1993/12/31,新竹,1.2,0.74,39.6,-,109,23,1.17,22.14,2.16,0.11,2.05,15.67,-,-,79.0
1149,新竹市,1993/12/30,新竹,6.7,1.06,27.5,-,97,70,41.1,27.92,3.33,0.69,2.64,18.6,-,-,73.0
1150,新竹市,1993/12/29,新竹,5.9,0.59,27.3,-,36,27,6.37,20.74,2.18,0.2,1.98,19.8,-,-,36.0
1151,新竹市,1993/12/28,新竹,5.5,0.48,32.1,-,57,24,3.89,20.29,1.96,0.07,1.9,18.15,-,-,54.0
1152,新竹市,1993/12/27,新竹,6.7,0.46,36.0,-,149,19,2.19,17.26,1.88,0.02,1.86,16.01,-,-,99.0
1153,新竹市,1993/12/26,新竹,8.8,0.71,29.6,-,75,57,30.68,25.57,2.6,0.25,2.37,16.53,-,-,62.0
1154,新竹市,1993/12/25,新竹,10.1,0.97,25.6,-,73,57,20.79,36.55,2.52,0.18,2.34,16.52,-,-,61.0
1155,新竹市,1993/12/24,新竹,9.3,0.63,28.4,-,49,-,-,-,2.2,0.12,2.09,16.02,-,-,48.0
1156,新竹市,1993/12/23,新竹,6.0,0.46,32.0,-,47,-,-,-,2.08,0.1,1.99,15.97,-,-,47.0
1157,新竹市,1993/12/22,新竹,6.2,0.45,37.2,-,48,-,3.06,10.74,1.91,0.03,1.88,12.42,-,-,50.0
1158,新竹市,1993/12/21,新竹,6.9,0.51,35.8,-,61,11,0.43,11.59,1.82,0.04,1.79,12.99,-,-,56.0
1159,新竹市,1993/12/20,新竹,8.1,0.51,20.3,-,-,15,3.74,-,2.05,0.12,1.93,18.21,-,-,37.0
1160,新竹市,1993/12/19,新竹,5.2,0.66,12.2,-,-,32,12.39,19.88,2.37,0.18,2.21,15.88,-,-,18.0
1161,新竹市,1993/12/18,新竹,6.2,0.57,14.0,-,-,33,8.76,23.88,2.05,0.08,1.97,16.47,-,-,21.0
1162,新竹市,1993/12/17,新竹,6.3,0.58,20.6,-,-,17,1.54,15.21,1.83,0.0,1.82,13.74,-,-,22.0
1163,新竹市,1993/12/16,新竹,7.6,0.49,18.2,-,-,20,2.8,17.57,1.95,0.07,1.88,17.48,-,-,27.0
1164,新竹市,1993/12/15,新竹,5.4,0.48,19.6,-,28,20,3.0,16.72,1.93,0.04,1.89,16.05,-,-,28.0
1165,新竹市,1993/12/14,新竹,3.0,0.43,24.6,-,26,12,0.92,11.73,1.83,0.01,1.82,15.13,-,-,26.0
1166,新竹市,1993/12/13,新竹,5.5,0.77,13.7,-,48,23,4.95,18.08,2.08,0.1,1.98,19.74,-,-,45.0
1167,新竹市,1993/12/12,新竹,5.2,1.2,16.1,-,84,53,31.09,21.67,3.04,0.45,2.63,19.64,-,-,67.0
1168,新竹市,1993/12/11,新竹,8.3,1.17,17.3,-,88,43,17.43,25.54,2.4,0.31,2.09,18.05,-,-,69.0
1169,新竹市,1993/12/10,新竹,6.6,0.9,18.7,-,107,46,20.74,26.64,2.54,0.31,2.25,18.56,-,-,78.0
1170,新竹市,1993/12/09,新竹,8.3,1.62,28.3,-,136,85,42.51,41.1,3.45,0.83,2.63,19.59,-,-,93.0
1171,新竹市,1993/12/08,新竹,6.4,0.81,19.4,-,43,39,16.89,21.75,2.26,0.26,2.01,20.48,-,-,43.0
1172,新竹市,1993/12/07,新竹,7.5,0.5,22.8,-,44,22,2.96,19.5,-,-,-,18.84,-,-,44.0
1173,新竹市,1993/12/06,新竹,5.5,0.5,26.6,-,68,18,2.46,16.59,-,-,-,17.46,-,-,59.0
1174,新竹市,1993/12/05,新竹,3.7,0.46,27.9,-,43,13,1.68,11.51,-,-,-,16.84,-,-,43.0
1175,新竹市,1993/12/04,新竹,5.1,0.53,24.1,-,33,15,1.35,12.5,-,-,-,16.28,-,-,33.0
1176,新竹市,1993/12/03,新竹,5.2,0.64,18.7,-,55,17,2.92,14.28,2.01,0.04,1.96,21.69,-,-,53.0
1177,新竹市,1993/12/02,新竹,7.8,0.89,11.3,-,37,33,12.83,19.74,2.46,0.15,2.31,22.37,-,-,37.0
1178,新竹市,1993/12/01,新竹,9.4,0.88,8.6,-,63,30,6.42,23.46,2.23,0.12,2.12,20.85,-,-,57.0
1179,嘉義市,1993/12/31,嘉義,12.6,1.04,16.2,-,141,59,13.53,45.7,2.39,0.42,1.96,18.93,-,-,95.0
1180,嘉義市,1993/12/30,嘉義,6.3,1.19,21.1,-,130,54,12.92,40.78,2.75,0.77,1.99,20.45,-,-,90.0
1181,嘉義市,1993/12/29,嘉義,11.7,1.39,13.0,-,179,90,36.56,53.56,2.96,0.81,2.18,19.15,-,-,114.0
1182,嘉義市,1993/12/28,嘉義,19.0,1.86,9.7,-,223,112,42.63,69.87,3.23,1.15,2.07,16.34,-,-,136.0
1183,嘉義市,1993/12/27,嘉義,13.8,1.23,16.3,-,166,80,33.55,46.49,2.88,0.7,2.18,15.74,-,-,108.0
1184,嘉義市,1993/12/26,嘉義,7.8,1.33,20.8,-,163,68,25.61,42.85,2.72,0.7,2.02,17.09,-,-,106.0
1185,嘉義市,1993/12/25,嘉義,11.6,1.24,16.4,-,106,82,35.39,46.59,2.71,0.66,2.05,16.07,-,-,78.0
1186,嘉義市,1993/12/24,嘉義,14.0,1.23,16.8,-,129,83,37.23,45.65,2.72,0.7,2.02,15.86,-,-,89.0
1187,嘉義市,1993/12/23,嘉義,11.1,1.34,22.2,-,127,82,34.93,47.2,3.14,1.0,2.14,15.49,-,-,88.0
1188,嘉義市,1993/12/22,嘉義,11.8,0.79,14.4,-,93,58,17.59,40.48,2.47,0.53,1.94,13.57,-,-,71.0
1189,嘉義市,1993/12/21,嘉義,10.7,0.85,12.8,-,85,57,16.45,40.71,2.44,0.53,1.93,15.12,-,-,68.0
1190,嘉義市,1993/12/20,嘉義,8.7,1.07,13.5,-,87,66,26.96,38.96,2.56,0.51,2.05,18.29,-,-,69.0
1191,嘉義市,1993/12/19,嘉義,5.3,1.09,9.9,-,112,59,18.93,40.44,2.49,0.48,2.0,16.83,-,-,81.0
1192,嘉義市,1993/12/18,嘉義,11.5,1.11,7.6,-,113,71,23.11,47.53,2.78,0.64,2.14,16.36,-,-,82.0
1193,嘉義市,1993/12/17,嘉義,9.5,0.88,10.0,-,76,51,13.59,37.61,2.46,0.45,2.01,15.95,-,-,54.0
1194,嘉義市,1993/12/16,嘉義,13.2,1.03,11.7,-,86,64,20.12,43.46,2.55,0.54,2.01,18.95,-,-,68.0
1195,嘉義市,1993/12/15,嘉義,10.7,0.79,12.5,-,65,54,14.02,40.36,2.49,0.52,1.97,18.39,-,-,58.0
1196,嘉義市,1993/12/14,嘉義,7.4,0.78,17.7,-,72,43,8.78,33.86,2.42,0.39,2.03,19.12,-,-,61.0
1197,嘉義市,1993/12/13,嘉義,8.0,1.3,14.9,-,172,54,14.79,39.57,2.53,0.53,2.0,21.44,-,-,111.0
1198,嘉義市,1993/12/12,嘉義,11.6,1.36,18.9,-,175,68,21.91,45.85,2.55,0.53,2.02,20.57,-,-,112.0
1199,嘉義市,1993/12/11,嘉義,10.4,1.19,22.8,-,129,57,12.66,45.98,2.48,0.41,2.07,19.58,-,-,89.0
1200,嘉義市,1993/12/10,嘉義,11.8,1.24,21.9,-,169,60,15.9,43.76,2.76,0.74,2.01,19.62,-,-,110.0
1201,嘉義市,1993/12/09,嘉義,6.2,1.13,32.2,-,120,42,7.02,34.66,2.67,0.66,2.04,20.71,-,-,85.0
1202,嘉義市,1993/12/08,嘉義,9.5,1.33,27.6,-,148,67,21.01,46.99,-,-,-,19.75,-,-,99.0
1203,嘉義市,1993/12/07,嘉義,11.0,1.28,17.2,-,158,83,36.08,46.86,2.55,0.65,1.9,18.96,-,-,104.0
1204,嘉義市,1993/12/06,嘉義,10.3,0.99,16.6,-,106,65,22.09,44.96,2.55,0.53,2.02,18.0,-,-,78.0
1205,嘉義市,1993/12/05,嘉義,7.7,0.84,14.6,-,93,50,11.02,39.4,2.34,0.38,1.97,18.02,-,-,71.0
1206,嘉義市,1993/12/04,嘉義,11.5,0.96,8.9,-,88,57,13.36,43.37,2.48,0.47,2.03,18.53,-,-,69.0
1207,嘉義市,1993/12/03,嘉義,7.9,1.23,21.4,-,190,54,11.47,42.9,2.53,0.53,1.99,23.83,-,-,120.0
1208,嘉義市,1993/12/02,嘉義,10.3,1.39,22.1,-,174,70,22.18,47.41,2.73,0.67,2.06,23.14,-,-,112.0
1209,嘉義市,1993/12/01,嘉義,10.2,1.27,17.4,-,183,68,20.57,47.28,2.69,0.65,2.04,22.63,-,-,116.0
1210,宜蘭縣,1993/12/31,宜蘭,3.8,0.74,23.1,-,81,19,2.54,14.59,-,-,-,15.5,-,-,66.0
1211,宜蘭縣,1993/12/31,冬山,2.4,-,-,-,82,17,2.67,12.64,2.32,0.13,2.19,15.1,-,-,66.0
1212,宜蘭縣,1993/12/30,宜蘭,3.5,0.93,12.2,-,43,32,11.69,17.55,-,-,-,19.93,-,-,43.0
1213,宜蘭縣,1993/12/30,冬山,2.3,-,-,-,50,34,14.71,17.43,2.42,0.2,2.2,19.71,-,-,50.0
1214,宜蘭縣,1993/12/29,宜蘭,2.7,0.86,9.2,-,23,34,9.87,22.32,-,-,-,16.96,-,-,23.0
1215,宜蘭縣,1993/12/29,冬山,1.6,-,-,-,26,32,14.92,16.43,2.51,0.25,2.26,16.9,-,-,26.0
1216,宜蘭縣,1993/12/28,宜蘭,2.7,0.85,10.7,-,66,34,10.2,22.35,-,-,-,15.76,-,-,58.0
1217,宜蘭縣,1993/12/28,冬山,3.8,-,-,-,79,44,20.31,22.49,2.49,0.28,2.21,15.44,-,-,64.0
1218,宜蘭縣,1993/12/27,宜蘭,2.7,0.5,27.3,-,123,16,1.79,12.57,-,-,-,15.53,-,-,87.0
1219,宜蘭縣,1993/12/27,冬山,2.1,-,-,-,114,21,4.48,14.98,2.38,0.25,2.12,15.37,-,-,82.0
1220,宜蘭縣,1993/12/26,宜蘭,2.4,0.48,27.1,-,36,17,1.79,13.09,-,-,-,16.48,-,-,40.0
1221,宜蘭縣,1993/12/26,冬山,2.0,-,-,-,49,26,10.05,14.38,2.57,0.26,2.3,15.61,-,-,49.0
