序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
429,新北市,1994/02/03,林口,3.1,0.44,24.9,-,36,18,2.42,15.46,-,-,-,14.7,-,-,36.0
430,新北市,1994/02/03,萬里,1.9,0.23,35.5,-,42,9,2.09,6.22,1.66,0.08,1.58,14.98,-,-,42.0
431,新北市,1994/02/02,板橋,3.1,1.08,9.1,-,43,49,13.75,34.41,2.21,0.35,1.87,14.17,-,-,43.0
432,新北市,1994/02/02,菜寮,3.2,0.8,14.8,-,31,26,3.14,22.17,-,-,-,13.6,-,-,31.0
433,新北市,1994/02/02,新莊,4.4,0.82,10.5,-,32,34,4.52,28.34,1.19,0.64,-,12.82,-,-,32.0
434,新北市,1994/02/02,新店,2.8,0.59,17.3,-,32,20,2.04,17.04,-,-,-,12.7,-,-,32.0
435,新北市,1994/02/02,淡水,0.4,0.5,28.4,-,50,8,1.14,6.12,-,-,-,12.02,-,85.0,50.0
436,新北市,1994/02/02,汐止,4.0,0.96,8.2,-,32,62,26.77,33.3,-,-,-,11.75,-,-,32.0
437,新北市,1994/02/02,土城,1.5,0.63,16.9,-,39,22,-,19.19,-,-,-,13.15,-,-,39.0
438,新北市,1994/02/02,林口,-,0.53,-,-,27,10,-,9.06,-,-,-,10.36,-,-,27.0
439,新北市,1994/02/02,萬里,0.2,0.33,41.3,-,50,2,-,0.72,1.62,0.04,1.61,12.78,-,-,50.0
440,新北市,1994/02/01,板橋,21.7,2.03,9.4,-,173,107,57.7,48.55,4.1,1.4,2.54,17.39,-,-,112.0
441,新北市,1994/02/01,菜寮,9.0,2.04,10.7,-,178,106,69.83,36.95,-,-,-,16.81,-,-,114.0
442,新北市,1994/02/01,新莊,17.0,2.17,8.5,-,-,106,61.66,43.15,3.63,1.93,-,16.2,-,-,44.0
443,新北市,1994/02/01,新店,6.3,1.28,12.2,-,70,54,21.12,31.82,-,-,-,16.2,-,-,60.0
444,新北市,1994/02/01,淡水,3.1,0.87,22.2,-,91,26,8.97,15.48,-,-,-,16.29,-,87.0,71.0
445,新北市,1994/02/01,汐止,6.2,1.67,10.1,-,181,121,87.02,32.34,-,-,-,14.93,-,-,116.0
446,新北市,1994/02/01,土城,13.4,1.74,14.0,-,129,81,51.26,34.64,-,-,-,16.39,-,-,89.0
447,新北市,1994/02/01,林口,-,-,25.0,-,69,-,-,-,-,-,-,14.41,-,-,-
448,新北市,1994/02/01,萬里,1.0,0.52,28.5,-,46,10,1.6,6.93,1.71,0.07,1.64,14.92,-,-,46.0
449,臺中市,1994/02/28,西屯,1.4,0.45,23.1,-,25,20,5.04,16.48,1.79,0.07,1.72,15.55,-,-,25.0
450,臺中市,1994/02/28,忠明,2.4,0.47,11.8,-,50,39,8.04,32.21,-,-,-,15.36,-,-,50.0
451,臺中市,1994/02/28,豐原,4.3,0.82,14.1,-,21,39,9.29,29.79,-,-,-,14.16,-,-,21.0
452,臺中市,1994/02/28,沙鹿,7.1,0.53,28.8,-,23,20,2.99,17.08,-,-,-,15.36,-,-,33.0
453,臺中市,1994/02/28,大里,6.6,1.11,7.0,-,41,53,16.06,37.69,-,-,-,16.11,-,-,41.0
454,臺中市,1994/02/27,西屯,0.8,0.43,23.1,-,15,16,-,15.43,1.8,0.11,1.71,14.54,-,-,28.0
455,臺中市,1994/02/27,忠明,2.3,0.79,7.0,-,39,42,8.65,34.83,-,-,-,14.14,-,-,39.0
456,臺中市,1994/02/27,豐原,4.2,0.85,8.7,-,15,45,11.16,34.0,-,-,-,13.09,-,-,15.0
457,臺中市,1994/02/27,沙鹿,2.0,0.5,28.9,-,14,16,0.44,15.46,-,-,-,14.42,-,-,30.0
458,臺中市,1994/02/27,大里,3.4,0.99,2.8,-,24,49,12.15,37.02,-,-,-,14.79,-,-,24.0
459,臺中市,1994/02/26,西屯,2.0,0.46,18.7,-,18,21,2.47,19.69,1.85,0.15,1.73,13.19,-,-,25.0
460,臺中市,1994/02/26,忠明,3.4,0.77,7.2,-,46,46,11.28,36.29,-,-,-,13.04,-,-,46.0
461,臺中市,1994/02/26,豐原,5.0,0.84,9.5,-,16,47,12.84,34.53,-,-,-,11.79,-,-,17.0
462,臺中市,1994/02/26,沙鹿,8.2,0.51,24.1,-,20,24,2.97,20.61,-,-,-,13.06,-,-,30.0
463,臺中市,1994/02/26,大里,5.4,1.01,4.5,-,30,56,19.77,37.18,-,-,-,13.97,-,-,30.0
464,臺中市,1994/02/25,西屯,1.5,0.38,23.5,-,17,17,1.74,15.53,1.79,0.12,1.67,13.82,-,-,25.0
465,臺中市,1994/02/25,忠明,2.9,0.67,14.0,-,50,34,5.94,28.95,-,-,-,13.92,-,-,53.0
466,臺中市,1994/02/25,豐原,6.3,0.69,16.3,-,18,33,6.82,26.6,-,-,-,12.55,-,-,21.0
467,臺中市,1994/02/25,沙鹿,7.2,0.47,26.3,-,21,20,2.83,16.9,-,-,-,13.61,-,-,32.0
468,臺中市,1994/02/25,大里,4.5,0.72,9.2,-,23,37,5.95,31.62,-,-,-,15.15,-,-,21.0
469,臺中市,1994/02/24,西屯,2.9,0.62,19.3,-,55,22,2.79,19.39,1.85,0.12,1.72,18.33,-,-,58.0
470,臺中市,1994/02/24,忠明,4.0,0.93,11.3,-,83,43,11.62,32.54,-,-,-,18.45,-,-,71.0
471,臺中市,1994/02/24,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
472,臺中市,1994/02/24,沙鹿,8.3,0.61,23.2,-,50,23,3.26,19.9,-,-,-,17.64,-,-,53.0
473,臺中市,1994/02/24,大里,5.6,1.09,7.4,-,79,55,15.1,39.53,-,-,-,19.83,-,-,77.0
474,臺中市,1994/02/23,西屯,7.8,1.32,29.3,-,129,52,19.29,33.06,2.51,0.68,1.83,21.71,-,-,90.0
475,臺中市,1994/02/23,忠明,7.5,2.4,-,-,157,114,65.31,47.94,-,-,-,21.6,-,-,104.0
476,臺中市,1994/02/23,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
477,臺中市,1994/02/23,沙鹿,16.3,1.01,26.3,-,119,48,13.58,34.78,-,-,-,20.7,-,-,85.0
478,臺中市,1994/02/23,大里,10.0,1.48,24.3,-,129,57,13.22,43.32,-,-,-,22.16,-,-,89.0
479,臺中市,1994/02/22,西屯,9.9,1.23,21.1,-,111,62,27.97,37.22,2.46,0.63,1.85,18.89,-,-,79.0
480,臺中市,1994/02/22,忠明,9.1,2.29,22.7,-,153,110,62.35,53.72,-,-,-,18.63,-,-,101.0
481,臺中市,1994/02/22,豐原,6.7,1.37,30.3,-,87,57,11.4,46.28,-,-,-,18.47,-,-,77.0
482,臺中市,1994/02/22,沙鹿,11.7,1.09,20.2,-,116,53,19.8,33.64,-,-,-,17.83,-,-,80.0
483,臺中市,1994/02/22,大里,10.4,1.47,18.3,-,117,70,23.26,47.83,-,-,-,19.56,-,-,83.0
484,臺中市,1994/02/21,西屯,3.8,0.72,31.2,-,56,25,3.08,21.68,1.86,0.16,1.71,17.49,-,-,60.0
485,臺中市,1994/02/21,忠明,5.1,1.2,26.2,-,80,56,22.38,36.89,-,-,-,17.28,-,-,65.0
486,臺中市,1994/02/21,豐原,6.1,1.15,23.3,-,45,45,9.36,35.55,-,-,-,16.53,-,-,54.0
487,臺中市,1994/02/21,沙鹿,9.9,0.77,30.5,-,63,27,3.7,22.93,-,-,-,16.71,-,-,55.0
488,臺中市,1994/02/21,大里,6.3,1.16,26.9,-,58,51,10.01,41.18,-,-,-,18.19,-,-,71.0
489,臺中市,1994/02/20,西屯,1.0,0.55,18.9,-,26,27,-,15.28,1.81,0.16,1.64,16.67,-,-,28.0
490,臺中市,1994/02/20,忠明,1.6,0.96,11.6,-,38,49,-,25.91,-,-,-,16.52,-,-,38.0
491,臺中市,1994/02/20,豐原,4.7,0.92,10.6,-,17,48,19.5,28.74,-,-,-,15.61,-,-,21.0
492,臺中市,1994/02/20,沙鹿,2.5,0.62,18.0,-,22,23,5.14,18.54,-,-,-,16.24,-,-,30.0
493,臺中市,1994/02/20,大里,2.2,1.12,6.8,-,26,57,25.04,31.39,-,-,-,17.23,-,-,26.0
494,臺中市,1994/02/19,西屯,2.7,0.66,6.5,-,27,37,9.76,28.01,2.0,0.25,1.74,17.19,-,-,27.0
495,臺中市,1994/02/19,忠明,3.8,1.42,1.2,-,39,80,40.24,42.29,-,-,-,16.81,-,-,39.0
496,臺中市,1994/02/19,豐原,4.3,1.26,2.0,-,26,68,29.95,37.72,-,-,-,16.1,-,-,26.0
497,臺中市,1994/02/19,沙鹿,6.4,0.69,9.7,-,36,35,7.04,28.13,-,-,-,16.88,-,-,36.0
498,臺中市,1994/02/19,大里,5.7,1.5,0.4,-,37,85,44.88,40.07,-,-,-,17.51,-,-,37.0
499,臺中市,1994/02/18,西屯,3.4,0.81,10.8,-,43,39,11.37,27.85,2.02,0.29,1.73,16.89,-,-,42.0
500,臺中市,1994/02/18,忠明,4.5,1.62,3.9,-,50,82,40.2,46.44,-,-,-,16.45,-,-,50.0
501,臺中市,1994/02/18,豐原,6.4,1.44,3.7,-,36,70,30.01,39.69,-,-,-,15.64,-,-,36.0
502,臺中市,1994/02/18,沙鹿,6.6,0.69,14.7,-,43,31,6.41,25.08,-,-,-,16.66,-,-,43.0
503,臺中市,1994/02/18,大里,6.3,1.46,3.5,-,49,72,28.26,43.69,-,-,-,17.06,-,-,49.0
504,臺中市,1994/02/17,西屯,2.8,0.75,8.9,-,27,35,9.51,25.57,1.97,0.18,1.81,15.81,-,-,27.0
505,臺中市,1994/02/17,忠明,3.3,1.37,2.8,-,57,71,31.65,39.74,-,-,-,15.41,-,-,53.0
506,臺中市,1994/02/17,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
507,臺中市,1994/02/17,沙鹿,8.8,0.65,11.5,-,27,36,9.27,27.48,-,-,-,15.55,-,-,27.0
508,臺中市,1994/02/17,大里,4.7,1.26,1.7,-,37,69,29.33,38.95,-,-,-,16.17,-,-,37.0
509,臺中市,1994/02/16,西屯,3.3,0.79,6.1,-,32,37,12.04,25.48,2.03,0.21,1.82,15.66,-,-,32.0
510,臺中市,1994/02/16,忠明,3.9,1.34,2.3,-,58,172,-,20.2,-,-,-,15.44,-,-,54.0
511,臺中市,1994/02/16,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
512,臺中市,1994/02/16,沙鹿,7.8,0.7,11.5,-,32,31,6.41,24.13,-,-,-,15.37,-,-,32.0
513,臺中市,1994/02/16,大里,4.8,1.15,1.0,-,34,65,28.07,35.98,-,-,-,16.3,-,-,34.0
514,臺中市,1994/02/15,西屯,2.8,0.71,19.8,-,33,28,7.19,21.32,1.84,0.15,1.69,18.87,-,-,33.0
515,臺中市,1994/02/15,忠明,3.0,1.22,12.3,-,40,128,101.12,25.63,-,-,-,18.81,-,-,40.0
516,臺中市,1994/02/15,豐原,3.4,1.01,13.1,-,29,48,16.48,31.74,-,-,-,18.18,-,-,33.0
517,臺中市,1994/02/15,沙鹿,6.3,0.65,16.2,-,25,28,5.28,22.34,-,-,-,17.7,-,-,32.0
518,臺中市,1994/02/15,大里,4.7,1.13,10.6,-,44,57,18.96,37.41,-,-,-,19.93,-,-,56.0
519,臺中市,1994/02/14,西屯,1.1,0.71,22.0,-,35,26,4.98,21.47,1.79,0.16,1.62,18.17,-,-,42.0
520,臺中市,1994/02/14,忠明,1.2,1.36,21.5,-,60,57,21.87,35.67,-,-,-,18.08,-,-,55.0
521,臺中市,1994/02/14,豐原,1.3,1.28,15.0,-,35,50,17.4,33.05,-,-,-,17.29,-,-,37.0
522,臺中市,1994/02/14,沙鹿,2.3,0.56,26.4,-,25,19,2.21,16.33,-,-,-,17.23,-,-,42.0
523,臺中市,1994/02/14,大里,1.6,1.02,11.3,-,40,46,11.81,34.33,-,-,-,18.94,-,-,40.0
524,臺中市,1994/02/13,西屯,0.8,0.51,23.2,-,26,18,2.77,16.37,1.75,0.08,1.67,16.24,-,-,40.0
525,臺中市,1994/02/13,忠明,1.3,0.76,-,-,60,35,7.18,27.34,-,-,-,15.92,-,-,55.0
526,臺中市,1994/02/13,豐原,1.0,0.78,14.9,-,25,39,10.7,28.08,-,-,-,14.81,-,-,26.0
527,臺中市,1994/02/13,沙鹿,1.7,0.54,26.4,-,27,17,1.14,15.83,-,-,-,15.92,-,-,39.0
528,臺中市,1994/02/13,大里,1.1,0.82,13.7,-,26,37,8.69,28.61,-,-,-,16.91,-,-,38.0
529,臺中市,1994/02/12,西屯,0.1,0.53,22.1,-,27,17,6.59,10.84,1.71,-,1.66,16.08,-,-,27.0
530,臺中市,1994/02/12,忠明,0.5,0.89,-,-,32,33,14.32,18.48,-,-,-,16.28,-,-,49.0
531,臺中市,1994/02/12,豐原,0.2,0.67,18.0,-,16,22,4.8,17.71,-,-,-,15.04,-,-,21.0
532,臺中市,1994/02/12,沙鹿,0.9,0.54,25.5,-,24,12,1.4,10.13,-,-,-,15.77,-,-,28.0
533,臺中市,1994/02/12,大里,0.6,0.71,11.2,-,20,27,6.0,21.48,-,-,-,17.86,-,-,20.0
534,臺中市,1994/02/11,西屯,2.5,1.11,8.8,-,71,48,13.13,31.61,2.18,0.2,1.98,19.96,-,-,60.0
535,臺中市,1994/02/11,忠明,3.4,2.15,8.9,-,93,88,43.82,43.58,-,-,-,20.1,-,-,72.0
536,臺中市,1994/02/11,豐原,2.7,0.92,20.4,-,54,36,5.85,29.85,-,-,-,19.64,-,-,52.0
537,臺中市,1994/02/11,沙鹿,2.9,0.73,24.3,-,65,20,1.77,18.37,-,-,-,20.99,-,-,57.0
538,臺中市,1994/02/11,大里,2.3,1.76,8.3,-,71,50,16.93,32.66,-,-,-,20.25,-,-,61.0
539,臺中市,1994/02/10,西屯,2.3,0.6,32.1,-,74,28,7.85,20.73,1.76,-,1.73,17.03,-,-,66.0
540,臺中市,1994/02/10,忠明,2.9,0.81,28.0,-,80,36,5.56,29.69,-,-,-,17.09,-,-,65.0
541,臺中市,1994/02/10,豐原,2.6,0.84,27.8,-,80,34,4.33,29.78,-,-,-,16.36,-,-,65.0
542,臺中市,1994/02/10,沙鹿,3.6,0.57,36.8,-,67,17,1.57,15.27,-,-,-,16.69,-,-,60.0
543,臺中市,1994/02/10,大里,3.3,1.41,16.2,-,70,34,3.62,30.58,-,-,-,17.42,-,-,60.0
544,臺中市,1994/02/09,西屯,2.9,0.69,27.5,-,95,19,0.94,17.75,1.87,0.13,1.74,16.97,-,-,73.0
545,臺中市,1994/02/09,忠明,3.5,0.87,19.5,-,108,35,6.0,28.75,-,-,-,16.96,-,-,79.0
546,臺中市,1994/02/09,豐原,2.7,0.91,21.6,-,89,29,2.99,26.3,-,-,-,15.99,-,-,60.0
547,臺中市,1994/02/09,沙鹿,6.7,0.86,27.5,-,114,24,5.21,19.91,-,-,-,16.46,-,-,82.0
548,臺中市,1994/02/09,大里,3.2,1.09,15.2,-,111,39,7.02,31.58,-,-,-,18.31,-,-,81.0
549,臺中市,1994/02/08,西屯,6.0,0.92,31.7,-,89,34,4.49,29.94,2.02,0.2,1.86,18.82,-,-,70.0
550,臺中市,1994/02/08,忠明,7.9,1.4,23.1,-,121,56,9.96,45.64,-,-,-,18.78,-,-,86.0
551,臺中市,1994/02/08,豐原,7.3,1.34,21.6,-,90,47,7.28,39.68,-,-,-,17.73,-,-,70.0
552,臺中市,1994/02/08,沙鹿,5.4,0.81,33.0,-,83,23,2.99,20.48,-,-,-,18.09,-,-,67.0
553,臺中市,1994/02/08,大里,7.2,1.1,16.7,-,113,46,7.95,38.0,-,-,-,19.71,-,-,81.0
554,臺中市,1994/02/07,西屯,4.0,0.81,15.2,-,57,35,9.81,24.89,-,-,-,18.62,-,-,54.0
555,臺中市,1994/02/07,忠明,5.7,1.21,9.4,-,102,61,24.13,36.02,-,-,-,18.57,-,-,76.0
556,臺中市,1994/02/07,豐原,5.9,1.41,9.4,-,89,65,27.97,37.35,-,-,-,17.67,-,-,70.0
557,臺中市,1994/02/07,沙鹿,9.8,0.7,17.6,-,73,30,7.32,23.08,-,-,-,17.71,-,-,62.0
558,臺中市,1994/02/07,大里,8.8,1.15,10.5,-,108,69,25.33,43.63,-,-,-,19.7,-,-,79.0
559,臺中市,1994/02/06,西屯,5.9,1.13,26.4,-,133,47,15.71,32.49,2.09,0.36,1.62,19.6,-,-,91.0
560,臺中市,1994/02/06,忠明,6.8,1.94,25.5,-,132,86,39.16,47.43,-,-,-,19.58,-,-,91.0
561,臺中市,1994/02/06,豐原,8.0,1.77,25.3,-,134,72,19.32,52.45,-,-,-,18.88,-,-,92.0
562,臺中市,1994/02/06,沙鹿,7.0,0.96,29.5,-,108,31,5.54,25.2,-,-,-,19.17,-,-,79.0
563,臺中市,1994/02/06,大里,8.2,1.57,22.5,-,142,67,21.56,45.27,-,-,-,20.6,-,-,96.0
564,臺中市,1994/02/05,西屯,12.0,1.49,18.9,-,150,79,39.22,39.88,2.35,0.66,1.71,20.08,-,-,100.0
565,臺中市,1994/02/05,忠明,16.2,2.44,15.7,-,176,135,74.25,57.94,-,-,-,20.19,-,-,113.0
566,臺中市,1994/02/05,豐原,11.6,1.71,17.1,-,120,78,23.77,54.29,-,-,-,19.52,-,-,85.0
567,臺中市,1994/02/05,沙鹿,10.4,1.31,19.1,-,149,56,24.59,30.99,-,-,-,18.86,-,-,100.0
568,臺中市,1994/02/05,大里,12.6,1.57,12.6,-,130,72,25.12,46.72,-,-,-,20.73,-,-,89.0
569,臺中市,1994/02/04,西屯,16.3,1.41,18.7,-,105,81,36.28,44.69,2.51,0.64,1.82,19.06,-,-,77.0
570,臺中市,1994/02/04,忠明,18.2,2.36,17.2,-,135,130,69.16,-,-,-,-,18.97,-,-,92.0
571,臺中市,1994/02/04,豐原,14.8,1.91,19.4,-,138,97,35.15,57.47,-,-,-,18.13,-,-,94.0
572,臺中市,1994/02/04,沙鹿,12.9,1.15,16.4,-,122,60,23.03,36.77,-,-,-,17.73,-,-,86.0
573,臺中市,1994/02/04,大里,22.3,1.56,16.7,-,135,96,41.8,53.88,-,-,-,19.74,-,-,93.0
574,臺中市,1994/02/03,西屯,6.4,0.83,19.8,-,50,41,12.59,28.74,1.94,0.41,1.6,16.46,-,-,57.0
575,臺中市,1994/02/03,忠明,8.0,1.44,-,-,73,74,33.19,32.75,-,-,-,16.36,-,-,62.0
576,臺中市,1994/02/03,豐原,8.0,1.33,13.8,-,71,66,23.61,42.04,-,-,-,15.78,-,-,60.0
577,臺中市,1994/02/03,沙鹿,13.0,0.67,18.7,-,57,45,14.99,30.41,-,-,-,15.62,-,-,54.0
578,臺中市,1994/02/03,大里,11.7,1.31,13.7,-,81,75,27.66,47.74,-,-,-,16.97,-,-,66.0
579,臺中市,1994/02/02,西屯,3.3,0.56,18.7,-,30,19,1.99,16.75,1.6,0.06,1.54,14.43,-,-,30.0
580,臺中市,1994/02/02,忠明,3.9,0.82,-,-,57,37,9.13,28.29,-,-,-,14.65,-,-,53.0
581,臺中市,1994/02/02,豐原,7.8,0.75,12.8,-,38,33,8.17,25.04,-,-,-,13.47,-,-,38.0
582,臺中市,1994/02/02,沙鹿,11.8,0.65,16.5,-,54,26,5.05,21.17,-,-,-,14.16,-,-,52.0
583,臺中市,1994/02/02,大里,6.8,0.85,7.6,-,41,46,12.25,33.47,-,-,-,16.22,-,-,41.0
584,臺中市,1994/02/01,西屯,9.9,1.32,21.7,-,109,81,52.99,28.13,2.6,0.79,1.85,18.83,-,-,80.0
585,臺中市,1994/02/01,忠明,8.9,2.01,19.5,-,137,122,75.14,47.01,-,-,-,19.17,-,-,93.0
586,臺中市,1994/02/01,豐原,11.1,1.25,18.5,-,83,62,15.3,43.9,-,-,-,18.8,-,-,67.0
587,臺中市,1994/02/01,沙鹿,14.1,1.08,18.0,-,118,55,22.29,32.94,-,-,-,17.99,-,-,84.0
588,臺中市,1994/02/01,大里,10.9,1.4,17.2,-,106,71,20.51,50.25,-,-,-,19.91,-,-,78.0
589,臺南市,1994/02/28,新營,4.4,0.47,18.6,-,52,27,-,22.32,-,-,-,16.51,-,-,51.0
590,臺南市,1994/02/28,善化,4.6,0.47,19.3,-,58,20,2.0,17.62,-,-,-,17.14,-,-,54.0
591,臺南市,1994/02/28,安南,5.5,0.48,18.2,-,64,24,5.48,17.91,-,-,-,17.47,-,-,57.0
592,臺南市,1994/02/28,臺南,5.6,0.91,14.1,-,77,39,13.3,25.74,2.45,0.4,2.05,17.92,-,-,63.0
593,臺南市,1994/02/27,新營,4.5,0.55,11.4,-,37,35,-,27.45,-,-,-,14.99,-,-,37.0
594,臺南市,1994/02/27,善化,4.0,0.57,13.0,-,53,27,3.72,21.92,-,-,-,15.63,-,-,51.0
595,臺南市,1994/02/27,安南,4.8,0.57,12.1,-,52,27,6.21,20.97,-,-,-,15.89,-,-,51.0
596,臺南市,1994/02/27,臺南,5.1,0.88,8.6,-,66,34,9.35,24.75,2.48,0.36,2.12,16.4,-,-,58.0
597,臺南市,1994/02/26,新營,6.7,0.61,9.7,-,45,41,-,32.36,-,-,-,14.74,-,-,45.0
598,臺南市,1994/02/26,善化,6.7,0.58,13.3,-,66,31,4.36,25.73,-,-,-,15.56,-,-,58.0
599,臺南市,1994/02/26,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
600,臺南市,1994/02/26,臺南,10.0,1.07,9.8,-,89,44,14.06,30.04,2.58,0.52,2.06,16.64,-,-,69.0
601,臺南市,1994/02/25,新營,5.2,0.52,19.8,-,41,25,-,21.85,-,-,-,15.19,-,-,40.0
602,臺南市,1994/02/25,善化,5.9,0.44,21.4,-,47,21,1.2,18.78,-,-,-,15.62,-,-,43.0
603,臺南市,1994/02/25,安南,5.2,0.51,21.5,-,49,21,2.92,16.28,-,-,-,16.46,-,-,49.0
604,臺南市,1994/02/25,臺南,6.8,0.86,12.6,-,74,31,6.67,24.13,2.4,0.4,2.01,16.59,-,-,57.0
605,臺南市,1994/02/24,新營,8.1,0.63,16.7,-,116,38,-,32.79,-,-,-,20.11,-,-,97.0
606,臺南市,1994/02/24,善化,6.5,0.62,22.4,-,111,28,4.99,22.04,-,-,-,20.77,-,-,90.0
607,臺南市,1994/02/24,安南,5.4,0.7,18.2,-,119,32,11.71,19.77,-,-,-,20.83,-,-,98.0
608,臺南市,1994/02/24,臺南,7.2,1.15,15.6,-,136,32,9.63,22.75,2.51,0.47,2.02,21.76,-,-,107.0
609,臺南市,1994/02/23,新營,5.8,1.02,26.9,-,107,52,18.72,33.21,-,-,-,22.8,-,-,78.0
610,臺南市,1994/02/23,善化,5.2,0.62,30.1,-,87,18,1.23,15.8,-,-,-,23.24,-,-,68.0
611,臺南市,1994/02/23,安南,5.1,0.99,27.6,-,101,39,18.76,19.96,-,-,-,23.26,-,-,75.0
612,臺南市,1994/02/23,臺南,7.2,1.2,22.6,-,104,35,9.97,25.86,2.59,0.49,2.09,23.62,-,-,77.0
613,臺南市,1994/02/22,新營,7.3,0.82,29.6,-,104,39,5.5,31.83,-,-,-,18.96,-,-,77.0
614,臺南市,1994/02/22,善化,7.8,0.68,35.3,-,118,26,2.42,22.24,-,-,-,19.65,-,-,85.0
615,臺南市,1994/02/22,安南,8.9,0.83,34.5,-,122,35,10.59,23.99,-,-,-,19.67,-,-,89.0
616,臺南市,1994/02/22,臺南,15.0,1.28,30.0,-,135,41,9.5,31.79,2.73,0.62,2.11,20.44,-,-,92.0
617,臺南市,1994/02/21,新營,6.5,0.7,29.7,-,58,28,3.18,23.27,-,-,-,17.19,-,-,62.0
618,臺南市,1994/02/21,善化,5.8,0.56,29.6,-,58,20,-,17.11,-,-,-,17.74,-,-,54.0
619,臺南市,1994/02/21,安南,5.8,0.7,27.8,-,58,24,5.11,18.59,-,-,-,17.68,-,-,54.0
620,臺南市,1994/02/21,臺南,10.3,1.16,28.7,-,80,41,7.71,26.25,2.48,0.67,2.02,18.19,-,-,89.0
621,臺南市,1994/02/20,新營,2.3,0.59,15.2,-,29,24,4.47,18.26,-,-,-,16.6,-,-,29.0
622,臺南市,1994/02/20,善化,1.9,0.52,18.1,-,31,21,4.52,16.04,-,-,-,17.29,-,-,31.0
623,臺南市,1994/02/20,安南,2.9,0.6,17.3,-,32,24,8.39,14.21,-,-,-,17.5,-,-,32.0
624,臺南市,1994/02/20,臺南,5.7,0.96,10.4,-,53,32,11.23,20.86,2.53,0.45,2.07,18.15,-,-,52.0
625,臺南市,1994/02/19,新營,3.7,0.94,2.1,-,46,57,25.59,30.11,-,-,-,17.46,-,-,46.0
626,臺南市,1994/02/19,善化,3.0,0.82,4.9,-,49,47,17.67,28.83,-,-,-,18.01,-,-,49.0
627,臺南市,1994/02/19,安南,5.2,1.19,1.9,-,60,66,39.58,27.25,-,-,-,18.04,-,-,55.0
628,臺南市,1994/02/19,臺南,10.2,1.95,1.4,-,87,73,45.36,27.43,3.2,1.05,2.16,18.65,-,-,69.0
629,臺南市,1994/02/18,新營,4.5,0.77,4.4,-,52,43,12.77,28.7,-,-,-,16.52,-,-,51.0
630,臺南市,1994/02/18,善化,3.7,0.69,10.0,-,51,29,5.44,22.88,-,-,-,17.03,-,-,50.0
631,臺南市,1994/02/18,安南,5.9,0.79,5.4,-,71,39,14.47,23.95,-,-,-,17.06,-,-,61.0
632,臺南市,1994/02/18,臺南,9.0,1.35,3.2,-,92,45,18.36,26.8,2.8,0.7,2.1,17.57,-,-,71.0
633,臺南市,1994/02/17,新營,6.4,0.74,4.2,-,48,46,11.52,32.54,-,-,-,16.34,-,-,48.0
634,臺南市,1994/02/17,善化,6.2,0.69,7.8,-,52,35,8.63,25.55,-,-,-,16.8,-,-,51.0
635,臺南市,1994/02/17,安南,8.5,0.75,6.3,-,56,38,12.82,23.98,-,-,-,17.03,-,-,53.0
636,臺南市,1994/02/17,臺南,9.1,1.19,3.5,-,70,42,15.97,25.94,2.64,0.51,2.12,17.54,-,-,60.0
637,臺南市,1994/02/16,新營,7.0,0.7,6.5,-,50,43,8.88,31.65,-,-,-,17.43,-,-,50.0
638,臺南市,1994/02/16,善化,7.6,0.68,11.5,-,57,31,5.03,25.17,-,-,-,18.32,-,-,54.0
639,臺南市,1994/02/16,安南,8.3,0.78,9.6,-,63,36,11.33,24.46,-,-,-,18.79,-,-,57.0
640,臺南市,1994/02/16,臺南,10.2,1.17,7.2,-,88,41,14.47,26.64,2.65,0.56,2.08,19.41,-,-,69.0
641,臺南市,1994/02/15,新營,3.2,0.54,17.4,-,49,36,6.9,26.75,-,-,-,20.31,-,-,49.0
642,臺南市,1994/02/15,善化,4.3,0.61,21.7,-,66,25,4.45,19.51,-,-,-,20.87,-,-,58.0
643,臺南市,1994/02/15,安南,4.3,0.66,21.1,-,59,28,9.91,16.91,-,-,-,20.86,-,-,55.0
644,臺南市,1994/02/15,臺南,6.9,1.05,16.4,-,101,32,11.16,20.76,2.49,0.48,2.01,21.47,-,-,76.0
645,臺南市,1994/02/14,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
646,臺南市,1994/02/14,善化,3.8,0.6,27.2,-,81,21,1.11,18.27,-,-,-,20.88,-,-,67.0
647,臺南市,1994/02/14,安南,5.1,0.75,32.0,-,79,24,4.98,20.07,-,-,-,20.88,-,-,76.0
