序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1512,苗栗縣,1995/05/24,三義,3.0,0.85,21.8,-,67,45,23.07,21.65,2.89,0.42,2.47,22.56,-,-,64.0
1513,苗栗縣,1995/05/23,苗栗,11.6,1.21,2.9,-,50,81,40.6,40.38,-,-,-,20.58,-,-,40.0
1514,苗栗縣,1995/05/23,頭份,2.3,-,-,-,50,53,30.13,22.52,2.78,0.26,2.53,20.53,-,-,50.0
1515,苗栗縣,1995/05/23,三義,0.1,0.76,3.4,-,44,71,39.57,31.15,3.0,0.36,2.64,19.83,-,-,40.0
1516,苗栗縣,1995/05/22,苗栗,5.8,0.77,15.4,-,51,45,10.44,34.8,-,-,-,18.77,-,-,51.0
1517,苗栗縣,1995/05/22,頭份,7.6,-,-,-,58,37,17.82,19.33,2.31,0.27,2.06,18.57,-,-,54.0
1518,苗栗縣,1995/05/22,三義,0.0,0.54,9.2,-,33,36,9.74,26.52,2.58,0.17,2.42,16.98,-,-,34.0
1519,苗栗縣,1995/05/21,苗栗,5.3,0.5,16.2,-,63,19,2.3,16.81,-,-,-,25.41,-,-,55.0
1520,苗栗縣,1995/05/21,頭份,-,-,-,-,53,35,22.72,12.02,2.27,0.35,1.92,25.07,-,-,51.0
1521,苗栗縣,1995/05/21,三義,0.9,0.28,18.4,-,24,10,1.47,8.55,2.2,0.09,2.11,24.34,-,-,24.0
1522,苗栗縣,1995/05/20,苗栗,2.9,0.39,15.6,-,44,13,1.85,10.73,-,-,-,28.54,-,-,44.0
1523,苗栗縣,1995/05/20,頭份,-,-,-,-,66,63,48.34,14.31,2.51,0.63,1.88,29.03,-,-,58.0
1524,苗栗縣,1995/05/20,三義,1.0,0.3,19.4,-,43,10,1.44,9.0,2.26,0.11,2.15,25.18,-,-,30.0
1525,苗栗縣,1995/05/19,苗栗,6.0,0.72,21.9,-,64,29,8.55,20.92,-,-,-,26.36,-,-,55.0
1526,苗栗縣,1995/05/19,頭份,1.5,-,-,-,75,46,29.59,16.81,2.66,0.37,2.29,26.0,-,-,62.0
1527,苗栗縣,1995/05/19,三義,2.8,0.49,17.5,-,47,23,6.23,16.28,2.46,0.16,2.29,24.4,-,-,51.0
1528,苗栗縣,1995/05/18,苗栗,3.9,1.01,12.6,-,30,38,10.72,27.41,-,-,-,22.71,-,-,33.0
1529,苗栗縣,1995/05/18,頭份,1.4,-,-,-,44,89,66.58,22.58,3.32,0.47,2.83,22.61,-,-,44.0
1530,苗栗縣,1995/05/18,三義,0.8,0.47,11.2,-,26,23,6.28,16.86,2.44,0.17,2.26,22.29,-,-,26.0
1531,苗栗縣,1995/05/17,苗栗,3.1,1.38,2.7,-,18,71,39.88,31.3,-,-,-,21.21,-,-,21.0
1532,苗栗縣,1995/05/17,頭份,15.6,-,-,-,25,101,80.46,20.1,2.84,0.11,2.72,20.95,-,-,26.0
1533,苗栗縣,1995/05/17,三義,0.7,0.6,-,-,19,35,12.64,22.82,2.54,0.19,2.34,20.48,-,-,37.0
1534,苗栗縣,1995/05/16,苗栗,4.1,1.09,8.5,-,38,63,30.02,33.06,-,-,-,18.47,-,-,39.0
1535,苗栗縣,1995/05/16,頭份,9.0,-,-,-,46,57,30.28,27.03,2.5,0.29,2.21,18.23,-,-,46.0
1536,苗栗縣,1995/05/16,三義,0.2,0.6,5.6,-,29,36,11.84,23.87,2.69,0.16,2.53,17.39,-,-,30.0
1537,苗栗縣,1995/05/15,苗栗,7.9,0.82,23.2,-,165,29,3.23,25.98,-,-,-,21.48,-,-,107.0
1538,苗栗縣,1995/05/15,頭份,17.9,-,-,-,128,34,7.04,27.38,2.09,0.11,1.98,21.33,-,-,89.0
1539,苗栗縣,1995/05/15,三義,3.1,0.72,16.4,-,109,26,2.72,23.11,-,-,-,18.94,-,-,80.0
1540,苗栗縣,1995/05/14,苗栗,3.7,0.62,31.5,-,66,24,7.06,17.13,-,-,-,24.8,-,-,58.0
1541,苗栗縣,1995/05/14,頭份,13.3,-,-,-,76,35,14.46,20.1,2.34,0.29,2.05,24.96,-,-,63.0
1542,苗栗縣,1995/05/14,三義,3.7,0.48,30.4,-,55,19,2.67,16.14,-,-,-,22.36,-,-,56.0
1543,苗栗縣,1995/05/13,苗栗,6.5,0.97,23.4,-,97,46,12.06,33.46,-,-,-,23.96,-,-,69.0
1544,苗栗縣,1995/05/13,頭份,6.2,-,-,-,80,47,19.73,27.68,2.22,-,2.18,24.25,-,-,65.0
1545,苗栗縣,1995/05/13,三義,3.2,0.71,22.5,-,70,35,8.92,25.68,2.64,0.24,2.4,20.85,-,-,60.0
1546,苗栗縣,1995/05/12,苗栗,13.4,1.11,24.7,-,113,41,7.01,34.27,-,-,-,24.12,-,-,75.0
1547,苗栗縣,1995/05/12,頭份,8.4,-,-,-,85,46,16.58,29.46,2.39,0.11,2.28,24.34,-,-,67.0
1548,苗栗縣,1995/05/12,三義,6.9,0.56,28.2,-,66,30,5.67,24.19,2.59,0.2,2.39,21.52,-,-,58.0
1549,苗栗縣,1995/05/11,苗栗,13.0,0.6,38.9,-,105,28,2.65,25.29,-,-,-,23.81,-,-,78.0
1550,苗栗縣,1995/05/11,頭份,10.7,-,-,-,70,40,9.0,31.39,2.42,0.44,2.11,24.73,-,-,60.0
1551,苗栗縣,1995/05/11,三義,4.2,0.53,41.3,-,68,25,2.93,21.87,2.52,0.15,2.37,21.33,-,-,83.0
1552,苗栗縣,1995/05/10,苗栗,8.7,0.67,31.1,-,113,30,3.67,25.98,-,-,-,24.34,-,-,81.0
1553,苗栗縣,1995/05/10,頭份,18.7,-,-,-,81,38,10.49,27.85,2.34,0.1,2.24,24.33,-,-,65.0
1554,苗栗縣,1995/05/10,三義,5.5,0.42,27.6,-,57,29,7.36,22.11,2.47,0.11,2.36,21.67,-,-,54.0
1555,苗栗縣,1995/05/09,苗栗,6.4,0.76,45.8,-,85,33,5.53,27.65,-,-,-,23.53,-,-,76.0
1556,苗栗縣,1995/05/09,頭份,7.5,-,-,-,82,38,12.32,25.2,2.43,0.33,2.1,23.64,-,-,66.0
1557,苗栗縣,1995/05/09,三義,6.3,0.57,42.3,-,83,25,4.48,20.57,2.53,0.16,2.37,20.84,-,-,66.0
1558,苗栗縣,1995/05/08,苗栗,11.3,0.73,29.8,-,75,42,16.26,25.83,-,-,-,22.79,-,-,63.0
1559,苗栗縣,1995/05/08,頭份,13.9,-,-,-,70,58,28.93,29.49,2.32,0.06,2.26,23.33,-,-,60.0
1560,苗栗縣,1995/05/08,三義,3.9,0.5,36.8,-,52,23,4.33,18.8,2.59,0.14,2.45,20.43,-,-,65.0
1561,苗栗縣,1995/05/07,苗栗,7.3,0.87,-,-,75,47,16.87,30.2,-,-,-,22.02,-,-,63.0
1562,苗栗縣,1995/05/07,頭份,9.4,-,-,-,69,55,29.27,25.27,2.88,0.25,2.61,21.61,-,-,60.0
1563,苗栗縣,1995/05/07,三義,2.0,0.57,15.2,-,45,25,4.16,20.83,2.7,0.2,2.5,19.01,-,-,51.0
1564,苗栗縣,1995/05/06,苗栗,14.3,0.94,21.5,-,93,58,24.31,33.35,-,-,-,21.6,-,-,73.0
1565,苗栗縣,1995/05/06,頭份,8.7,-,-,-,73,51,30.34,20.99,-,-,-,21.51,-,-,61.0
1566,苗栗縣,1995/05/06,三義,5.3,0.8,31.2,-,92,33,8.25,24.3,2.95,0.38,2.57,20.0,-,-,71.0
1567,苗栗縣,1995/05/05,苗栗,7.2,1.25,22.9,-,86,36,7.98,28.46,-,-,-,18.78,-,-,68.0
1568,苗栗縣,1995/05/05,頭份,35.7,-,-,-,66,47,14.08,33.28,-,-,-,18.99,-,-,58.0
1569,苗栗縣,1995/05/05,三義,0.9,0.38,25.7,-,49,28,8.85,18.94,2.51,0.12,2.38,15.69,-,-,49.0
1570,苗栗縣,1995/05/04,苗栗,5.6,0.49,26.8,-,78,23,2.57,20.65,-,-,-,20.89,-,-,64.0
1571,苗栗縣,1995/05/04,頭份,-,-,-,-,43,32,7.5,24.87,2.12,0.12,1.99,20.86,-,-,43.0
1572,苗栗縣,1995/05/04,三義,1.4,0.32,21.3,-,34,18,1.86,16.71,2.52,0.1,2.43,18.29,-,-,34.0
1573,苗栗縣,1995/05/03,苗栗,6.5,0.5,17.6,-,50,25,4.28,20.34,-,-,-,25.42,-,-,50.0
1574,苗栗縣,1995/05/03,頭份,-,-,-,-,44,39,17.33,21.17,1.98,0.02,1.92,25.41,-,-,44.0
1575,苗栗縣,1995/05/03,三義,3.8,0.41,19.7,-,48,18,2.05,16.36,2.52,0.15,2.37,22.9,-,-,52.0
1576,苗栗縣,1995/05/02,苗栗,13.5,0.63,16.0,-,75,35,11.23,23.91,-,-,-,26.13,-,-,62.0
1577,苗栗縣,1995/05/02,頭份,-,-,-,-,63,39,18.27,20.39,2.27,0.05,2.23,26.21,-,-,57.0
1578,苗栗縣,1995/05/02,三義,3.5,0.39,16.6,-,53,22,5.84,16.06,2.57,0.13,2.43,23.42,-,-,52.0
1579,苗栗縣,1995/05/01,苗栗,5.7,0.47,15.9,-,51,16,2.09,13.56,-,-,-,27.48,-,-,51.0
1580,苗栗縣,1995/05/01,頭份,-,-,-,-,50,35,20.1,14.9,2.34,0.3,2.03,26.91,-,-,50.0
1581,苗栗縣,1995/05/01,三義,4.7,0.36,16.1,-,37,14,1.88,12.15,2.42,0.11,2.31,24.64,-,-,44.0
1582,彰化縣,1995/05/31,彰化,9.1,0.72,15.8,-,59,29,6.33,22.18,2.36,0.3,2.07,28.66,-,-,55.0
1583,彰化縣,1995/05/31,線西,3.7,-,-,-,45,21,5.3,15.61,4.29,0.59,3.7,28.41,-,-,45.0
1584,彰化縣,1995/05/31,二林,5.4,0.47,23.6,-,66,20,4.01,15.74,-,-,-,28.33,-,-,58.0
1585,彰化縣,1995/05/30,彰化,15.2,0.72,11.3,-,61,36,12.31,23.36,2.5,0.34,2.16,29.0,-,-,55.0
1586,彰化縣,1995/05/30,線西,5.9,-,-,-,47,30,7.99,21.92,3.19,0.54,2.65,28.4,-,-,46.0
1587,彰化縣,1995/05/30,二林,2.8,0.38,17.4,-,52,21,3.65,17.48,-,-,-,27.98,-,-,50.0
1588,彰化縣,1995/05/29,彰化,8.6,0.69,11.5,-,80,22,6.77,15.7,2.29,0.18,2.11,28.93,-,-,64.0
1589,彰化縣,1995/05/29,線西,3.6,-,-,-,57,24,6.01,18.26,2.59,0.22,2.38,28.16,-,-,54.0
1590,彰化縣,1995/05/29,二林,1.4,0.42,10.7,-,78,20,6.49,13.83,-,-,-,27.75,-,-,63.0
1591,彰化縣,1995/05/28,彰化,4.4,0.79,20.6,-,85,25,5.35,19.17,2.47,0.25,2.22,28.24,-,-,68.0
1592,彰化縣,1995/05/28,線西,2.3,-,-,-,45,17,1.32,16.14,2.7,0.2,2.5,27.36,-,-,46.0
1593,彰化縣,1995/05/28,二林,2.5,0.4,21.6,-,86,17,3.28,13.36,-,-,-,26.98,-,-,68.0
1594,彰化縣,1995/05/27,彰化,7.6,0.81,8.1,-,66,41,17.8,23.38,2.97,0.39,2.58,27.78,-,-,58.0
1595,彰化縣,1995/05/27,線西,4.7,-,-,-,21,18,2.93,15.15,-,-,-,26.98,-,-,21.0
1596,彰化縣,1995/05/27,二林,2.8,0.39,15.3,-,92,24,7.79,16.51,-,-,-,27.15,-,-,71.0
1597,彰化縣,1995/05/26,彰化,5.9,0.84,12.5,-,80,-,-,-,2.33,0.36,1.97,28.72,-,-,69.0
1598,彰化縣,1995/05/26,線西,1.7,-,-,-,34,17,2.82,14.19,2.02,-,1.99,27.76,-,-,45.0
1599,彰化縣,1995/05/26,二林,4.7,0.41,10.4,-,86,20,6.46,13.51,-,-,-,27.57,-,-,77.0
1600,彰化縣,1995/05/25,彰化,4.9,0.95,18.5,-,90,26,5.28,20.5,2.64,0.4,2.24,27.87,-,-,70.0
1601,彰化縣,1995/05/25,線西,6.0,-,-,-,64,25,10.76,13.97,-,-,-,27.31,-,-,57.0
1602,彰化縣,1995/05/25,二林,2.8,0.54,22.6,-,72,20,5.79,14.5,-,-,-,26.82,-,-,61.0
1603,彰化縣,1995/05/24,彰化,16.1,1.43,17.3,-,120,61,26.32,34.66,3.13,0.86,2.26,25.96,-,-,85.0
1604,彰化縣,1995/05/24,線西,14.9,-,-,-,69,47,16.74,30.42,-,-,-,25.23,-,-,60.0
1605,彰化縣,1995/05/24,二林,5.6,0.66,24.1,-,85,30,7.15,22.77,-,-,-,25.45,-,-,67.0
1606,彰化縣,1995/05/23,彰化,13.4,1.34,2.8,-,104,78,37.88,39.86,3.59,0.8,2.79,22.33,-,-,76.0
1607,彰化縣,1995/05/23,線西,11.0,-,-,-,46,53,13.59,39.21,2.51,0.38,2.13,21.94,-,-,44.0
1608,彰化縣,1995/05/23,二林,7.4,0.67,23.2,-,77,40,11.51,28.21,-,-,-,22.18,-,-,63.0
1609,彰化縣,1995/05/22,彰化,9.2,0.91,6.7,-,97,52,20.54,31.78,3.4,0.66,2.74,21.12,-,-,73.0
1610,彰化縣,1995/05/22,線西,13.3,-,-,-,69,49,-,31.96,2.21,0.26,1.95,20.2,-,-,56.0
1611,彰化縣,1995/05/22,二林,9.2,0.55,16.4,-,77,54,21.43,32.23,-,-,-,20.96,-,-,63.0
1612,彰化縣,1995/05/21,彰化,4.6,0.49,10.6,-,50,23,5.37,17.97,2.51,0.24,2.27,27.54,-,-,45.0
1613,彰化縣,1995/05/21,線西,1.0,-,-,-,21,13,4.81,8.1,2.02,0.14,1.87,27.67,-,-,21.0
1614,彰化縣,1995/05/21,二林,2.5,0.34,15.7,-,50,11,0.46,10.38,-,-,-,26.84,-,-,48.0
1615,彰化縣,1995/05/20,彰化,5.5,0.6,7.3,-,49,21,6.2,14.94,2.56,0.36,2.2,28.57,-,-,49.0
1616,彰化縣,1995/05/20,線西,1.9,-,-,-,23,14,4.38,9.34,2.17,0.19,1.98,27.79,-,-,23.0
1617,彰化縣,1995/05/20,二林,1.9,0.32,10.1,-,41,-,-,-,-,-,-,27.64,-,-,41.0
1618,彰化縣,1995/05/19,彰化,5.6,0.88,15.8,-,71,22,4.91,16.72,2.73,0.4,2.33,27.59,-,-,61.0
1619,彰化縣,1995/05/19,線西,2.6,-,-,-,43,17,4.28,13.12,-,-,-,26.98,-,-,43.0
1620,彰化縣,1995/05/19,二林,2.8,0.28,23.9,-,44,11,2.16,8.77,-,-,-,27.56,-,-,45.0
1621,彰化縣,1995/05/18,彰化,3.4,1.38,9.1,-,68,41,18.99,21.7,3.0,0.7,2.3,25.0,-,-,59.0
1622,彰化縣,1995/05/18,線西,1.9,-,-,-,23,23,3.1,20.16,-,-,-,24.58,-,-,29.0
1623,彰化縣,1995/05/18,二林,0.6,0.49,22.7,-,103,-,-,-,-,-,-,25.06,-,-,76.0
1624,彰化縣,1995/05/17,彰化,3.6,1.46,10.1,-,57,47,16.86,30.05,3.43,0.72,2.71,22.75,-,-,52.0
1625,彰化縣,1995/05/17,線西,5.8,-,-,-,34,61,20.0,40.9,3.02,0.72,2.29,22.46,-,-,31.0
1626,彰化縣,1995/05/17,二林,2.7,-,10.2,-,68,38,8.22,30.19,-,-,-,22.29,-,-,57.0
1627,彰化縣,1995/05/16,彰化,9.0,1.38,3.3,-,91,70,37.65,31.96,3.21,0.66,2.55,20.66,-,-,81.0
1628,彰化縣,1995/05/16,線西,6.8,-,-,-,47,50,15.97,34.13,2.28,0.16,2.12,19.77,-,-,47.0
1629,彰化縣,1995/05/16,二林,4.6,0.86,9.6,-,77,34,4.76,29.07,-,-,-,20.06,-,-,77.0
1630,彰化縣,1995/05/15,彰化,11.5,1.22,14.7,-,158,43,12.72,30.26,2.93,0.51,2.42,24.4,-,-,104.0
1631,彰化縣,1995/05/15,線西,8.2,-,-,-,142,37,7.67,29.6,2.28,0.18,2.1,23.25,-,-,96.0
1632,彰化縣,1995/05/15,二林,11.7,0.66,21.2,-,120,39,7.15,31.9,-,-,-,24.14,-,-,85.0
1633,彰化縣,1995/05/14,彰化,7.2,0.84,23.4,-,76,29,7.51,21.93,2.69,0.3,2.38,26.01,-,-,64.0
1634,彰化縣,1995/05/14,線西,2.8,-,-,-,54,18,4.04,14.41,2.18,0.17,2.02,25.48,-,-,52.0
1635,彰化縣,1995/05/14,二林,3.6,0.53,30.7,-,82,19,0.75,17.76,-,-,-,25.37,-,-,67.0
1636,彰化縣,1995/05/13,彰化,11.9,1.49,11.1,-,137,57,19.82,37.49,3.27,0.73,2.53,23.93,-,-,94.0
1637,彰化縣,1995/05/13,線西,8.7,-,-,-,109,52,13.35,38.21,2.97,0.59,2.38,23.69,-,-,75.0
1638,彰化縣,1995/05/13,二林,3.9,0.8,17.5,-,114,42,9.2,32.47,-,-,-,22.94,-,-,82.0
1639,彰化縣,1995/05/12,彰化,13.5,1.11,17.0,-,115,45,10.11,34.81,3.01,0.53,2.48,25.15,-,-,86.0
1640,彰化縣,1995/05/12,線西,7.9,-,-,-,87,35,4.89,30.21,2.75,0.35,2.4,24.33,-,-,70.0
1641,彰化縣,1995/05/12,二林,6.3,0.6,31.1,-,98,27,3.55,23.79,-,-,-,24.26,-,-,75.0
1642,彰化縣,1995/05/11,彰化,13.9,1.01,28.7,-,132,50,14.43,35.75,3.08,0.51,2.57,24.91,-,-,91.0
1643,彰化縣,1995/05/11,線西,9.8,-,-,-,65,26,3.9,21.86,2.24,0.11,2.13,23.66,-,-,57.0
1644,彰化縣,1995/05/11,二林,9.1,0.55,43.8,-,109,24,2.37,21.14,-,-,-,24.05,-,-,80.0
1645,彰化縣,1995/05/10,彰化,11.3,0.87,25.3,-,90,37,8.3,28.87,2.59,0.5,2.12,25.41,-,-,73.0
1646,彰化縣,1995/05/10,線西,8.8,-,-,-,71,36,9.83,25.83,2.63,0.28,2.34,24.64,-,-,58.0
1647,彰化縣,1995/05/10,二林,5.7,0.55,33.0,-,66,29,6.77,21.86,-,-,-,24.59,-,-,65.0
1648,彰化縣,1995/05/09,彰化,9.8,0.9,33.2,-,173,-,-,-,2.51,0.4,2.21,23.91,-,-,112.0
1649,彰化縣,1995/05/09,線西,6.5,-,-,-,117,26,5.76,20.35,2.5,0.27,2.23,23.62,-,-,100.0
1650,彰化縣,1995/05/09,二林,-,-,-,-,146,-,2.09,-,-,-,-,-,-,-,98.0
1651,彰化縣,1995/05/08,彰化,13.7,1.14,28.7,-,118,55,16.53,38.17,2.97,0.56,2.41,24.03,-,-,84.0
1652,彰化縣,1995/05/08,線西,8.9,-,-,-,-,29,4.44,24.52,2.36,0.19,2.17,23.49,-,-,55.0
1653,彰化縣,1995/05/08,二林,7.6,0.62,34.9,-,87,28,1.29,26.67,-,-,-,23.22,-,-,68.0
1654,彰化縣,1995/05/07,彰化,8.0,1.23,13.3,-,135,56,17.83,37.79,3.33,0.55,2.79,23.33,-,-,102.0
1655,彰化縣,1995/05/07,線西,8.4,-,-,-,82,32,3.89,27.96,2.34,0.21,2.12,22.55,-,-,66.0
1656,彰化縣,1995/05/07,二林,7.3,0.6,25.8,-,95,26,0.88,24.79,-,-,-,22.68,-,-,88.0
1657,彰化縣,1995/05/06,彰化,22.5,1.28,23.8,-,160,79,33.67,45.12,3.4,0.78,2.62,23.46,-,-,132.0
1658,彰化縣,1995/05/06,線西,13.0,-,-,-,82,40,11.32,28.57,2.51,0.35,2.16,22.66,-,-,66.0
1659,彰化縣,1995/05/06,二林,16.0,0.71,33.2,-,110,47,18.61,28.24,-,-,-,22.73,-,-,85.0
1660,彰化縣,1995/05/05,彰化,7.9,0.95,18.8,-,103,51,18.17,32.91,3.13,0.57,2.57,20.37,-,-,62.0
1661,彰化縣,1995/05/05,線西,11.7,-,-,-,49,40,9.55,30.59,2.31,0.19,2.12,19.53,-,-,49.0
1662,彰化縣,1995/05/05,二林,9.6,0.49,30.3,-,75,32,8.14,23.47,-,-,-,19.78,-,-,49.0
1663,彰化縣,1995/05/04,彰化,7.1,0.72,21.6,-,89,32,6.25,25.78,2.51,0.22,2.3,23.17,-,-,70.0
1664,彰化縣,1995/05/04,線西,9.2,-,-,-,40,30,5.2,24.78,2.16,0.14,2.02,22.32,-,-,40.0
1665,彰化縣,1995/05/04,二林,11.8,0.41,29.6,-,60,22,1.92,20.13,-,-,-,22.81,-,-,55.0
1666,彰化縣,1995/05/03,彰化,4.9,0.7,18.5,-,78,26,5.21,20.39,2.48,0.28,2.19,27.24,-,-,64.0
1667,彰化縣,1995/05/03,線西,5.8,-,-,-,54,22,5.31,16.22,2.22,0.16,2.05,26.44,-,-,52.0
1668,彰化縣,1995/05/03,二林,5.7,0.41,19.1,-,67,22,2.24,19.94,-,-,-,26.43,-,-,59.0
1669,彰化縣,1995/05/02,彰化,11.1,0.77,16.0,-,77,34,8.96,24.93,2.76,0.3,2.46,27.75,-,-,65.0
1670,彰化縣,1995/05/02,線西,5.9,-,-,-,40,17,3.09,14.33,2.19,0.14,2.06,26.98,-,-,46.0
1671,彰化縣,1995/05/02,二林,1.1,0.46,23.4,-,82,-,-,-,-,-,-,26.87,-,-,66.0
1672,彰化縣,1995/05/01,彰化,6.9,0.74,11.5,-,57,27,8.04,19.25,2.36,0.25,2.1,27.65,-,-,53.0
1673,彰化縣,1995/05/01,線西,-,-,-,-,34,13,-,-,2.06,0.09,1.96,27.22,-,-,34.0
1674,彰化縣,1995/05/01,二林,1.5,0.4,12.7,-,59,15,3.55,11.32,-,-,-,26.92,-,-,55.0
1675,南投縣,1995/05/31,南投,5.3,0.55,30.1,-,41,24,2.22,21.59,-,-,-,28.56,-,-,67.0
1676,南投縣,1995/05/30,南投,5.7,0.48,25.3,-,40,23,3.4,20.05,-,-,-,27.52,-,-,34.0
1677,南投縣,1995/05/29,南投,2.3,0.46,21.0,-,59,22,5.5,16.44,-,-,-,28.11,-,-,58.0
1678,南投縣,1995/05/28,南投,0.7,0.66,27.0,-,79,28,6.02,22.25,-,-,-,27.81,-,-,64.0
1679,南投縣,1995/05/27,南投,4.8,0.7,19.9,-,56,32,7.3,24.48,-,-,-,27.91,-,-,65.0
1680,南投縣,1995/05/26,南投,0.7,0.53,19.5,-,49,20,3.69,16.12,-,-,-,27.86,-,-,65.0
1681,南投縣,1995/05/25,南投,0.5,0.56,24.9,-,54,20,4.97,15.32,-,-,-,27.44,-,-,51.0
1682,南投縣,1995/05/24,南投,9.0,1.1,25.6,-,110,49,14.57,34.66,-,-,-,25.5,-,-,79.0
1683,南投縣,1995/05/23,南投,5.1,1.72,10.7,-,63,84,32.97,50.85,-,-,-,22.74,-,-,64.0
1684,南投縣,1995/05/22,南投,4.6,1.36,9.3,-,82,61,17.59,43.33,-,-,-,22.62,-,-,66.0
1685,南投縣,1995/05/21,南投,0.7,0.51,11.3,-,32,20,5.83,14.21,-,-,-,27.51,-,-,29.0
1686,南投縣,1995/05/20,南投,1.2,0.48,11.3,-,24,21,6.61,14.0,-,-,-,28.16,-,-,26.0
1687,南投縣,1995/05/19,南投,1.1,0.55,20.5,-,45,18,2.67,15.39,-,-,-,27.58,-,-,48.0
1688,南投縣,1995/05/18,南投,1.9,1.04,12.0,-,42,32,7.44,24.57,-,-,-,25.23,-,-,28.0
1689,南投縣,1995/05/17,南投,0.6,1.39,11.7,-,26,42,8.99,33.06,-,-,-,22.65,-,-,30.0
1690,南投縣,1995/05/16,南投,2.4,1.35,8.6,-,85,59,18.29,40.88,-,-,-,21.25,-,-,77.0
1691,南投縣,1995/05/15,南投,4.5,0.78,27.9,-,83,36,5.56,30.24,-,-,-,24.8,-,-,83.0
1692,南投縣,1995/05/14,南投,3.9,0.65,30.6,-,38,28,7.46,20.53,-,-,-,25.27,-,-,67.0
1693,南投縣,1995/05/13,南投,0.6,0.85,10.3,-,52,36,9.58,26.25,-,-,-,22.41,-,-,52.0
1694,南投縣,1995/05/12,南投,4.3,0.79,33.9,-,72,39,5.46,33.77,-,-,-,24.3,-,-,97.0
1695,南投縣,1995/05/11,南投,4.8,0.68,41.8,-,92,34,7.27,27.21,-,-,-,24.92,-,-,87.0
1696,南投縣,1995/05/10,南投,4.1,0.68,29.6,-,62,37,11.14,26.28,-,-,-,25.08,-,-,76.0
1697,南投縣,1995/05/09,南投,1.4,0.61,24.6,-,66,26,3.83,22.22,-,-,-,23.08,-,-,58.0
1698,南投縣,1995/05/08,南投,3.6,0.85,29.4,-,65,39,8.87,30.42,-,-,-,23.31,-,-,58.0
1699,南投縣,1995/05/07,南投,2.9,0.97,22.6,-,91,41,6.43,34.68,-,-,-,22.81,-,-,73.0
1700,南投縣,1995/05/06,南投,10.7,1.06,47.0,-,116,49,9.63,38.88,-,-,-,23.95,-,-,105.0
1701,南投縣,1995/05/05,南投,4.0,0.93,22.6,-,77,48,7.95,39.64,-,-,-,20.62,-,-,66.0
1702,南投縣,1995/05/04,南投,4.8,0.77,23.7,-,62,34,3.4,30.39,-,-,-,23.63,-,-,57.0
1703,南投縣,1995/05/03,南投,2.1,0.6,22.5,-,49,28,5.61,21.93,-,-,-,27.1,-,-,58.0
1704,南投縣,1995/05/02,南投,2.5,0.55,25.5,-,50,28,7.33,20.44,-,-,-,27.42,-,-,59.0
1705,南投縣,1995/05/01,南投,2.1,0.47,20.1,-,37,22,4.49,17.97,-,-,-,27.47,-,-,47.0
1706,雲林縣,1995/05/31,斗六,4.8,0.62,32.7,-,64,19,2.68,16.61,-,-,-,28.52,-,-,71.0
1707,雲林縣,1995/05/31,崙背,2.0,0.43,22.7,-,-,25,6.56,18.8,-,-,-,28.37,-,-,41.0
1708,雲林縣,1995/05/31,臺西,1.6,0.34,29.5,-,68,13,1.58,11.61,-,-,-,28.52,-,-,59.0
1709,雲林縣,1995/05/30,斗六,3.1,0.6,28.0,-,52,19,3.63,15.21,-,-,-,28.19,-,-,73.0
1710,雲林縣,1995/05/30,崙背,2.8,0.41,18.3,-,-,21,4.69,16.69,-,-,-,27.94,-,-,36.0
1711,雲林縣,1995/05/30,臺西,1.6,0.31,19.4,-,54,14,2.16,11.46,-,-,-,28.21,-,-,52.0
1712,雲林縣,1995/05/29,斗六,2.2,0.64,21.3,-,55,20,4.8,15.3,-,-,-,28.9,-,-,55.0
1713,雲林縣,1995/05/29,崙背,1.2,0.36,11.4,-,-,28,10.28,17.37,-,-,-,27.9,-,-,24.0
1714,雲林縣,1995/05/29,臺西,0.8,0.27,14.8,-,66,10,1.12,8.91,-,-,-,28.13,-,-,58.0
1715,雲林縣,1995/05/28,斗六,3.6,0.63,21.3,-,85,26,5.56,20.7,-,-,-,28.16,-,-,69.0
1716,雲林縣,1995/05/28,崙背,2.6,0.35,21.5,-,-,21,4.01,16.91,-,-,-,27.32,-,-,37.0
1717,雲林縣,1995/05/28,臺西,2.2,0.28,28.4,-,64,9,0.56,8.32,-,-,-,27.05,-,-,57.0
1718,雲林縣,1995/05/27,斗六,8.9,0.68,12.9,-,63,32,11.78,19.77,-,-,-,27.95,-,-,56.0
1719,雲林縣,1995/05/27,崙背,3.4,0.46,13.2,-,-,30,12.87,17.5,-,-,-,27.25,-,-,22.0
1720,雲林縣,1995/05/27,臺西,1.0,0.29,20.0,-,49,14,5.26,8.27,-,-,-,27.05,-,-,54.0
1721,雲林縣,1995/05/26,斗六,3.8,0.7,20.2,-,67,21,5.55,14.99,-,-,-,28.17,-,-,72.0
