序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
761,臺南市,2014/05/16,安南,3.8,0.28,-,17.7,44,15,15.0,6.53,8.46,2.05,29.09,81.16
762,臺南市,2014/05/15,新營,1.9,0.24,-,15.2,40,8,7.91,2.08,5.83,1.73,28.39,77.12
763,臺南市,2014/05/15,善化,2.9,0.16,425.19,12.9,28,9,10.96,1.54,9.42,2.4,28.03,81.46
764,臺南市,2014/05/15,安南,3.9,0.26,-,14.6,43,10,14.57,5.37,9.2,2.32,29.28,77.2
765,臺南市,2014/05/14,新營,2.4,0.27,-,14.9,44,9,10.09,2.93,7.16,2.23,28.76,72.18
766,臺南市,2014/05/14,善化,3.1,0.2,430.19,13.5,29,11,12.8,2.46,10.34,2.76,28.12,77.78
767,臺南市,2014/05/14,安南,7.8,0.36,-,12.3,42,13,21.91,9.74,12.17,2.57,29.13,74.58
768,臺南市,2014/05/13,新營,3.7,0.32,-,9.0,42,9,13.37,5.23,8.15,1.36,26.6,83.9
769,臺南市,2014/05/13,善化,2.2,0.17,439.27,10.1,26,5,11.16,1.92,9.25,2.11,26.73,85.28
770,臺南市,2014/05/13,安南,7.2,0.54,-,8.9,48,14,29.41,15.69,13.72,2.0,27.49,81.94
771,臺南市,2014/05/12,新營,1.7,0.23,-,15.1,38,9,9.24,2.46,6.77,1.97,28.15,75.1
772,臺南市,2014/05/12,善化,2.4,0.15,442.99,15.3,26,8,10.08,1.7,8.38,2.58,28.37,79.36
773,臺南市,2014/05/12,安南,2.4,0.38,-,13.3,38,10,19.54,7.14,12.4,2.85,28.72,75.68
774,臺南市,2014/05/11,新營,1.7,0.27,-,21.9,48,10,9.76,2.37,7.39,1.77,28.24,69.75
775,臺南市,2014/05/11,善化,3.0,0.19,438.48,19.5,30,10,10.88,1.4,9.47,2.87,28.03,74.3
776,臺南市,2014/05/11,安南,5.3,0.39,-,18.5,45,16,17.83,4.69,13.14,2.63,29.32,67.01
777,臺南市,2014/05/10,新營,3.1,0.5,-,22.3,60,18,22.38,4.49,17.89,1.22,25.19,82.15
778,臺南市,2014/05/10,善化,3.9,0.29,451.79,24.6,33,12,17.33,1.64,15.69,1.56,25.34,81.4
779,臺南市,2014/05/10,安南,5.1,0.67,-,23.2,49,14,31.67,7.48,24.18,1.56,25.83,76.39
780,臺南市,2014/05/09,新營,2.5,0.55,-,13.6,74,34,24.86,5.03,19.82,1.45,23.82,89.47
781,臺南市,2014/05/09,善化,3.6,0.41,-,13.9,55,30,22.29,2.37,19.92,1.99,23.67,87.93
782,臺南市,2014/05/09,安南,4.9,0.53,-,12.7,70,30,32.47,7.91,24.56,2.05,23.97,87.16
783,臺南市,2014/05/08,新營,3.0,0.39,-,35.1,62,23,15.68,2.4,13.25,2.16,24.79,79.94
784,臺南市,2014/05/08,善化,3.6,0.34,450.97,34.3,41,18,15.23,1.73,13.5,2.61,24.93,80.57
785,臺南市,2014/05/08,安南,5.3,0.36,-,37.4,47,19,13.95,3.13,10.82,2.35,25.26,77.59
786,臺南市,2014/05/07,新營,2.6,0.51,-,21.5,71,29,26.49,5.92,20.57,1.85,21.84,91.64
787,臺南市,2014/05/07,善化,3.9,0.46,462.51,22.7,60,35,25.52,2.93,22.59,2.55,22.32,87.6
788,臺南市,2014/05/07,安南,1.6,0.48,-,23.5,72,38,24.64,5.55,19.09,2.11,22.55,87.44
789,臺南市,2014/05/06,新營,2.0,0.44,-,23.7,76,32,21.1,2.27,18.84,1.88,18.71,93.6
790,臺南市,2014/05/06,善化,2.9,0.41,439.87,19.1,60,34,24.74,1.44,23.33,2.63,19.08,89.97
791,臺南市,2014/05/06,安南,2.7,0.46,-,22.9,67,35,24.05,4.13,19.92,2.4,19.47,88.55
792,臺南市,2014/05/05,新營,2.6,0.38,-,39.1,54,18,11.98,1.46,10.53,2.72,23.2,80.49
793,臺南市,2014/05/05,善化,2.8,0.35,421.75,40.8,38,19,15.31,0.68,14.71,3.51,23.41,81.77
794,臺南市,2014/05/05,安南,4.1,0.41,-,40.7,49,18,17.54,4.04,13.5,3.18,24.16,78.38
795,臺南市,2014/05/04,新營,3.7,0.41,-,47.1,83,33,10.68,1.47,9.21,1.49,26.31,75.61
796,臺南市,2014/05/04,善化,4.0,0.34,431.01,44.1,59,32,13.96,1.15,12.81,1.73,25.76,79.79
797,臺南市,2014/05/04,安南,3.7,0.42,-,45.7,64,27,12.29,1.56,10.74,1.67,26.41,76.83
798,臺南市,2014/05/03,新營,3.8,0.44,-,49.7,89,34,13.74,2.07,11.68,1.65,26.52,75.0
799,臺南市,2014/05/03,善化,3.4,0.4,431.81,45.3,64,35,15.61,2.0,13.61,1.75,26.01,78.75
800,臺南市,2014/05/03,安南,5.2,0.41,-,51.6,80,34,12.6,1.66,10.94,1.74,26.41,78.24
801,臺南市,2014/05/02,新營,3.6,0.56,-,33.8,82,32,20.02,3.03,16.99,1.62,24.46,83.65
802,臺南市,2014/05/02,善化,3.6,0.5,446.0,28.4,-,34,21.27,3.06,18.2,2.04,23.96,85.42
803,臺南市,2014/05/02,安南,3.5,0.55,-,32.4,-,38,20.31,4.11,16.19,2.01,24.27,85.45
804,臺南市,2014/05/01,新營,3.0,0.63,-,28.1,109,54,20.6,2.35,18.25,1.69,22.48,85.55
805,臺南市,2014/05/01,善化,4.1,0.58,454.66,23.7,-,60,21.35,1.7,19.64,2.17,22.28,86.63
806,臺南市,2014/05/01,安南,6.8,0.66,-,25.1,-,65,24.54,2.5,22.04,1.81,22.83,85.18
807,高雄市,2014/05/31,左營,3.5,0.21,-,27.5,41,15,9.76,1.96,7.8,2.01,29.21,74.78
808,高雄市,2014/05/31,楠梓,3.1,0.29,-,19.4,48,12,14.93,3.12,11.82,2.14,29.98,74.69
809,高雄市,2014/05/31,前金,3.1,0.24,-,24.5,34,15,10.98,1.98,9.0,2.28,29.65,74.28
810,高雄市,2014/05/31,前鎮,5.4,0.31,-,19.2,32,19,19.26,5.25,14.02,1.81,29.57,75.59
811,高雄市,2014/05/31,復興,4.1,0.47,-,13.4,27,15,19.16,4.25,14.91,0.9,30.14,71.85
812,高雄市,2014/05/31,小港,8.0,0.3,-,18.9,47,20,22.72,6.55,16.17,2.62,30.31,69.74
813,高雄市,2014/05/31,鳳山,3.5,0.42,-,18.7,51,17,18.31,3.57,14.74,1.99,30.43,67.63
814,高雄市,2014/05/31,林園,6.6,0.25,-,25.5,28,21,12.79,2.55,10.24,2.55,29.03,73.91
815,高雄市,2014/05/31,大寮,5.8,0.27,-,21.0,29,12,16.33,3.21,13.12,1.86,29.99,70.19
816,高雄市,2014/05/31,仁武,6.0,0.28,-,18.4,53,19,20.83,5.59,15.25,1.83,29.35,73.67
817,高雄市,2014/05/31,橋頭,3.4,0.28,-,18.8,27,8,13.02,3.39,9.63,2.41,29.88,74.37
818,高雄市,2014/05/31,美濃,1.4,0.16,-,24.7,28,7,6.27,1.75,4.52,1.06,30.3,68.01
819,高雄市,2014/05/30,左營,3.7,0.26,-,20.4,43,14,11.48,2.24,9.25,1.65,29.02,74.25
820,高雄市,2014/05/30,楠梓,3.6,0.32,-,17.8,45,11,17.77,4.27,13.5,1.64,29.49,76.5
821,高雄市,2014/05/30,前金,4.8,0.25,-,22.3,30,13,13.47,3.71,9.75,1.91,29.29,75.14
822,高雄市,2014/05/30,前鎮,4.1,0.3,-,16.7,29,15,16.02,3.56,12.46,1.45,29.17,75.93
823,高雄市,2014/05/30,復興,4.1,0.51,-,11.3,22,12,17.9,3.81,14.09,0.79,29.75,72.71
824,高雄市,2014/05/30,小港,11.0,0.32,-,13.8,45,19,25.45,7.91,17.53,1.97,29.92,71.54
825,高雄市,2014/05/30,鳳山,4.2,0.45,-,15.5,49,14,18.77,3.18,15.58,1.79,29.9,69.69
826,高雄市,2014/05/30,林園,2.8,0.23,-,19.6,24,17,12.3,2.24,10.06,-,27.85,77.01
827,高雄市,2014/05/30,大寮,4.0,0.3,-,16.1,33,13,18.22,4.72,13.49,1.5,29.18,76.02
828,高雄市,2014/05/30,仁武,4.8,0.29,-,16.7,46,16,19.66,4.28,15.37,1.57,29.04,74.18
829,高雄市,2014/05/30,橋頭,4.1,0.29,-,17.6,29,8,15.32,4.16,11.16,2.03,29.3,76.79
830,高雄市,2014/05/30,美濃,2.0,0.15,-,21.4,33,6,7.65,2.12,5.53,0.94,28.55,74.63
831,高雄市,2014/05/29,左營,2.4,0.21,-,25.5,39,15,7.59,1.35,6.24,1.77,29.17,78.48
832,高雄市,2014/05/29,楠梓,1.9,0.3,-,18.8,44,16,14.3,3.13,11.17,1.67,29.58,81.09
833,高雄市,2014/05/29,前金,2.6,0.25,-,27.7,34,14,8.0,1.8,6.19,1.94,29.45,78.56
834,高雄市,2014/05/29,前鎮,7.3,0.27,-,19.7,29,15,17.26,4.96,12.3,1.54,29.06,81.29
835,高雄市,2014/05/29,復興,5.2,0.48,-,13.4,26,13,18.0,4.57,13.43,0.78,29.8,76.5
836,高雄市,2014/05/29,小港,4.7,0.3,-,19.7,39,18,18.41,4.02,14.39,2.2,29.88,75.61
837,高雄市,2014/05/29,鳳山,2.6,0.43,-,21.2,46,18,14.02,2.29,11.73,1.72,29.82,74.68
838,高雄市,2014/05/29,林園,3.3,0.26,-,25.4,24,18,8.61,1.33,7.28,-,28.31,78.71
839,高雄市,2014/05/29,大寮,3.5,0.32,-,20.8,27,14,14.61,2.25,12.36,1.55,29.21,78.67
840,高雄市,2014/05/29,仁武,2.9,0.27,-,19.1,50,18,14.31,2.39,11.9,1.6,29.06,79.11
841,高雄市,2014/05/29,橋頭,2.4,0.27,-,18.8,28,10,-,-,-,2.25,29.76,80.44
842,高雄市,2014/05/29,美濃,1.3,0.19,-,21.5,29,6,6.58,2.87,3.71,1.08,28.97,74.86
843,高雄市,2014/05/28,左營,4.2,0.35,-,38.0,41,18,16.26,2.3,13.94,1.54,27.61,85.71
844,高雄市,2014/05/28,楠梓,2.6,0.46,-,31.4,51,18,22.4,3.35,19.05,1.4,28.02,88.43
845,高雄市,2014/05/28,前金,3.6,0.32,-,42.3,41,16,13.68,2.7,10.98,1.6,28.01,86.2
846,高雄市,2014/05/28,前鎮,6.2,0.35,-,32.8,38,21,21.79,3.4,18.39,1.11,27.65,88.47
847,高雄市,2014/05/28,復興,3.9,0.57,-,21.2,33,17,23.26,3.65,19.61,0.7,28.26,84.7
848,高雄市,2014/05/28,小港,12.4,0.33,-,26.5,45,25,31.47,5.42,26.07,1.65,28.27,84.6
849,高雄市,2014/05/28,鳳山,4.4,0.58,-,30.5,52,18,25.0,3.62,21.38,1.33,28.37,84.79
850,高雄市,2014/05/28,林園,4.2,0.25,-,36.5,27,22,10.22,1.16,9.05,-,26.71,84.12
851,高雄市,2014/05/28,大寮,3.9,0.4,-,25.5,42,21,20.67,2.49,18.16,1.2,27.56,87.57
852,高雄市,2014/05/28,仁武,4.1,0.41,-,29.2,47,22,28.81,4.61,24.19,1.39,27.87,85.02
853,高雄市,2014/05/28,橋頭,3.1,0.36,-,33.9,29,11,16.4,2.9,13.5,1.82,28.4,87.61
854,高雄市,2014/05/28,美濃,1.0,0.28,-,30.8,33,8,6.12,1.49,4.62,1.27,28.32,78.73
855,高雄市,2014/05/27,左營,3.7,0.24,-,39.4,40,15,9.74,1.44,8.28,1.44,28.85,78.99
856,高雄市,2014/05/27,楠梓,2.1,0.27,-,35.1,39,11,12.46,1.84,10.62,1.59,29.15,81.86
857,高雄市,2014/05/27,前金,2.5,0.28,-,41.5,32,14,10.48,2.43,8.04,1.97,29.24,79.37
858,高雄市,2014/05/27,前鎮,6.4,0.27,-,31.7,28,15,16.74,2.82,13.91,1.63,28.72,83.4
859,高雄市,2014/05/27,復興,4.1,0.48,-,21.7,25,14,19.48,4.92,14.56,0.77,29.34,79.06
860,高雄市,2014/05/27,小港,6.6,0.27,-,32.9,35,20,16.89,3.04,13.85,2.13,29.62,77.97
861,高雄市,2014/05/27,鳳山,2.9,0.41,-,32.9,47,18,13.28,1.57,11.68,1.81,29.78,75.89
862,高雄市,2014/05/27,林園,4.2,0.19,-,39.3,22,17,9.28,1.44,7.83,2.17,28.36,80.15
863,高雄市,2014/05/27,大寮,3.4,0.27,-,28.5,30,16,15.45,2.09,13.35,1.63,29.23,78.82
864,高雄市,2014/05/27,仁武,3.5,0.25,-,34.4,44,18,15.72,3.19,12.53,1.54,28.8,79.96
865,高雄市,2014/05/27,橋頭,2.7,0.27,-,34.3,24,9,10.8,2.43,8.37,1.98,29.32,81.15
866,高雄市,2014/05/27,美濃,1.6,0.2,-,22.8,19,-,6.05,2.08,3.98,1.02,29.08,75.02
867,高雄市,2014/05/26,左營,3.0,0.22,-,18.3,37,10,9.46,2.42,7.05,1.88,29.4,73.4
868,高雄市,2014/05/26,楠梓,2.1,0.26,-,15.6,44,10,14.05,3.75,10.29,1.98,29.85,75.37
869,高雄市,2014/05/26,前金,2.2,0.22,-,20.1,26,10,8.65,1.65,7.0,2.3,29.73,73.16
870,高雄市,2014/05/26,前鎮,4.8,0.21,-,16.8,24,12,13.04,3.55,9.49,1.67,29.51,75.6
871,高雄市,2014/05/26,復興,3.9,0.45,-,11.3,21,9,14.0,3.84,10.16,0.97,30.02,71.73
872,高雄市,2014/05/26,小港,4.5,0.2,-,16.5,32,10,14.93,3.48,11.46,2.76,30.11,70.98
873,高雄市,2014/05/26,鳳山,2.0,0.31,-,16.3,39,10,10.82,2.39,8.42,2.09,30.26,67.05
874,高雄市,2014/05/26,林園,4.1,0.21,-,23.8,24,15,9.84,1.74,8.1,2.71,29.16,73.89
875,高雄市,2014/05/26,大寮,5.2,0.26,-,17.3,27,10,13.64,3.28,10.36,2.01,29.72,70.79
876,高雄市,2014/05/26,仁武,3.9,0.21,-,15.4,42,13,13.14,3.41,9.73,1.89,29.19,74.45
877,高雄市,2014/05/26,橋頭,2.2,0.23,-,17.3,19,5,10.98,4.4,6.58,2.72,29.84,74.98
878,高雄市,2014/05/26,美濃,1.7,0.16,-,18.9,18,-,7.53,2.39,5.13,1.18,29.91,67.63
879,高雄市,2014/05/25,左營,5.9,0.38,-,48.3,64,31,14.7,1.18,13.52,1.51,29.25,73.44
880,高雄市,2014/05/25,楠梓,4.7,0.33,-,38.1,58,19,12.7,1.69,11.01,1.73,29.73,74.61
881,高雄市,2014/05/25,前金,7.0,0.41,-,56.7,67,33,14.52,2.23,12.29,2.11,29.59,74.25
882,高雄市,2014/05/25,前鎮,8.0,0.37,-,49.1,50,35,19.02,2.69,16.34,1.56,29.33,76.02
883,高雄市,2014/05/25,復興,6.9,0.52,-,36.4,47,28,18.48,1.89,16.59,0.83,29.78,72.89
884,高雄市,2014/05/25,小港,8.5,0.32,-,45.2,56,30,18.03,2.32,15.68,2.27,29.89,71.78
885,高雄市,2014/05/25,鳳山,4.7,0.48,-,36.7,56,24,15.91,1.66,14.25,1.86,30.19,67.5
886,高雄市,2014/05/25,林園,3.3,0.23,-,48.3,29,24,7.55,0.99,6.55,2.26,28.91,74.7
887,高雄市,2014/05/25,大寮,5.3,0.32,-,34.6,43,23,15.48,3.07,12.41,1.78,29.54,72.35
888,高雄市,2014/05/25,仁武,5.9,0.32,-,41.7,53,25,15.01,1.93,13.08,1.71,29.09,74.2
889,高雄市,2014/05/25,橋頭,4.0,0.32,-,35.4,38,14,10.69,2.76,7.93,2.36,29.41,75.56
890,高雄市,2014/05/25,美濃,1.9,0.24,-,28.5,27,-,5.84,1.79,4.05,1.1,29.43,68.86
891,高雄市,2014/05/24,左營,4.9,0.38,-,40.5,55,20,17.82,4.61,13.21,1.64,28.99,65.34
892,高雄市,2014/05/24,楠梓,2.7,0.29,-,29.8,49,11,14.55,3.13,11.42,1.73,29.32,67.34
893,高雄市,2014/05/24,前金,5.1,0.42,-,39.1,46,17,19.26,5.06,14.21,1.94,29.7,65.55
894,高雄市,2014/05/24,前鎮,7.7,0.49,-,34.7,45,25,26.96,6.69,20.27,1.41,29.4,69.28
895,高雄市,2014/05/24,復興,6.5,0.69,-,25.1,42,21,28.31,6.61,21.71,0.79,30.03,65.52
896,高雄市,2014/05/24,小港,9.1,0.44,-,37.5,53,26,29.13,6.72,22.41,1.93,29.76,65.38
897,高雄市,2014/05/24,鳳山,4.6,0.5,-,31.5,56,18,20.06,3.66,16.4,1.5,29.95,61.58
898,高雄市,2014/05/24,林園,3.2,0.29,-,56.8,35,25,10.44,1.17,9.21,2.31,28.31,70.78
899,高雄市,2014/05/24,大寮,11.3,0.37,-,34.0,39,17,21.58,6.8,14.78,1.64,29.2,65.75
900,高雄市,2014/05/24,仁武,4.2,0.33,-,31.0,54,19,22.42,7.79,14.63,1.51,29.06,66.2
901,高雄市,2014/05/24,橋頭,2.7,0.29,-,28.8,30,9,13.44,3.95,9.49,2.23,28.98,69.43
902,高雄市,2014/05/24,美濃,1.7,0.22,-,21.8,23,-,-,-,-,0.98,27.82,69.43
903,高雄市,2014/05/23,左營,5.1,0.6,-,9.0,54,19,30.73,8.73,22.0,1.52,27.92,75.29
904,高雄市,2014/05/23,楠梓,4.1,0.46,-,9.6,65,15,32.26,9.53,22.73,1.49,27.96,79.6
905,高雄市,2014/05/23,前金,6.3,0.51,-,10.9,44,18,29.84,8.1,21.74,1.47,28.65,75.56
906,高雄市,2014/05/23,前鎮,7.4,0.69,-,5.4,43,21,37.69,11.98,25.7,1.15,28.13,79.09
907,高雄市,2014/05/23,復興,6.7,0.93,-,4.0,40,19,41.86,16.79,25.07,0.75,28.89,74.33
908,高雄市,2014/05/23,小港,8.6,0.53,-,8.6,51,20,34.86,11.07,23.79,1.53,28.64,75.37
909,高雄市,2014/05/23,鳳山,3.6,0.59,-,11.3,56,17,26.02,5.59,20.44,1.42,28.37,73.25
910,高雄市,2014/05/23,林園,5.8,0.3,-,11.7,30,21,17.95,3.68,14.28,1.75,27.38,79.48
911,高雄市,2014/05/23,大寮,3.3,0.34,-,10.4,40,16,21.11,5.65,15.46,1.26,27.52,80.88
912,高雄市,2014/05/23,仁武,6.9,0.45,-,11.7,66,19,31.49,9.04,22.45,1.3,27.82,76.13
913,高雄市,2014/05/23,橋頭,4.5,0.47,-,10.5,40,12,27.79,7.71,20.08,1.72,28.06,80.09
914,高雄市,2014/05/23,美濃,2.2,0.25,-,14.2,29,11,5.68,3.17,2.51,0.81,26.81,78.72
915,高雄市,2014/05/22,左營,7.4,0.45,-,16.5,47,16,24.17,7.38,16.79,1.96,29.02,67.87
916,高雄市,2014/05/22,楠梓,6.7,0.42,-,16.0,55,12,22.43,7.06,15.37,1.7,29.55,71.42
917,高雄市,2014/05/22,前金,11.2,0.36,-,17.6,39,15,25.37,7.3,18.07,1.6,29.41,70.16
918,高雄市,2014/05/22,前鎮,12.4,0.29,-,14.2,36,18,29.48,9.22,20.26,1.64,28.62,75.15
919,高雄市,2014/05/22,復興,10.5,0.39,-,10.7,30,13,28.42,9.56,18.86,0.83,29.35,70.36
920,高雄市,2014/05/22,小港,18.7,0.32,-,17.0,42,19,31.82,13.81,18.0,1.74,29.48,70.6
921,高雄市,2014/05/22,鳳山,6.2,0.58,-,14.9,54,15,25.33,8.49,16.85,1.56,29.84,67.23
922,高雄市,2014/05/22,林園,1.9,0.17,-,28.4,19,12,7.94,2.04,5.91,1.88,27.92,75.78
923,高雄市,2014/05/22,大寮,2.7,0.24,-,18.8,24,7,10.05,2.08,7.97,1.48,28.7,73.85
924,高雄市,2014/05/22,仁武,4.3,0.41,-,17.0,44,15,24.12,8.36,15.76,1.75,29.16,70.31
925,高雄市,2014/05/22,橋頭,4.1,0.34,-,16.6,27,5,17.02,5.09,11.93,2.29,29.23,74.19
926,高雄市,2014/05/22,美濃,2.3,0.18,-,21.3,23,9,7.6,3.5,4.1,1.19,28.53,69.03
927,高雄市,2014/05/21,左營,5.4,0.55,-,12.5,48,11,29.95,9.86,20.09,1.69,26.94,81.27
928,高雄市,2014/05/21,楠梓,5.2,0.45,-,11.8,49,9,32.53,12.52,20.01,1.42,27.12,85.31
929,高雄市,2014/05/21,前金,7.5,0.44,-,14.4,34,10,28.66,8.76,19.9,1.39,27.54,81.45
930,高雄市,2014/05/21,前鎮,6.5,0.41,-,10.3,30,9,28.97,9.17,19.8,1.24,26.78,86.12
931,高雄市,2014/05/21,復興,5.8,0.61,-,7.5,25,8,34.84,14.25,20.6,0.79,27.64,80.26
932,高雄市,2014/05/21,小港,10.8,0.36,-,11.2,34,9,30.25,10.8,19.45,1.41,27.34,83.13
933,高雄市,2014/05/21,鳳山,6.4,0.56,-,13.4,49,12,25.26,6.11,19.15,1.29,27.61,80.58
934,高雄市,2014/05/21,林園,2.5,0.17,-,18.8,15,7,8.99,2.05,6.93,1.54,26.28,84.29
935,高雄市,2014/05/21,大寮,3.1,0.27,-,14.1,22,9,15.85,4.23,11.62,1.22,26.41,89.73
936,高雄市,2014/05/21,仁武,3.8,0.42,-,14.3,51,11,24.69,5.66,19.03,1.42,27.03,82.13
937,高雄市,2014/05/21,橋頭,4.7,0.35,-,12.3,20,5,22.46,6.16,16.3,1.91,27.45,84.66
938,高雄市,2014/05/21,美濃,0.9,0.2,-,13.2,18,6,8.04,2.44,5.59,0.82,25.76,86.15
939,高雄市,2014/05/20,左營,2.6,0.39,-,10.4,38,7,19.43,6.04,13.39,1.44,26.97,83.41
940,高雄市,2014/05/20,楠梓,2.7,0.33,-,10.8,48,9,26.14,10.57,15.58,1.59,27.27,86.17
941,高雄市,2014/05/20,前金,3.3,0.41,-,14.5,31,9,18.89,5.12,13.77,1.53,27.46,82.73
942,高雄市,2014/05/20,前鎮,5.7,0.35,-,8.4,25,8,25.34,8.06,17.27,1.35,26.96,85.86
943,高雄市,2014/05/20,復興,4.0,0.58,-,7.1,17,7,26.17,8.19,17.99,0.81,27.53,81.57
944,高雄市,2014/05/20,小港,8.9,0.34,-,8.6,31,9,32.59,13.56,19.03,1.84,27.54,81.27
945,高雄市,2014/05/20,鳳山,3.5,0.47,-,11.7,35,7,19.26,4.35,14.91,1.6,27.4,82.56
946,高雄市,2014/05/20,林園,7.3,0.23,-,18.7,19,10,12.97,3.39,9.57,2.03,26.4,82.2
947,高雄市,2014/05/20,大寮,5.4,0.26,-,10.4,23,8,19.3,6.6,12.7,1.49,26.72,85.24
948,高雄市,2014/05/20,仁武,2.2,0.27,-,11.7,39,10,21.09,7.49,13.6,1.59,27.02,84.03
949,高雄市,2014/05/20,橋頭,3.0,0.22,-,12.7,22,4,15.06,5.58,9.48,2.27,27.35,85.87
950,高雄市,2014/05/20,美濃,1.7,0.17,-,13.8,13,4,7.83,3.73,4.1,1.23,25.87,84.45
951,高雄市,2014/05/19,左營,2.8,0.39,-,8.2,44,16,17.16,3.98,13.18,1.03,27.53,79.37
952,高雄市,2014/05/19,楠梓,2.5,0.31,-,8.4,39,7,22.75,9.96,12.79,1.38,28.31,80.57
953,高雄市,2014/05/19,前金,4.2,0.41,-,10.3,31,11,21.05,7.76,13.29,1.39,28.31,78.89
954,高雄市,2014/05/19,前鎮,4.6,0.5,-,5.3,29,13,30.57,12.89,17.68,1.1,27.89,82.16
955,高雄市,2014/05/19,復興,4.8,0.69,-,5.5,27,10,28.67,10.89,17.78,0.7,28.35,79.07
956,高雄市,2014/05/19,小港,7.0,0.35,-,7.7,35,-,30.17,13.56,16.61,1.53,28.66,76.98
957,高雄市,2014/05/19,鳳山,3.8,0.5,-,8.9,36,8,19.66,4.9,14.75,1.44,28.53,75.99
958,高雄市,2014/05/19,林園,4.8,0.23,-,15.7,19,11,13.03,3.15,9.88,1.72,27.43,79.13
959,高雄市,2014/05/19,大寮,4.0,0.28,-,7.8,28,9,19.67,7.48,12.19,1.38,27.55,81.85
960,高雄市,2014/05/19,仁武,3.9,0.3,-,8.3,44,7,22.6,7.08,15.52,1.37,27.95,79.27
961,高雄市,2014/05/19,橋頭,2.8,0.24,-,9.2,17,3,15.3,6.03,9.27,2.05,28.11,81.26
962,高雄市,2014/05/19,美濃,1.3,0.13,-,10.7,17,4,7.98,3.81,4.17,1.17,26.9,78.45
963,高雄市,2014/05/18,左營,3.4,0.25,-,13.3,33,11,11.89,2.47,9.42,1.51,28.71,74.82
964,高雄市,2014/05/18,楠梓,2.2,0.26,-,10.8,39,8,14.23,4.36,9.88,1.56,29.0,78.56
965,高雄市,2014/05/18,前金,3.9,0.27,-,14.6,23,9,13.28,3.68,9.6,1.65,29.02,74.98
966,高雄市,2014/05/18,前鎮,4.5,0.36,-,8.4,22,9,22.64,8.41,14.23,1.36,29.18,75.26
967,高雄市,2014/05/18,復興,4.6,0.48,-,8.3,21,8,22.39,8.41,13.98,0.76,29.61,72.19
968,高雄市,2014/05/18,小港,7.4,0.29,-,10.1,30,-,20.5,6.41,14.09,1.88,30.15,69.43
969,高雄市,2014/05/18,鳳山,3.7,0.37,-,10.2,37,11,17.35,4.2,13.15,1.63,29.59,71.12
970,高雄市,2014/05/18,林園,6.5,0.2,-,13.6,18,10,14.21,4.23,9.98,2.31,29.28,71.2
971,高雄市,2014/05/18,大寮,4.2,0.22,-,10.7,17,8,14.49,4.1,10.39,1.51,29.26,72.25
972,高雄市,2014/05/18,仁武,5.0,0.25,-,10.3,37,9,19.89,6.4,13.49,1.49,28.77,75.94
973,高雄市,2014/05/18,橋頭,2.1,0.23,-,11.1,12,4,13.38,5.52,7.86,2.0,28.75,79.29
974,高雄市,2014/05/18,美濃,1.3,0.19,-,12.5,17,7,8.88,3.46,5.42,1.03,28.39,74.25
975,高雄市,2014/05/17,左營,3.9,0.22,-,17.6,44,12,10.47,2.61,7.86,1.44,29.4,72.56
976,高雄市,2014/05/17,楠梓,2.4,0.26,-,14.7,42,11,12.78,4.6,8.18,1.65,29.83,76.05
977,高雄市,2014/05/17,前金,4.2,0.26,-,20.4,35,13,12.24,3.35,8.89,1.95,29.46,76.01
978,高雄市,2014/05/17,前鎮,5.7,0.26,-,13.9,30,12,20.03,6.21,13.82,1.46,29.05,78.89
979,高雄市,2014/05/17,復興,5.1,0.44,-,12.4,24,10,19.66,5.61,14.05,0.81,29.61,74.82
980,高雄市,2014/05/17,小港,7.3,0.26,-,12.6,36,-,21.79,7.12,14.68,1.92,29.81,74.89
981,高雄市,2014/05/17,鳳山,4.0,0.43,-,13.9,46,12,18.37,4.26,14.12,1.73,29.97,70.17
982,高雄市,2014/05/17,林園,3.1,0.18,-,17.3,19,12,9.78,2.83,6.94,1.96,28.98,77.2
983,高雄市,2014/05/17,大寮,6.5,0.33,-,12.1,30,15,17.91,4.69,13.22,1.41,29.23,75.16
984,高雄市,2014/05/17,仁武,3.6,0.22,-,15.9,46,14,14.66,3.97,10.69,1.7,29.28,74.85
985,高雄市,2014/05/17,橋頭,3.6,0.25,-,16.1,23,6,12.75,4.46,8.29,2.54,29.43,77.72
986,高雄市,2014/05/17,美濃,2.1,0.18,-,20.5,24,11,7.22,2.58,4.64,1.08,29.73,68.93
987,高雄市,2014/05/16,左營,2.1,0.16,-,17.8,34,7,7.86,2.09,5.77,1.68,28.72,79.29
988,高雄市,2014/05/16,楠梓,3.6,0.27,-,11.5,40,8,14.57,5.54,9.03,1.68,29.3,82.03
989,高雄市,2014/05/16,前金,3.2,0.21,-,18.3,26,10,10.34,3.33,7.01,2.08,28.88,82.19
990,高雄市,2014/05/16,前鎮,4.3,0.24,-,12.3,24,7,15.05,3.93,11.12,1.39,28.59,84.52
