序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1010,高雄市,1993/10/10,前鎮,24.1,-,-,-,77,32,9.18,21.48,1.9,0.29,1.64,26.29,-,-,63.0
1011,高雄市,1993/10/10,小港,13.1,1.06,29.5,-,100,61,32.06,27.55,2.93,0.46,2.42,26.92,-,-,75.0
1012,高雄市,1993/10/10,鳳山,12.8,1.16,27.3,-,106,53,16.21,35.38,-,-,-,25.38,-,-,78.0
1013,高雄市,1993/10/10,林園,6.4,0.44,45.1,-,-,10,0.21,11.5,2.32,0.14,2.2,23.4,-,-,58.0
1014,高雄市,1993/10/10,大寮,10.0,0.93,23.4,-,114,35,12.95,22.49,-,-,-,25.84,-,-,82.0
1015,高雄市,1993/10/10,仁武,13.3,0.68,30.2,-,87,38,10.56,28.2,2.01,0.41,1.6,24.8,-,-,68.0
1016,高雄市,1993/10/10,橋頭,13.7,0.71,39.3,-,80,45,18.25,27.52,2.4,0.32,2.06,25.01,-,-,78.0
1017,高雄市,1993/10/10,美濃,7.2,0.59,47.0,-,100,20,0.69,17.41,-,-,-,24.81,-,-,75.0
1018,高雄市,1993/10/09,左營,26.9,1.11,48.9,-,104,51,13.61,33.3,1.73,0.42,1.3,24.96,-,-,148.0
1019,高雄市,1993/10/09,楠梓,13.9,0.72,38.1,-,136,53,17.57,35.48,3.61,1.03,2.59,26.2,-,-,113.0
1020,高雄市,1993/10/09,前金,32.3,1.14,39.6,-,150,50,11.58,38.9,-,-,-,25.71,-,-,105.0
1021,高雄市,1993/10/09,前鎮,32.5,-,-,-,125,60,20.41,38.02,2.35,0.52,1.84,26.32,-,-,88.0
1022,高雄市,1993/10/09,小港,26.4,1.05,42.5,-,139,66,27.44,36.8,2.73,0.51,2.23,27.13,-,-,111.0
1023,高雄市,1993/10/09,鳳山,19.6,1.21,40.7,-,154,51,8.82,40.77,-,-,-,25.62,-,-,133.0
1024,高雄市,1993/10/09,林園,17.6,0.65,65.1,-,-,26,5.35,19.69,2.79,0.26,2.53,23.04,-,-,141.0
1025,高雄市,1993/10/09,大寮,21.3,0.81,39.4,-,173,33,3.74,28.76,-,-,-,26.17,-,-,120.0
1026,高雄市,1993/10/09,仁武,24.2,0.76,36.1,-,116,49,11.83,36.6,2.12,0.42,1.73,25.14,-,-,123.0
1027,高雄市,1993/10/09,橋頭,24.2,0.77,41.3,-,123,44,10.32,33.44,2.51,0.3,2.19,25.58,-,-,113.0
1028,高雄市,1993/10/09,美濃,6.5,0.53,45.2,-,88,19,0.69,18.29,-,-,-,25.52,-,-,85.0
1029,高雄市,1993/10/08,左營,16.8,0.78,33.4,-,67,38,8.36,25.13,1.23,0.19,0.99,24.24,-,-,79.0
1030,高雄市,1993/10/08,楠梓,11.3,0.51,25.1,-,91,40,9.41,29.83,-,-,-,25.9,-,-,71.0
1031,高雄市,1993/10/08,前金,21.7,0.91,26.5,-,101,42,10.26,31.49,-,-,-,24.96,-,-,75.0
1032,高雄市,1993/10/08,前鎮,33.1,-,-,-,95,-,-,-,2.36,0.53,1.82,25.6,-,-,72.0
1033,高雄市,1993/10/08,小港,28.4,0.93,28.6,-,105,66,28.06,36.15,2.54,0.37,2.17,26.75,-,-,77.0
1034,高雄市,1993/10/08,鳳山,33.5,1.31,25.4,-,123,73,22.25,48.51,-,-,-,25.07,-,-,87.0
1035,高雄市,1993/10/08,林園,38.0,0.77,45.0,-,-,38,12.96,28.83,3.11,0.6,2.52,22.93,-,-,84.0
1036,高雄市,1993/10/08,大寮,30.0,0.78,32.4,-,157,43,12.58,30.69,-,-,-,25.67,-,-,104.0
1037,高雄市,1993/10/08,仁武,38.1,0.76,20.3,-,94,57,20.0,36.59,2.03,0.46,1.57,24.65,-,-,72.0
1038,高雄市,1993/10/08,橋頭,21.9,0.58,28.7,-,80,38,8.45,29.54,2.15,0.16,2.0,24.96,-,-,68.0
1039,高雄市,1993/10/08,美濃,8.7,0.6,40.5,-,76,24,1.79,22.33,-,-,-,24.99,-,-,86.0
1040,高雄市,1993/10/07,左營,12.4,0.66,31.1,-,57,28,2.83,21.07,1.28,0.1,1.19,24.11,-,-,80.0
1041,高雄市,1993/10/07,楠梓,8.0,0.42,23.9,-,65,29,2.95,25.97,2.34,0.29,2.06,25.69,-,-,62.0
1042,高雄市,1993/10/07,前金,18.5,0.85,22.6,-,90,36,5.9,30.8,-,-,-,24.92,-,-,70.0
1043,高雄市,1993/10/07,前鎮,19.4,-,-,-,87,-,-,-,2.3,0.43,1.88,25.37,-,-,68.0
1044,高雄市,1993/10/07,小港,37.6,1.01,24.3,-,115,76,30.49,44.24,2.64,0.48,2.16,26.87,-,-,83.0
1045,高雄市,1993/10/07,鳳山,37.1,1.1,17.1,-,115,63,17.47,41.94,-,-,-,24.83,-,-,83.0
1046,高雄市,1993/10/07,林園,39.2,0.73,59.2,-,-,29,7.81,19.64,2.84,0.52,2.33,23.05,-,-,170.0
1047,高雄市,1993/10/07,大寮,23.9,0.81,34.7,-,148,32,6.24,25.95,-,-,-,25.65,-,-,99.0
1048,高雄市,1993/10/07,仁武,39.7,0.65,16.4,-,72,39,7.45,31.56,2.2,0.59,1.61,24.55,-,-,61.0
1049,高雄市,1993/10/07,橋頭,17.6,0.53,26.1,-,53,29,2.84,26.1,2.02,0.11,1.91,24.95,-,-,66.0
1050,高雄市,1993/10/07,美濃,3.7,0.59,30.6,-,89,20,1.04,19.4,-,-,-,24.45,-,-,70.0
1051,高雄市,1993/10/06,左營,13.8,0.75,37.7,-,80,30,4.42,23.09,1.36,0.17,1.19,24.76,-,-,83.0
1052,高雄市,1993/10/06,楠梓,10.8,0.5,27.5,-,99,32,3.96,27.09,2.59,0.26,2.38,26.43,-,-,84.0
1053,高雄市,1993/10/06,前金,17.9,1.0,27.3,-,133,36,4.55,31.73,-,-,-,25.43,-,-,91.0
1054,高雄市,1993/10/06,前鎮,19.8,-,-,-,134,-,-,-,2.27,0.51,1.75,25.93,-,-,92.0
1055,高雄市,1993/10/06,小港,35.0,1.17,25.0,-,161,75,23.97,46.84,2.63,0.52,2.1,27.28,-,-,105.0
1056,高雄市,1993/10/06,鳳山,42.3,1.12,27.2,-,144,65,14.75,45.73,-,-,-,25.51,-,-,97.0
1057,高雄市,1993/10/06,林園,82.5,1.01,58.7,-,-,48,13.03,34.01,3.91,1.29,2.62,23.27,-,-,155.0
1058,高雄市,1993/10/06,大寮,27.9,0.93,39.1,-,177,37,5.48,32.03,-,-,-,26.02,-,-,123.0
1059,高雄市,1993/10/06,仁武,43.4,0.76,23.1,-,115,42,8.29,34.14,2.24,0.56,1.68,25.18,-,-,82.0
1060,高雄市,1993/10/06,橋頭,19.3,0.54,34.0,-,-,30,4.48,25.22,2.15,0.18,1.97,25.63,-,-,85.0
1061,高雄市,1993/10/06,美濃,5.9,0.62,39.7,-,123,19,0.72,18.14,-,-,-,25.54,-,-,87.0
1062,高雄市,1993/10/05,左營,17.9,0.91,37.7,-,125,46,15.9,28.39,1.51,0.39,1.16,25.64,-,-,106.0
1063,高雄市,1993/10/05,楠梓,10.4,0.62,29.4,-,145,42,10.82,30.61,1.92,0.55,1.45,27.52,-,-,98.0
1064,高雄市,1993/10/05,前金,31.8,1.2,32.5,-,184,50,17.34,33.9,-,-,-,26.55,-,-,117.0
1065,高雄市,1993/10/05,前鎮,35.6,-,-,-,169,-,-,-,2.58,0.59,2.01,27.2,-,-,109.0
1066,高雄市,1993/10/05,小港,39.5,1.28,40.2,-,205,79,29.19,48.99,2.97,0.9,2.05,28.51,-,-,128.0
1067,高雄市,1993/10/05,鳳山,32.7,1.23,36.9,-,183,68,16.79,46.89,-,-,-,26.86,-,-,116.0
1068,高雄市,1993/10/05,林園,32.9,0.81,64.6,-,-,26,2.79,23.05,3.15,0.67,2.48,24.4,-,-,145.0
1069,高雄市,1993/10/05,大寮,26.5,1.01,43.7,-,224,34,4.52,30.13,-,-,-,27.41,-,-,138.0
1070,高雄市,1993/10/05,仁武,30.8,0.86,24.5,-,162,63,22.43,40.15,2.35,0.7,1.64,26.26,-,-,106.0
1071,高雄市,1993/10/05,橋頭,20.7,0.73,31.6,-,-,41,10.57,30.29,2.35,0.26,2.09,26.61,-,-,93.0
1072,高雄市,1993/10/05,美濃,9.7,0.82,59.1,-,164,19,0.4,18.91,-,-,-,26.78,-,-,143.0
1073,高雄市,1993/10/04,左營,20.2,0.98,55.9,-,134,39,8.42,29.21,1.38,0.29,1.0,26.37,-,-,110.0
1074,高雄市,1993/10/04,楠梓,10.9,0.67,56.1,-,119,34,4.58,29.69,0.03,0.04,-0.01,29.18,-,-,94.0
1075,高雄市,1993/10/04,前金,23.3,1.03,41.2,-,129,38,7.77,31.02,-,-,-,27.22,-,-,90.0
1076,高雄市,1993/10/04,前鎮,27.9,-,-,-,134,-,-,-,2.36,0.45,1.93,27.84,-,-,92.0
1077,高雄市,1993/10/04,小港,23.0,1.0,45.7,-,157,47,6.84,37.29,2.63,0.38,2.26,28.61,-,-,104.0
1078,高雄市,1993/10/04,鳳山,19.9,1.22,42.2,-,158,45,2.33,39.59,-,-,-,27.41,-,-,104.0
1079,高雄市,1993/10/04,林園,18.1,0.74,65.0,-,-,17,0.68,16.23,2.77,0.28,2.48,24.19,-,-,148.0
1080,高雄市,1993/10/04,大寮,31.4,0.95,35.4,-,204,32,1.22,31.32,-,-,-,27.69,-,-,127.0
1081,高雄市,1993/10/04,仁武,32.4,0.84,31.9,-,124,54,14.29,39.51,2.12,0.57,1.62,26.84,-,-,91.0
1082,高雄市,1993/10/04,橋頭,17.9,0.68,41.5,-,-,37,8.18,28.5,2.23,0.21,2.01,27.06,-,-,94.0
1083,高雄市,1993/10/04,美濃,8.5,0.58,60.0,-,144,16,0.29,16.09,-,-,-,26.97,-,-,114.0
1084,高雄市,1993/10/03,左營,15.8,0.81,36.6,-,91,39,9.04,29.07,1.28,0.24,1.18,25.65,-,-,77.0
1085,高雄市,1993/10/03,楠梓,9.0,0.56,37.6,-,97,37,8.91,27.66,0.03,0.04,-,27.49,-,-,76.0
1086,高雄市,1993/10/03,前金,23.4,1.04,26.1,-,142,50,13.06,36.92,-,-,-,26.29,-,-,96.0
1087,高雄市,1993/10/03,前鎮,26.7,-,-,-,140,-,-,-,2.54,0.53,2.01,27.35,-,-,95.0
1088,高雄市,1993/10/03,小港,29.9,1.02,35.2,-,140,63,21.94,38.89,2.74,0.51,2.22,28.33,-,-,95.0
1089,高雄市,1993/10/03,鳳山,19.1,0.92,37.8,-,133,47,7.91,35.0,-,-,-,26.74,-,-,91.0
1090,高雄市,1993/10/03,林園,17.4,0.61,56.1,-,-,16,0.41,14.86,2.62,0.28,2.34,24.04,-,-,107.0
1091,高雄市,1993/10/03,大寮,13.8,0.71,45.6,-,132,22,2.01,20.35,-,-,-,27.08,-,-,107.0
1092,高雄市,1993/10/03,仁武,36.7,0.72,29.6,-,114,53,18.95,35.3,2.31,0.63,1.69,26.2,-,-,82.0
1093,高雄市,1993/10/03,橋頭,18.6,0.62,37.2,-,-,39,10.9,28.18,2.34,0.27,2.06,26.47,-,-,86.0
1094,高雄市,1993/10/03,美濃,7.3,0.63,54.8,-,124,16,0.37,17.1,-,-,-,26.52,-,-,108.0
1095,高雄市,1993/10/02,左營,15.4,0.88,33.2,-,79,44,12.74,29.72,1.63,0.32,1.63,25.59,-,-,78.0
1096,高雄市,1993/10/02,楠梓,8.1,0.65,29.3,-,96,42,11.61,29.53,0.03,0.05,-,27.47,-,-,73.0
1097,高雄市,1993/10/02,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1098,高雄市,1993/10/02,前鎮,31.9,-,-,-,106,-,-,-,2.39,0.53,1.86,26.98,-,-,78.0
1099,高雄市,1993/10/02,小港,19.4,0.75,35.2,-,110,50,18.97,27.59,2.42,0.35,2.07,27.95,-,-,80.0
1100,高雄市,1993/10/02,鳳山,20.8,1.29,24.2,-,124,63,18.15,42.36,-,-,-,26.29,-,-,87.0
1101,高雄市,1993/10/02,林園,5.3,0.38,53.6,-,207,8,0.02,7.12,2.36,0.14,2.23,24.44,-,-,129.0
1102,高雄市,1993/10/02,大寮,22.6,0.52,24.7,-,92,31,8.51,21.71,-,-,-,26.81,-,-,71.0
1103,高雄市,1993/10/02,仁武,17.9,0.76,24.8,-,98,48,17.19,31.95,2.15,0.46,1.71,25.82,-,-,74.0
1104,高雄市,1993/10/02,橋頭,14.4,0.6,30.6,-,-,36,11.81,25.16,2.39,0.17,2.2,26.17,-,-,59.0
1105,高雄市,1993/10/02,美濃,6.4,0.66,32.9,-,94,20,0.82,20.01,-,-,-,25.86,-,-,72.0
1106,高雄市,1993/10/01,左營,12.0,0.94,30.0,-,77,38,8.63,28.12,1.57,0.27,1.29,26.07,-,-,80.0
1107,高雄市,1993/10/01,楠梓,7.0,0.57,26.8,-,84,35,6.64,27.98,-,-,-,27.19,-,-,67.0
1108,高雄市,1993/10/01,前金,18.8,1.11,29.1,-,121,40,10.11,29.94,-,-,-,26.68,-,-,85.0
1109,高雄市,1993/10/01,前鎮,35.6,-,-,-,116,-,-,-,2.65,0.66,1.99,27.5,-,-,83.0
1110,高雄市,1993/10/01,小港,23.1,1.02,28.8,-,134,58,23.24,33.02,2.7,0.41,2.29,28.53,-,-,92.0
1111,高雄市,1993/10/01,鳳山,20.3,1.31,-,-,125,-,-,-,-,-,-,26.82,-,-,87.0
1112,高雄市,1993/10/01,林園,17.5,0.56,48.0,-,195,18,4.68,12.63,2.61,0.27,2.34,24.86,-,-,123.0
1113,高雄市,1993/10/01,大寮,12.6,0.72,28.1,-,125,24,2.89,21.0,-,-,-,27.55,-,-,88.0
1114,高雄市,1993/10/01,仁武,20.2,0.75,22.7,-,89,42,13.09,30.07,2.08,0.42,1.66,26.53,-,-,70.0
1115,高雄市,1993/10/01,橋頭,13.5,0.63,19.7,-,-,35,9.73,26.17,2.19,0.11,2.09,26.41,-,-,69.0
1116,高雄市,1993/10/01,美濃,6.5,0.64,31.7,-,93,18,0.98,17.83,-,-,-,26.52,-,-,71.0
1117,基隆市,1993/10/31,基隆,2.3,0.54,39.6,-,44,16,1.51,13.0,1.95,0.17,1.77,19.3,-,-,43.0
1118,基隆市,1993/10/30,基隆,5.0,0.63,26.9,-,87,22,3.17,17.59,1.99,0.11,1.88,19.06,-,-,68.0
1119,基隆市,1993/10/29,基隆,3.6,0.69,27.6,-,42,19,2.08,15.72,2.05,0.26,1.8,23.27,-,-,42.0
1120,基隆市,1993/10/28,基隆,16.8,0.89,14.6,-,52,44,13.16,29.8,2.34,0.46,1.75,23.3,-,-,51.0
1121,基隆市,1993/10/27,基隆,11.2,0.91,13.8,-,55,38,9.19,28.48,2.38,0.31,2.07,21.62,-,-,53.0
1122,基隆市,1993/10/26,基隆,6.4,0.97,24.5,-,64,46,12.74,32.76,2.5,0.43,2.09,23.49,-,-,65.0
1123,基隆市,1993/10/25,基隆,1.4,0.88,23.4,-,43,31,9.71,21.32,2.59,0.48,2.09,21.72,-,-,43.0
1124,基隆市,1993/10/24,基隆,2.3,1.02,28.3,-,61,30,3.92,25.44,2.45,0.48,1.94,21.32,-,-,56.0
1125,基隆市,1993/10/23,基隆,3.2,1.05,37.6,-,70,31,2.86,27.0,2.37,0.4,1.95,23.68,-,-,60.0
1126,基隆市,1993/10/22,基隆,3.3,1.29,24.0,-,71,46,12.32,32.62,2.77,0.72,2.03,21.64,-,-,61.0
1127,基隆市,1993/10/21,基隆,4.1,1.22,22.3,-,64,44,13.9,29.35,2.88,0.52,2.32,21.09,-,-,57.0
1128,基隆市,1993/10/20,基隆,4.9,0.96,27.8,-,54,33,4.39,27.89,2.45,0.54,1.91,21.97,-,-,52.0
1129,基隆市,1993/10/19,基隆,3.0,0.65,33.2,-,47,21,2.27,17.69,2.06,0.3,1.75,22.5,-,-,47.0
1130,基隆市,1993/10/18,基隆,2.9,0.57,29.6,-,40,19,1.93,15.25,1.89,0.1,1.8,22.63,-,-,40.0
1131,基隆市,1993/10/17,基隆,2.8,0.71,18.9,-,43,20,5.06,13.89,2.16,0.35,1.8,27.18,-,-,47.0
1132,基隆市,1993/10/16,基隆,1.8,0.67,19.3,-,48,15,3.69,10.86,2.07,0.17,1.89,26.37,-,-,48.0
1133,基隆市,1993/10/15,基隆,3.1,0.85,13.6,-,35,24,7.67,15.64,2.15,0.24,1.88,25.74,-,-,35.0
1134,基隆市,1993/10/14,基隆,3.3,0.73,14.7,-,31,23,8.82,13.11,2.19,0.35,1.86,26.02,-,-,31.0
1135,基隆市,1993/10/13,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1136,基隆市,1993/10/12,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1137,基隆市,1993/10/11,基隆,1.1,0.67,34.6,-,57,19,1.73,16.26,1.91,0.05,1.87,23.05,-,-,53.0
1138,基隆市,1993/10/10,基隆,2.6,0.82,23.5,-,33,29,6.21,21.59,2.24,0.26,1.98,22.64,-,-,33.0
1139,基隆市,1993/10/09,基隆,3.3,0.91,20.4,-,34,31,7.69,22.76,2.56,0.64,1.92,22.8,-,-,34.0
1140,基隆市,1993/10/08,基隆,12.6,0.89,28.9,-,62,33,6.03,26.39,2.41,0.41,2.0,22.66,-,-,56.0
1141,基隆市,1993/10/07,基隆,16.9,0.58,22.8,-,40,33,6.36,26.38,2.02,0.24,1.78,21.37,-,-,42.0
1142,基隆市,1993/10/06,基隆,6.4,0.65,31.2,-,42,25,2.92,21.29,2.01,0.22,1.79,22.62,-,-,42.0
1143,基隆市,1993/10/05,基隆,2.0,0.57,35.4,-,54,17,1.64,15.56,2.0,0.22,1.78,23.87,-,-,52.0
1144,基隆市,1993/10/04,基隆,1.6,0.64,32.6,-,54,17,2.34,16.01,1.91,0.23,1.69,23.99,-,-,52.0
1145,基隆市,1993/10/03,基隆,1.4,0.43,34.1,-,37,14,1.46,13.27,1.89,0.13,1.76,23.62,-,-,37.0
1146,基隆市,1993/10/02,基隆,1.7,0.67,31.6,-,32,20,3.51,15.99,2.05,0.26,1.79,24.39,-,-,33.0
1147,基隆市,1993/10/01,基隆,2.0,0.61,31.0,-,31,19,2.79,14.98,2.01,0.1,1.92,23.58,-,-,38.0
1148,新竹市,1993/10/31,新竹,5.6,0.38,32.6,-,65,15,0.6,15.45,1.63,0.0,1.63,18.92,-,-,58.0
1149,新竹市,1993/10/30,新竹,6.4,0.55,18.7,-,75,21,1.53,19.03,1.87,0.01,1.86,18.9,-,-,63.0
1150,新竹市,1993/10/29,新竹,11.1,0.7,20.7,-,57,28,8.94,19.65,2.04,0.06,1.98,23.89,-,-,54.0
1151,新竹市,1993/10/28,新竹,9.1,0.77,18.0,-,45,34,11.79,23.01,2.25,0.16,2.1,24.33,-,-,46.0
1152,新竹市,1993/10/27,新竹,7.0,0.63,15.8,-,46,27,5.9,21.42,2.2,0.13,2.08,23.09,-,-,46.0
1153,新竹市,1993/10/26,新竹,6.5,0.93,18.3,-,63,48,21.59,26.31,2.66,0.28,2.38,23.32,-,-,56.0
1154,新竹市,1993/10/25,新竹,5.7,0.67,15.4,-,48,35,10.34,24.9,2.22,0.15,2.07,23.08,-,-,48.0
1155,新竹市,1993/10/24,新竹,4.7,0.53,28.5,-,79,19,0.74,17.89,1.79,0.0,1.79,22.44,-,-,64.0
1156,新竹市,1993/10/23,新竹,6.2,0.54,29.2,-,76,21,0.76,20.34,1.89,0.01,1.87,24.35,-,-,63.0
1157,新竹市,1993/10/22,新竹,7.1,0.72,25.1,-,70,29,1.31,27.28,2.22,0.07,2.13,23.29,-,-,60.0
1158,新竹市,1993/10/21,新竹,9.4,0.67,24.9,-,64,32,1.63,30.52,2.1,0.09,2.02,22.42,-,-,57.0
1159,新竹市,1993/10/20,新竹,9.7,0.67,22.3,-,72,31,2.66,28.6,2.11,0.11,2.01,22.03,-,-,61.0
1160,新竹市,1993/10/19,新竹,6.9,0.47,26.5,-,54,22,1.89,21.13,1.91,0.04,1.88,22.64,-,-,52.0
1161,新竹市,1993/10/18,新竹,5.6,0.45,28.6,-,33,16,1.29,14.25,1.84,0.0,1.84,23.1,-,-,82.0
1162,新竹市,1993/10/17,新竹,8.2,0.77,26.1,-,71,32,11.48,20.63,2.39,0.19,2.2,26.88,-,-,60.0
1163,新竹市,1993/10/16,新竹,9.9,0.93,20.6,-,66,47,21.25,25.45,2.54,0.25,2.29,27.29,-,-,58.0
1164,新竹市,1993/10/15,新竹,12.0,0.66,14.2,-,55,24,5.46,19.9,1.99,0.05,1.96,26.23,-,-,52.0
1165,新竹市,1993/10/14,新竹,10.6,0.77,14.9,-,69,35,13.72,20.84,2.19,0.12,2.06,26.43,-,-,60.0
1166,新竹市,1993/10/13,新竹,6.0,1.01,29.6,-,88,33,10.87,22.9,2.46,0.15,2.23,26.89,-,-,69.0
1167,新竹市,1993/10/12,新竹,6.8,0.91,24.0,-,65,29,4.53,24.59,2.21,0.13,2.1,27.26,-,-,57.0
1168,新竹市,1993/10/11,新竹,6.9,0.53,28.3,-,52,18,1.19,18.05,1.9,0.02,1.9,24.51,-,-,51.0
1169,新竹市,1993/10/10,新竹,5.7,0.51,24.7,-,42,25,4.05,20.67,1.96,0.02,1.92,23.06,-,-,42.0
1170,新竹市,1993/10/09,新竹,9.5,0.67,20.2,-,60,34,5.24,28.6,2.15,0.04,2.11,22.96,-,-,55.0
1171,新竹市,1993/10/08,新竹,8.3,0.58,26.5,-,61,25,1.94,22.97,1.95,0.05,1.91,22.46,-,-,55.0
1172,新竹市,1993/10/07,新竹,5.0,0.6,18.6,-,35,23,2.39,20.42,1.88,0.02,1.86,21.36,-,-,35.0
1173,新竹市,1993/10/06,新竹,4.6,0.48,27.2,-,38,19,1.25,18.25,-,-,-,22.82,-,-,38.0
1174,新竹市,1993/10/05,新竹,5.1,0.5,27.2,-,28,19,1.61,17.84,-,-,-,24.2,-,-,32.0
1175,新竹市,1993/10/04,新竹,3.9,0.42,25.3,-,47,18,1.86,16.38,-,-,-,24.69,-,-,47.0
1176,新竹市,1993/10/03,新竹,5.2,0.44,24.5,-,47,18,1.26,16.91,1.79,0.0,1.79,24.11,-,-,47.0
1177,新竹市,1993/10/02,新竹,5.3,0.4,27.0,-,43,20,1.4,18.6,1.86,0.01,1.86,24.72,-,-,43.0
1178,新竹市,1993/10/01,新竹,5.4,0.42,28.0,-,38,18,1.54,16.44,1.76,0.0,1.77,23.71,-,-,38.0
1179,嘉義市,1993/10/31,嘉義,6.8,0.67,24.6,-,92,42,5.64,35.91,2.3,0.27,2.03,19.71,-,-,71.0
1180,嘉義市,1993/10/30,嘉義,6.2,0.86,18.9,-,112,42,6.73,35.42,2.31,0.37,1.97,21.26,-,-,81.0
1181,嘉義市,1993/10/29,嘉義,11.0,1.09,22.8,-,151,56,16.57,39.77,2.71,0.59,2.12,24.18,-,-,101.0
1182,嘉義市,1993/10/28,嘉義,10.2,1.17,26.3,-,125,50,11.93,38.45,2.58,0.57,2.01,24.73,-,-,88.0
1183,嘉義市,1993/10/27,嘉義,9.1,0.97,23.8,-,92,44,9.22,35.07,2.44,0.44,2.0,24.15,-,-,71.0
1184,嘉義市,1993/10/26,嘉義,4.4,0.82,30.0,-,99,32,4.01,28.16,2.34,0.43,1.91,24.57,-,-,75.0
1185,嘉義市,1993/10/25,嘉義,6.9,1.02,40.2,-,125,40,7.75,33.62,2.5,0.45,2.04,24.02,-,-,88.0
1186,嘉義市,1993/10/24,嘉義,9.1,1.24,33.8,-,138,57,16.89,40.23,2.63,0.56,2.07,24.41,-,-,93.0
1187,嘉義市,1993/10/23,嘉義,10.6,1.38,30.2,-,150,58,14.55,44.43,2.72,0.69,2.03,25.08,-,-,100.0
1188,嘉義市,1993/10/22,嘉義,10.3,1.02,34.5,-,122,56,15.58,40.63,2.78,0.52,2.26,25.11,-,-,86.0
1189,嘉義市,1993/10/21,嘉義,15.5,1.31,24.8,-,139,76,28.46,48.96,2.88,0.71,2.17,23.17,-,-,94.0
1190,嘉義市,1993/10/20,嘉義,12.7,1.04,29.9,-,122,58,13.46,42.57,2.59,0.49,2.1,23.6,-,-,86.0
1191,嘉義市,1993/10/19,嘉義,8.9,0.78,23.9,-,84,44,6.53,37.9,2.4,0.37,2.04,23.6,-,-,71.0
1192,嘉義市,1993/10/18,嘉義,7.7,0.86,18.7,-,103,41,7.6,33.83,2.39,0.42,1.97,25.48,-,-,77.0
1193,嘉義市,1993/10/17,嘉義,3.8,0.73,29.1,-,111,25,2.08,23.49,2.33,0.3,2.03,26.88,-,-,81.0
1194,嘉義市,1993/10/16,嘉義,6.8,0.99,28.5,-,114,34,4.7,29.44,2.43,0.43,2.0,26.38,-,-,82.0
1195,嘉義市,1993/10/15,嘉義,8.0,1.05,21.5,-,110,42,10.38,32.04,2.47,0.56,1.92,26.35,-,-,80.0
1196,嘉義市,1993/10/14,嘉義,6.9,0.86,27.4,-,109,31,4.99,26.4,2.29,0.36,1.92,27.03,-,-,79.0
1197,嘉義市,1993/10/13,嘉義,5.6,0.79,33.2,-,101,27,0.97,25.7,2.16,0.32,1.85,27.12,-,-,75.0
1198,嘉義市,1993/10/12,嘉義,8.6,1.07,35.9,-,128,47,12.0,35.09,2.46,0.46,2.0,25.98,-,-,105.0
1199,嘉義市,1993/10/11,嘉義,8.6,1.01,30.5,-,112,48,9.42,38.85,2.44,0.44,2.0,25.03,-,-,81.0
1200,嘉義市,1993/10/10,嘉義,8.8,0.97,30.9,-,102,51,15.86,36.11,2.61,0.4,2.21,24.1,-,-,83.0
1201,嘉義市,1993/10/09,嘉義,12.3,1.08,31.6,-,118,54,14.67,39.51,2.64,0.53,2.11,24.12,-,-,86.0
1202,嘉義市,1993/10/08,嘉義,10.4,0.82,29.3,-,96,47,8.04,39.21,2.48,0.44,2.04,23.84,-,-,76.0
1203,嘉義市,1993/10/07,嘉義,8.2,0.86,24.0,-,56,38,4.91,33.3,2.26,0.47,1.79,23.97,-,-,53.0
1204,嘉義市,1993/10/06,嘉義,6.8,0.78,28.7,-,76,37,3.35,33.16,2.32,0.43,1.89,24.71,-,-,72.0
1205,嘉義市,1993/10/05,嘉義,9.0,0.84,26.0,-,85,46,8.38,38.95,2.42,0.49,1.93,25.14,-,-,79.0
1206,嘉義市,1993/10/04,嘉義,9.1,1.05,37.2,-,109,49,9.7,39.19,2.57,0.5,2.07,25.96,-,-,94.0
1207,嘉義市,1993/10/03,嘉義,6.4,0.8,23.0,-,73,47,13.2,34.01,2.35,0.37,1.98,24.79,-,-,62.0
1208,嘉義市,1993/10/02,嘉義,8.4,0.78,24.6,-,73,50,11.85,37.96,2.29,0.32,1.97,24.93,-,-,71.0
1209,嘉義市,1993/10/01,嘉義,6.0,0.8,22.6,-,71,38,5.95,32.2,2.31,0.35,1.96,24.74,-,-,61.0
1210,宜蘭縣,1993/10/31,宜蘭,3.1,0.41,34.0,-,41,14,0.96,12.12,-,-,-,18.77,-,-,41.0
1211,宜蘭縣,1993/10/31,冬山,1.7,-,-,-,47,12,0.96,9.6,2.29,0.12,2.17,18.54,-,-,47.0
1212,宜蘭縣,1993/10/30,宜蘭,2.7,0.61,23.5,-,44,16,1.08,15.07,-,-,-,18.49,-,-,44.0
